Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR1879_zombieBikerFeral,entityclasses,Entity,,,Hercules the Rudely Thoughtless
DoughsR187_zombieLabRadiated,entityclasses,Entity,,,Brinley
DoughsR1880_zombieFatHawaiian,entityclasses,Entity,,,Nala the Tacit Tourist
DoughsR1881_zombieBikerRadiated,entityclasses,Entity,,,Gordon the Questionably Acidic Radiated Biker
DoughsR1882_zombieJanitor,entityclasses,Entity,,,Blossom the Satanic Janitor
DoughsR1883_zombieSoldierRadiated,entityclasses,Entity,,,Rascal the Super Lame
DoughsR1884_zombieBiker,entityclasses,Entity,,,Joelle the Dashing and Sort Of Ugly
DoughsR1885_zombieDarlene,entityclasses,Entity,,,Megan the Careless and Wacko Bonkers
DoughsR1886_zombieBusinessManFeral,entityclasses,Entity,,,Jammies the Ignorant Feral Businessman
DoughsR1887_zombieSoldierFeral,entityclasses,Entity,,,Lexie the Shocking Feral Soldier
DoughsR1888_zombieFatCopFeral,entityclasses,Entity,,,Paloma the Lightly Zany
DoughsR1889_zombieMoeFeral,entityclasses,Entity,,,Master the Readily Gruesome
DoughsR188_zombieBoeRadiated,entityclasses,Entity,,,Amaris
DoughsR1890_zombieTomClark,entityclasses,Entity,,,Brooks the Full Tom Clark
DoughsR1891_zombieScreamer,entityclasses,Entity,,,Mallory the Gracefully Composed
DoughsR1892_zombieJoe,entityclasses,Entity,,,Prowler the Humdrum
DoughsR1893_zombieMoeRadiated,entityclasses,Entity,,,Hashtag the Vulgar Radiated Moe
DoughsR1894_zombieYoFeral,entityclasses,Entity,,,Frank the Aback Feral Yo
DoughsR1895_zombieSkateboarder,entityclasses,Entity,,,Myra
DoughsR1896_zombieMutatedFeral,entityclasses,Entity,,,Brighton the Superficial Feral Mutated
DoughsR1897_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Gemma the Loudly Shocked
DoughsR1898_zombieSteveCrawlerFeral,entityclasses,Entity,,,George the Vaguely Abject and Infantile
DoughsR1899_zombiePartyGirlRadiated,entityclasses,Entity,,,Parker the Shyly Lazy Radiated Party Girl
DoughsR189_zombieSteveCrawler,entityclasses,Entity,,,Jaxen the Imaginative Crawler
DoughsR18_zombieLabFeral,entityclasses,Entity,,,Cannon the Swift and Scary
DoughsR1900_zombieYo,entityclasses,Entity,,,Cheyenne the Selective
DoughsR1901_zombieArleneFeral,entityclasses,Entity,,,Ghost
DoughsR1902_zombieMutatedRadiated,entityclasses,Entity,,,Aylin
DoughsR1903_zombieFatCopRadiated,entityclasses,Entity,,,Dominator the Really Pissed
DoughsR1904_zombieArlene,entityclasses,Entity,,,Grady the Black Metal
DoughsR1905_zombieFatHawaiianRadiated,entityclasses,Entity,,,Jacob the Watchful Radiated Tourist
DoughsR1906_zombieSkateboarderFeral,entityclasses,Entity,,,Orion the Definite and Immature
DoughsR1907_zombieLabRadiated,entityclasses,Entity,,,Malia the Visible Radiated Lab Worker
DoughsR1908_zombieBoeRadiated,entityclasses,Entity,,,Jazlyn the Unlawful
DoughsR1909_zombieSteveCrawler,entityclasses,Entity,,,Jorge the Supreme
DoughsR190_zombieLabFeral,entityclasses,Entity,,,Marcel the Impressive
DoughsR1910_zombieLabFeral,entityclasses,Entity,,,Deeno the Undead and Untidy
DoughsR1911_zombieBoeFeral,entityclasses,Entity,,,Allie the Innocent
DoughsR1912_zombieJanitorRadiated,entityclasses,Entity,,,Maryam the Inborn Radiated Janitor
DoughsR1913_zombieSoldier,entityclasses,Entity,,,Ryleigh the Keenly Squealing
DoughsR1914_zombieNurse,entityclasses,Entity,,,Bonnie the Steadfast and Damned
DoughsR1915_zombieDarleneRadiated,entityclasses,Entity,,,Langston the Ill-fated
DoughsR1916_zombieScreamerFeral,entityclasses,Entity,,,Novalee the Vengeful
DoughsR1917_zombieTomClarkFeral,entityclasses,Entity,,,Garrett
DoughsR1918_zombieMaleHazmatFeral,entityclasses,Entity,,,Myles the Empty
DoughsR1919_zombieNurseFeral,entityclasses,Entity,,,Camden the Freeloading Feral Nurse
DoughsR191_zombieBoeFeral,entityclasses,Entity,,,Hayley the Decisive
DoughsR1920_zombieNurseRadiated,entityclasses,Entity,,,Eloise the Loosely Creepy and Darling
DoughsR1921_zombieFemaleFatRadiated,entityclasses,Entity,,,Dusty the Bloodcurdling Radiated Big Momma
DoughsR1922_zombieDarleneFeral,entityclasses,Entity,,,Severus
DoughsR1923_zombieSkateboarderRadiated,entityclasses,Entity,,,Lobo the Wee Radiated Thug
DoughsR1924_zombieSpider,entityclasses,Entity,,,Leyla the Voracious and Waiting
DoughsR1925_zombieJanitorFeral,entityclasses,Entity,,,Van the Deeply and Scattered
DoughsR1926_zombieUtilityWorkerFeral,entityclasses,Entity,,,Batman the Sleepily Virtual Feral Utility Worker
DoughsR1927_zombieSpiderFeral,entityclasses,Entity,,,Dhruv the Successfully Indelible and Vacuous
DoughsR1928_zombieFatHawaiianFeral,entityclasses,Entity,,,Chelsea
DoughsR1929_zombieBusinessMan,entityclasses,Entity,,,Kelvin the Showy Businessman
DoughsR192_zombieJanitorRadiated,entityclasses,Entity,,,Maleah the Politely Impure Radiated Janitor
DoughsR1930_zombieMarleneFeral,entityclasses,Entity,,,Sebastian the Fortunately Self-absorbed Feral Marlene
DoughsR1931_zombieMoe,entityclasses,Entity,,,Thatcher
DoughsR1932_zombieMarleneRadiated,entityclasses,Entity,,,Keisha the Accurate
DoughsR1933_zombieSteve,entityclasses,Entity,,,Yeller the Ugly Like Your Ex
DoughsR1934_zombieMaleHazmat,entityclasses,Entity,,,Omari the Truly Wakeful Hazmat
DoughsR1935_zombieBurntRadiated,entityclasses,Entity,,,Adalee the Careless and Outnumbered
DoughsR1936_zombieJoeRadiated,entityclasses,Entity,,,Colson the Gladly Offensive
DoughsR1937_zombieBurntFeral,entityclasses,Entity,,,Hickory the Seemingly Fussy Feral Burnt
DoughsR1938_zombieSteveRadiated,entityclasses,Entity,,,Damien the Openly Hair-raising
DoughsR1939_zombieBurnt,entityclasses,Entity,,,Iliana the Lightly Backstabbing
DoughsR193_zombieSoldier,entityclasses,Entity,,,Leilani the Wailing Soldier
DoughsR1940_zombieJoeFeral,entityclasses,Entity,,,Marengo the Rightfully Violet Feral Joe
DoughsR1941_zombieSteveFeral,entityclasses,Entity,,,Gump the Flirting and Disrespectful
DoughsR1942_zombieLumberjackRadiated,entityclasses,Entity,,,Stepper
DoughsR1943_zombieLumberjack,entityclasses,Entity,,,Annie the Corrupt Lumberjack
DoughsR1944_zombiePartyGirlFeral,entityclasses,Entity,,,Branson the Bloody
DoughsR1945_zombiePartyGirl,entityclasses,Entity,,,Iker the Underhanded
DoughsR1946_zombieYoRadiated,entityclasses,Entity,,,Bellamy the Gruely Boring and Loose
DoughsR1947_zombieMaleHazmatRadiated,entityclasses,Entity,,,Zodiac
DoughsR1948_zombieWightFeral,entityclasses,Entity,,,Callahan the Slap Happy
DoughsR1949_zombieBusinessManRadiated,entityclasses,Entity,,,Sinatra the Industrious Radiated Businessman
DoughsR194_zombieNurse,entityclasses,Entity,,,Bello the Flawed and Cluttered
DoughsR1950_zombieWightRadiated,entityclasses,Entity,,,Adaline the Unsteady and Standard
DoughsR1951_zombieTomClarkRadiated,entityclasses,Entity,,,Gus the Positively Sweaty and Symptomatic
DoughsR1952_zombieScreamerRadiated,entityclasses,Entity,,,Spencer the Bitter
DoughsR1953_zombieUtilityWorker,entityclasses,Entity,,,Gypsy the Truthfully Cruel and Irritable
DoughsR1954_zombieMutated,entityclasses,Entity,,,Adley the Superb and Identical
DoughsR1955_zombieLab,entityclasses,Entity,,,Jaxxon the Continually Squeamish
DoughsR1956_zombieBoe,entityclasses,Entity,,,Diablo the Rabid Boe
DoughsR1957_zombieLumberjackFeral,entityclasses,Entity,,,Angie the Blindly Verbally Abusive and Hilarious
DoughsR1958_zombieSpiderRadiated,entityclasses,Entity,,,Nellie the Patiently Intentional Radiated Spider
DoughsR1959_zombieFemaleFatFeral,entityclasses,Entity,,,Khaleesi the Mysteriously Incompetent
DoughsR195_zombieDarleneRadiated,entityclasses,Entity,,,Kimora the Always Demonic and Really Rank
DoughsR1960_zombieFemaleFat,entityclasses,Entity,,,Bridge
DoughsR1961_zombieDemolition,entityclasses,Entity,,,Jed the Slightly Cruel Demolition
DoughsR1962_zombieArleneRadiated,entityclasses,Entity,,,Jerico the Hair-raising and Ugly
DoughsR1963_zombieFatCop,entityclasses,Entity,,,Adalee the Heavily Immaculate Cop
DoughsR1964_zombieMarlene,entityclasses,Entity,,,Alana the Boring
DoughsR1965_zombieBikerFeral,entityclasses,Entity,,,Valentine the Yawningly Zany
DoughsR1966_zombieFatHawaiian,entityclasses,Entity,,,Yeti the Triumphantly Waterlogged and Spooky
DoughsR1967_zombieBikerRadiated,entityclasses,Entity,,,Diva
DoughsR1968_zombieJanitor,entityclasses,Entity,,,Stumpy the Front
DoughsR1969_zombieSoldierRadiated,entityclasses,Entity,,,Keaton
DoughsR196_zombieScreamerFeral,entityclasses,Entity,,,Guillermo the Selfish
DoughsR1970_zombieBiker,entityclasses,Entity,,,Brantley the Weak and Frantic
DoughsR1971_zombieDarlene,entityclasses,Entity,,,Jamir
DoughsR1972_zombieBusinessManFeral,entityclasses,Entity,,,Katelyn the Bleakly Weird Feral Businessman
DoughsR1973_zombieSoldierFeral,entityclasses,Entity,,,Burger the Boastfully Abominable Feral Soldier
DoughsR1974_zombieFatCopFeral,entityclasses,Entity,,,Callan the Delectable Feral Cop
DoughsR1975_zombieMoeFeral,entityclasses,Entity,,,Dandy
DoughsR1976_zombieTomClark,entityclasses,Entity,,,Lane the Virtual and Demonic
DoughsR1977_zombieScreamer,entityclasses,Entity,,,Cleo
DoughsR1978_zombieJoe,entityclasses,Entity,,,Alec the Silent
DoughsR1979_zombieMoeRadiated,entityclasses,Entity,,,Bristol the Bull-headed
DoughsR197_zombieTomClarkFeral,entityclasses,Entity,,,Theodora the Steady
DoughsR1980_zombieYoFeral,entityclasses,Entity,,,Leyla the Absentmindedly Inborn
DoughsR1981_zombieSkateboarder,entityclasses,Entity,,,Jackie the Crossly Instantly Frisky
DoughsR1982_zombieMutatedFeral,entityclasses,Entity,,,Harvey the Frightful Feral Mutated
DoughsR1983_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Breathless the Crazy and Xenophobic
DoughsR1984_zombieSteveCrawlerFeral,entityclasses,Entity,,,Pretzel
DoughsR1985_zombiePartyGirlRadiated,entityclasses,Entity,,,Blair the Infinite Radiated Party Girl
DoughsR1986_zombieYo,entityclasses,Entity,,,Calamity the Wanting Yo
DoughsR1987_zombieArleneFeral,entityclasses,Entity,,,Keira
DoughsR1988_zombieMutatedRadiated,entityclasses,Entity,,,Anais the Fart Juggling
DoughsR1989_zombieFatCopRadiated,entityclasses,Entity,,,Jerome the Sassy and Grizzled
DoughsR198_zombieMaleHazmatFeral,entityclasses,Entity,,,Legend the Knavishly Idealistic
DoughsR1990_zombieArlene,entityclasses,Entity,,,Fart Face the Squiggly
DoughsR1991_zombieFatHawaiianRadiated,entityclasses,Entity,,,Tiny Tim
DoughsR1992_zombieSkateboarderFeral,entityclasses,Entity,,,Natacha the Exactly Comfortable Feral Thug
DoughsR1993_zombieLabRadiated,entityclasses,Entity,,,Alessia the Scarce
DoughsR1994_zombieBoeRadiated,entityclasses,Entity,,,Zaniyah the Yawningly Steep and Warm
DoughsR1995_zombieSteveCrawler,entityclasses,Entity,,,Amber the Kindly Scandalous Crawler
DoughsR1996_zombieLabFeral,entityclasses,Entity,,,Madden the Pissed Off Feral Lab Worker
DoughsR1997_zombieBoeFeral,entityclasses,Entity,,,Florian the Guilty Feral Boe
DoughsR1998_zombieJanitorRadiated,entityclasses,Entity,,,Pistol the Offensive and Heinous
DoughsR1999_zombieSoldier,entityclasses,Entity,,,Cecil the Wetly Tall and Showy
DoughsR199_zombieNurseFeral,entityclasses,Entity,,,Dolly the Overconfidently Intent Feral Nurse
DoughsR19_zombieBoeFeral,entityclasses,Entity,,,Asa the Brightly Frosty
DoughsR2000_zombieNurse,entityclasses,Entity,,,Titus the Abnormal Nurse
DoughsR2001_zombieDarleneRadiated,entityclasses,Entity,,,Martin the Deliberately Dreadful Radiated Darlene
DoughsR2002_zombieScreamerFeral,entityclasses,Entity,,,Elliott the Unrealistic
DoughsR2003_zombieTomClarkFeral,entityclasses,Entity,,,Kylo the Monthly Irritating and Relatively Abnormal
DoughsR2004_zombieMaleHazmatFeral,entityclasses,Entity,,,Butter the Very Impolite Feral Hazmat
DoughsR2005_zombieNurseFeral,entityclasses,Entity,,,Dennis the Insubstantial Feral Nurse
DoughsR2006_zombieNurseRadiated,entityclasses,Entity,,,Treasure
DoughsR2007_zombieFemaleFatRadiated,entityclasses,Entity,,,Matilda the Scant
DoughsR2008_zombieDarleneFeral,entityclasses,Entity,,,Nico the Sure-footed
DoughsR2009_zombieSkateboarderRadiated,entityclasses,Entity,,,Sage
DoughsR200_zombieNurseRadiated,entityclasses,Entity,,,Elaine the Happily Sad Radiated Nurse
DoughsR2010_zombieSpider,entityclasses,Entity,,,Honey the Showy
DoughsR2011_zombieJanitorFeral,entityclasses,Entity,,,Lita the Eventually Conventional Feral Janitor
DoughsR2012_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kayleigh the Daily Feral Utility Worker
DoughsR2013_zombieSpiderFeral,entityclasses,Entity,,,Tipper the Able Feral Spider
DoughsR2014_zombieFatHawaiianFeral,entityclasses,Entity,,,Aidan the Weepy
DoughsR2015_zombieBusinessMan,entityclasses,Entity,,,Amelia the Vindictive and Watery
DoughsR2016_zombieMarleneFeral,entityclasses,Entity,,,Kendra the Cleverly Unlucky and Unpleasant
DoughsR2017_zombieMoe,entityclasses,Entity,,,Renata
DoughsR2018_zombieMarleneRadiated,entityclasses,Entity,,,Isabella the Damp
DoughsR2019_zombieSteve,entityclasses,Entity,,,Malachi
DoughsR201_zombieFemaleFatRadiated,entityclasses,Entity,,,Grady
DoughsR2020_zombieMaleHazmat,entityclasses,Entity,,,Royce the Bleakly Grizzled Hazmat
DoughsR2021_zombieBurntRadiated,entityclasses,Entity,,,Royalty the Webbed
DoughsR2022_zombieJoeRadiated,entityclasses,Entity,,,Sherlock Bones the Very Jumpy Radiated Joe
DoughsR2023_zombieBurntFeral,entityclasses,Entity,,,Adair the Tattered Feral Burnt
DoughsR2024_zombieSteveRadiated,entityclasses,Entity,,,Ailani the Fiercely Frightened and Witch-approved
DoughsR2025_zombieBurnt,entityclasses,Entity,,,Joelle the Seemingly Imperfect Burnt
DoughsR2026_zombieJoeFeral,entityclasses,Entity,,,Master the Startled and In Denial
DoughsR2027_zombieSteveFeral,entityclasses,Entity,,,Sylvie
DoughsR2028_zombieLumberjackRadiated,entityclasses,Entity,,,Layne
DoughsR2029_zombieLumberjack,entityclasses,Entity,,,Wisdom the Selfishly Jaunty Lumberjack
DoughsR202_zombieDarleneFeral,entityclasses,Entity,,,Santa the Kinda Deadly
DoughsR2030_zombiePartyGirlFeral,entityclasses,Entity,,,Luca the Wisely Imperfect
DoughsR2031_zombiePartyGirl,entityclasses,Entity,,,Mikaela the Webbed
DoughsR2032_zombieYoRadiated,entityclasses,Entity,,,Mesa the Strong and Internet Worthy
DoughsR2033_zombieMaleHazmatRadiated,entityclasses,Entity,,,Kinley the Happily Shivering
DoughsR2034_zombieWightFeral,entityclasses,Entity,,,Elodie the Disturbed
DoughsR2035_zombieBusinessManRadiated,entityclasses,Entity,,,Ailani the Naturally Corpselike
DoughsR2036_zombieWightRadiated,entityclasses,Entity,,,Malaya the Acrobatic
DoughsR2037_zombieTomClarkRadiated,entityclasses,Entity,,,Khari the Calculating
DoughsR2038_zombieScreamerRadiated,entityclasses,Entity,,,Ansley the Sometimes Grouchy
DoughsR2039_zombieUtilityWorker,entityclasses,Entity,,,Solar the Jaunty Utility Worker
DoughsR203_zombieSkateboarderRadiated,entityclasses,Entity,,,Lexy the Fluffy
DoughsR2040_zombieMutated,entityclasses,Entity,,,Dario the Jolly and Monstrous
DoughsR2041_zombieLab,entityclasses,Entity,,,Whinney the Almost Dead
DoughsR2042_zombieBoe,entityclasses,Entity,,,Xander the Argumentative and Instantly Frisky
DoughsR2043_zombieLumberjackFeral,entityclasses,Entity,,,Bryce the Idealistic Feral Lumberjack
DoughsR2044_zombieSpiderRadiated,entityclasses,Entity,,,Cason the Seldom Ignorant Radiated Spider
DoughsR2045_zombieFemaleFatFeral,entityclasses,Entity,,,Ira the Tacit and Shocking
DoughsR2046_zombieFemaleFat,entityclasses,Entity,,,Jennifer the Jovially Humble Big Momma
DoughsR2047_zombieDemolition,entityclasses,Entity,,,Rustler the Hyper Miserable Demolition
DoughsR2048_zombieArleneRadiated,entityclasses,Entity,,,Lachlan the Corrupt
DoughsR2049_zombieFatCop,entityclasses,Entity,,,Huck
DoughsR204_zombieSpider,entityclasses,Entity,,,Sasha the Infamous and Juvenile
DoughsR2050_zombieMarlene,entityclasses,Entity,,,Moon
DoughsR2051_zombieBikerFeral,entityclasses,Entity,,,Jada the Hopelessly Dearest and Scarce
DoughsR2052_zombieFatHawaiian,entityclasses,Entity,,,Sacha the Annoying and Dankest
DoughsR2053_zombieBikerRadiated,entityclasses,Entity,,,Torro the Cheating Radiated Biker
DoughsR2054_zombieJanitor,entityclasses,Entity,,,Tiny Tim the Tensely Innate Janitor
DoughsR2055_zombieSoldierRadiated,entityclasses,Entity,,,Jenny the Virtuous
DoughsR2056_zombieBiker,entityclasses,Entity,,,Jessica the Mortally Powerfully Stinky and Crummy
DoughsR2057_zombieDarlene,entityclasses,Entity,,,Bridget the Unripe Darlene
DoughsR2058_zombieBusinessManFeral,entityclasses,Entity,,,Francis the Victoriously Very Bad Feral Businessman
DoughsR2059_zombieSoldierFeral,entityclasses,Entity,,,Prowler the Helpfully Separate
DoughsR205_zombieJanitorFeral,entityclasses,Entity,,,Kennedy the Teeming
DoughsR2060_zombieFatCopFeral,entityclasses,Entity,,,Kiaan
DoughsR2061_zombieMoeFeral,entityclasses,Entity,,,Trace the Accurate and Very Scary
DoughsR2062_zombieTomClark,entityclasses,Entity,,,Kendrick the Enormously Full Tom Clark
DoughsR2063_zombieScreamer,entityclasses,Entity,,,Jeremy
DoughsR2064_zombieJoe,entityclasses,Entity,,,Reggie the Lovingly Idolized
DoughsR2065_zombieMoeRadiated,entityclasses,Entity,,,Ford the Rapidly Idle
DoughsR2066_zombieYoFeral,entityclasses,Entity,,,Vihaan
DoughsR2067_zombieSkateboarder,entityclasses,Entity,,,Maia the Wormy Thug
DoughsR2068_zombieMutatedFeral,entityclasses,Entity,,,Aurora the Bitterly Hot and Yapping
DoughsR2069_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Aries
DoughsR206_zombieUtilityWorkerFeral,entityclasses,Entity,,,Jed the Juicy and Defiant
DoughsR2070_zombieSteveCrawlerFeral,entityclasses,Entity,,,Tinker the Irritably Gruesome and Dismal
DoughsR2071_zombiePartyGirlRadiated,entityclasses,Entity,,,Colt
DoughsR2072_zombieYo,entityclasses,Entity,,,William the Wavy
DoughsR2073_zombieArleneFeral,entityclasses,Entity,,,Angie the Irritably Deafening
DoughsR2074_zombieMutatedRadiated,entityclasses,Entity,,,Alice the Merciless and Joyful
DoughsR2075_zombieFatCopRadiated,entityclasses,Entity,,,Bennett the Jealously No-good and Cruel-hearted
DoughsR2076_zombieArlene,entityclasses,Entity,,,Howard
DoughsR2077_zombieFatHawaiianRadiated,entityclasses,Entity,,,Francis the Vile
DoughsR2078_zombieSkateboarderFeral,entityclasses,Entity,,,Matthew the Always Sedate Feral Thug
DoughsR2079_zombieLabRadiated,entityclasses,Entity,,,Shay the Dully Annoying and Impractical
DoughsR207_zombieSpiderFeral,entityclasses,Entity,,,Pride
DoughsR2080_zombieBoeRadiated,entityclasses,Entity,,,Evelynn the Perverted Radiated Boe
DoughsR2081_zombieSteveCrawler,entityclasses,Entity,,,Venus the Stupid Crawler
DoughsR2082_zombieLabFeral,entityclasses,Entity,,,Rai the Selective and Jagged
DoughsR2083_zombieBoeFeral,entityclasses,Entity,,,Charcoal the Wholly Witch-approved and Humongous
DoughsR2084_zombieJanitorRadiated,entityclasses,Entity,,,Atreus the Dear
DoughsR2085_zombieSoldier,entityclasses,Entity,,,Tesa the Regularly Vivid
DoughsR2086_zombieNurse,entityclasses,Entity,,,Penelope the Outraged Nurse
DoughsR2087_zombieDarleneRadiated,entityclasses,Entity,,,Dangelo the Blathering and Eerie
DoughsR2088_zombieScreamerFeral,entityclasses,Entity,,,Zane the Hurt
DoughsR2089_zombieTomClarkFeral,entityclasses,Entity,,,Abbey the Interesting Feral Tom Clark
DoughsR208_zombieFatHawaiianFeral,entityclasses,Entity,,,Mac the Thoughtfully Gusty
DoughsR2090_zombieMaleHazmatFeral,entityclasses,Entity,,,Mustard the Decisive
DoughsR2091_zombieNurseFeral,entityclasses,Entity,,,Crazy Horse
DoughsR2092_zombieNurseRadiated,entityclasses,Entity,,,Aussi the Wicked
DoughsR2093_zombieFemaleFatRadiated,entityclasses,Entity,,,Partner the Wearily Self-assured and Impish
DoughsR2094_zombieDarleneFeral,entityclasses,Entity,,,Andi
DoughsR2095_zombieSkateboarderRadiated,entityclasses,Entity,,,Dane
DoughsR2096_zombieSpider,entityclasses,Entity,,,Kal-el the Gregarious and Tedious
DoughsR2097_zombieJanitorFeral,entityclasses,Entity,,,Casper the Serpentine and Painful
DoughsR2098_zombieUtilityWorkerFeral,entityclasses,Entity,,,Chodak the Thoughtfully Haggard
DoughsR2099_zombieSpiderFeral,entityclasses,Entity,,,Bishop
DoughsR209_zombieBusinessMan,entityclasses,Entity,,,Santa the Dishonest
DoughsR20_zombieJanitorRadiated,entityclasses,Entity,,,Jenna the Watery and Guarded
DoughsR2100_zombieFatHawaiianFeral,entityclasses,Entity,,,Reese the Hangry
DoughsR2101_zombieBusinessMan,entityclasses,Entity,,,Queen the Shivering and Frightening
DoughsR2102_zombieMarleneFeral,entityclasses,Entity,,,Rambo the Valiantly In Denial and Condescending
DoughsR2103_zombieMoe,entityclasses,Entity,,,Bethany the Junior
DoughsR2104_zombieMarleneRadiated,entityclasses,Entity,,,Dan the Outraged
DoughsR2105_zombieSteve,entityclasses,Entity,,,Dane
DoughsR2106_zombieMaleHazmat,entityclasses,Entity,,,Ainsley
DoughsR2107_zombieBurntRadiated,entityclasses,Entity,,,Kelly the Nauseating and Impassioned
DoughsR2108_zombieJoeRadiated,entityclasses,Entity,,,Nelson the Scientific Radiated Joe
DoughsR2109_zombieBurntFeral,entityclasses,Entity,,,Duchess the Impure
DoughsR210_zombieMarleneFeral,entityclasses,Entity,,,Hashtag the Imminent
DoughsR2110_zombieSteveRadiated,entityclasses,Entity,,,Oscar the Shitty and Impure
DoughsR2111_zombieBurnt,entityclasses,Entity,,,May I. Tutchem the Chilling
DoughsR2112_zombieJoeFeral,entityclasses,Entity,,,Memphis Belle
DoughsR2113_zombieSteveFeral,entityclasses,Entity,,,Jesso the Very Colossal Feral Steve
DoughsR2114_zombieLumberjackRadiated,entityclasses,Entity,,,Partner the Coolly Sullen
DoughsR2115_zombieLumberjack,entityclasses,Entity,,,Natasha the Openly Inadequate
DoughsR2116_zombiePartyGirlFeral,entityclasses,Entity,,,Kynlee the Highly Immature
DoughsR2117_zombiePartyGirl,entityclasses,Entity,,,Jedidiah
DoughsR2118_zombieYoRadiated,entityclasses,Entity,,,Ignacio
DoughsR2119_zombieMaleHazmatRadiated,entityclasses,Entity,,,Quest the Successfully Horrible
DoughsR211_zombieMoe,entityclasses,Entity,,,Mohammad the Macabre
DoughsR2120_zombieWightFeral,entityclasses,Entity,,,James the Sometimes Worm Infested Feral Wight
DoughsR2121_zombieBusinessManRadiated,entityclasses,Entity,,,Tanka the Painfully Lewd
DoughsR2122_zombieWightRadiated,entityclasses,Entity,,,Dana the Taint Discovering Radiated Wight
DoughsR2123_zombieTomClarkRadiated,entityclasses,Entity,,,Crew
DoughsR2124_zombieScreamerRadiated,entityclasses,Entity,,,Quervo
DoughsR2125_zombieUtilityWorker,entityclasses,Entity,,,Moon Unit the Malformed
DoughsR2126_zombieMutated,entityclasses,Entity,,,Mylo the Misunderstood
DoughsR2127_zombieLab,entityclasses,Entity,,,Isabelle the Dimwitted
DoughsR2128_zombieBoe,entityclasses,Entity,,,Sherlock Bones the Unnecessarily Incompetent
DoughsR2129_zombieLumberjackFeral,entityclasses,Entity,,,Edwin the Instinctive
DoughsR212_zombieMarleneRadiated,entityclasses,Entity,,,Yuri Nator the Impassioned and Maximally Violent
DoughsR2130_zombieSpiderRadiated,entityclasses,Entity,,,Armani the Acoustic Radiated Spider
DoughsR2131_zombieFemaleFatFeral,entityclasses,Entity,,,Melody the Malicious
DoughsR2132_zombieFemaleFat,entityclasses,Entity,,,Tinley the Beautifully Fluffy Big Momma
DoughsR2133_zombieDemolition,entityclasses,Entity,,,Curtis the Scintillating Demolition
DoughsR2134_zombieArleneRadiated,entityclasses,Entity,,,Reese the Vivacious Radiated Arlene
DoughsR2135_zombieFatCop,entityclasses,Entity,,,Dealer the Wealthy and Rebellious
DoughsR2136_zombieMarlene,entityclasses,Entity,,,Cooper the Unnaturally Acrobatic
DoughsR2137_zombieBikerFeral,entityclasses,Entity,,,Arian the Self-assured
DoughsR2138_zombieFatHawaiian,entityclasses,Entity,,,Mystery the Grieving and Scandalous
DoughsR2139_zombieBikerRadiated,entityclasses,Entity,,,Wisdom the Fiercely-loyal Radiated Biker
DoughsR213_zombieSteve,entityclasses,Entity,,,Juliet the Arrogantly Abusive
DoughsR2140_zombieJanitor,entityclasses,Entity,,,Anders the Inquisitively Screaming Janitor
DoughsR2141_zombieSoldierRadiated,entityclasses,Entity,,,Tarzan the Crummy and Scented
DoughsR2142_zombieBiker,entityclasses,Entity,,,Waylon the Vivid Biker
DoughsR2143_zombieDarlene,entityclasses,Entity,,,Roy the Adaptable Darlene
DoughsR2144_zombieBusinessManFeral,entityclasses,Entity,,,Erika
DoughsR2145_zombieSoldierFeral,entityclasses,Entity,,,Addilynn the Shivering Feral Soldier
DoughsR2146_zombieFatCopFeral,entityclasses,Entity,,,Atreus the Limply Crushing
DoughsR2147_zombieMoeFeral,entityclasses,Entity,,,Daniela
DoughsR2148_zombieTomClark,entityclasses,Entity,,,Lilianna the Comfortable Tom Clark
DoughsR2149_zombieScreamer,entityclasses,Entity,,,Summer Rain the Frantically Dully Annoying and Greedy
DoughsR214_zombieMaleHazmat,entityclasses,Entity,,,Emmie the Greedily Insignificant
DoughsR2150_zombieJoe,entityclasses,Entity,,,Outlaw the Spoiled Joe
DoughsR2151_zombieMoeRadiated,entityclasses,Entity,,,Sandy the Selfish and Superior
DoughsR2152_zombieYoFeral,entityclasses,Entity,,,Landry the Abounding Feral Yo
DoughsR2153_zombieSkateboarder,entityclasses,Entity,,,Hazel
DoughsR2154_zombieMutatedFeral,entityclasses,Entity,,,Thinn the Gratefully Silent Feral Mutated
DoughsR2155_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Rosalyn the Common and Arrogant
DoughsR2156_zombieSteveCrawlerFeral,entityclasses,Entity,,,Bishop the Honest Feral Crawler
DoughsR2157_zombiePartyGirlRadiated,entityclasses,Entity,,,Cricket the Overconfidently Narrow-minded
DoughsR2158_zombieYo,entityclasses,Entity,,,Professor the Faithfully Obviously Bitter and Unfortunate
DoughsR2159_zombieArleneFeral,entityclasses,Entity,,,Sadie the Sorta Deceased
DoughsR215_zombieBurntRadiated,entityclasses,Entity,,,Malayah the Intrigued
DoughsR2160_zombieMutatedRadiated,entityclasses,Entity,,,Jad the Zombie Like Radiated Mutated
DoughsR2161_zombieFatCopRadiated,entityclasses,Entity,,,Catherine the Arrogant and Secretive
