Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR57_animalDoe,entityclasses,Entity,,,Pickle Pie the Dastardly and Giving
DoughsR58_animalStag,entityclasses,Entity,,,Frou-frou the Hurtful Stag
DoughsR59_animalRabbit,entityclasses,Entity,,,Prince the Terrible and Sensuous
DoughsR5_animalDoe,entityclasses,Entity,,,Spunky the Quietly Insubstantial and Extraordinary
DoughsR60_animalChicken,entityclasses,Entity,,,Cutesy Pie the Underhanded and Exquisite
DoughsR61_animalDoe,entityclasses,Entity,,,Simba the Aboard Doe
DoughsR62_animalStag,entityclasses,Entity,,,Pinup the Smelly Stag
DoughsR63_animalRabbit,entityclasses,Entity,,,Sugar Puss the Future
DoughsR64_animalChicken,entityclasses,Entity,,,Darling O Mine the United and Forgiving
DoughsR65_animalDoe,entityclasses,Entity,,,Fluffy the Intelligent and Shiny
DoughsR66_animalStag,entityclasses,Entity,,,Mcsteamy the Sandy
DoughsR67_animalRabbit,entityclasses,Entity,,,Giggles
DoughsR68_animalChicken,entityclasses,Entity,,,Pooh Bear the Slowly Deeply and Still
DoughsR69_animalDoe,entityclasses,Entity,,,Monkey Buns the Daily Clueless and Captivating
DoughsR6_animalStag,entityclasses,Entity,,,Bailey the Devilish and Intoxicating
DoughsR70_animalStag,entityclasses,Entity,,,Pinky the Unimportant
DoughsR71_animalRabbit,entityclasses,Entity,,,Dreamy Eyes the Contemptible
DoughsR72_animalChicken,entityclasses,Entity,,,Diamond the Dirty Minded Chicken
DoughsR73_animalDoe,entityclasses,Entity,,,Chick the Composed Doe
DoughsR74_animalStag,entityclasses,Entity,,,Chester the Quickly Shocking and Feigned
DoughsR75_animalRabbit,entityclasses,Entity,,,Sugams
DoughsR76_animalChicken,entityclasses,Entity,,,Lucy
DoughsR77_animalDoe,entityclasses,Entity,,,Flower Child the Silently Satisfied Doe
DoughsR78_animalStag,entityclasses,Entity,,,Sweetsie
DoughsR79_animalRabbit,entityclasses,Entity,,,Cherry the Irresponsible Rabbit
DoughsR7_animalRabbit,entityclasses,Entity,,,Tiger the Blissfully Cold
DoughsR80_animalChicken,entityclasses,Entity,,,Fruit Cake the Slightly Indecent and Behavioral
DoughsR81_animalDoe,entityclasses,Entity,,,Pinky the Inexcusable Doe
DoughsR82_animalStag,entityclasses,Entity,,,Willow
DoughsR83_animalRabbit,entityclasses,Entity,,,Duckling the Wisely Tense
DoughsR84_animalChicken,entityclasses,Entity,,,Stud the Irritably Vaguely Immoral
DoughsR85_animalDoe,entityclasses,Entity,,,Callie the Slowly Completely Inhuman and Cooperative
DoughsR86_animalStag,entityclasses,Entity,,,Dream Girl
DoughsR87_animalRabbit,entityclasses,Entity,,,Frou-frou the Confrontational
DoughsR88_animalChicken,entityclasses,Entity,,,Mittens the Naturally Shabby Chicken
DoughsR89_animalDoe,entityclasses,Entity,,,Luuuuve the Lying and Fearful
DoughsR8_animalChicken,entityclasses,Entity,,,Hubba Bubba the Gladly Voluminous and Effortless
DoughsR90_animalStag,entityclasses,Entity,,,Lion King the Delectable Stag
DoughsR91_animalRabbit,entityclasses,Entity,,,Sexyness the Helpfully Relatively Abnormal
DoughsR92_animalChicken,entityclasses,Entity,,,Doll Face
DoughsR93_animalDoe,entityclasses,Entity,,,Ducky the Grieving
DoughsR94_animalStag,entityclasses,Entity,,,Cutie the Stale
DoughsR95_animalRabbit,entityclasses,Entity,,,Sweetthang the Cocky Rabbit
DoughsR96_animalChicken,entityclasses,Entity,,,Kitten the Punctually Insignificant and Athletic
DoughsR97_animalDoe,entityclasses,Entity,,,Oscar the Abrupt
DoughsR98_animalStag,entityclasses,Entity,,,Pandabear the Awful and Superb
DoughsR99_animalRabbit,entityclasses,Entity,,,Butterfingers the Wisely Defective
DoughsR9_animalDoe,entityclasses,Entity,,,Ginger the Submissive
