Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR60_animalChicken,entityclasses,Entity,,,Winky Dink the Fear-inspiring Chicken
DoughsR61_animalStag,entityclasses,Entity,,,Doodle Bug the Watery Stag
DoughsR62_animalRabbit,entityclasses,Entity,,,Daisy the Fear-inspiring
DoughsR63_animalDoe,entityclasses,Entity,,,Sheba
DoughsR64_animalChicken,entityclasses,Entity,,,Wonderful the Ungodly Chicken
DoughsR65_animalStag,entityclasses,Entity,,,Ducky the Deficient Stag
DoughsR66_animalRabbit,entityclasses,Entity,,,Love Boodle the Wormy Rabbit
DoughsR67_animalDoe,entityclasses,Entity,,,Jujube
DoughsR68_animalChicken,entityclasses,Entity,,,Kitty
DoughsR69_animalStag,entityclasses,Entity,,,Sparky the Queasily Future Stag
DoughsR6_animalRabbit,entityclasses,Entity,,,Tater Tot the Self-centered and Turd Discovering
DoughsR70_animalRabbit,entityclasses,Entity,,,Baby Angel the Verbally Satisfying Rabbit
DoughsR71_animalDoe,entityclasses,Entity,,,Love Face the Straight Doe
DoughsR72_animalChicken,entityclasses,Entity,,,Sugar Britches
DoughsR73_animalStag,entityclasses,Entity,,,Chick the Mad
DoughsR74_animalRabbit,entityclasses,Entity,,,Little the Quizzically Extra Frightful and Belligerent
DoughsR75_animalDoe,entityclasses,Entity,,,Joy the Slightly Hideous and Kindly
DoughsR76_animalChicken,entityclasses,Entity,,,Sweetness the Cute But Demonic
DoughsR77_animalStag,entityclasses,Entity,,,Cutie the Readily Disturbing Stag
DoughsR78_animalRabbit,entityclasses,Entity,,,Chloe the Godawful Rabbit
DoughsR79_animalDoe,entityclasses,Entity,,,Peach the Nicely Jobless and Amused
DoughsR7_animalDoe,entityclasses,Entity,,,Hun the Itchy Doe
DoughsR80_animalChicken,entityclasses,Entity,,,Love Face the Gracefully Infatuated
DoughsR81_animalStag,entityclasses,Entity,,,Kitty the Really Rank and Loving
DoughsR82_animalRabbit,entityclasses,Entity,,,Sweetum the Frigid Rabbit
DoughsR83_animalDoe,entityclasses,Entity,,,Teardrop the Perverted
DoughsR84_animalChicken,entityclasses,Entity,,,Baby Boo the Unimpressively Sorta Deceased
DoughsR85_animalStag,entityclasses,Entity,,,Muffy the Rarely Growling and Brotherly
DoughsR86_animalRabbit,entityclasses,Entity,,,Whiskers the Never Abortive and Clean
DoughsR87_animalDoe,entityclasses,Entity,,,Sexyness
DoughsR88_animalChicken,entityclasses,Entity,,,Bees Knees
DoughsR89_animalStag,entityclasses,Entity,,,Mcdreamy
DoughsR8_animalChicken,entityclasses,Entity,,,Sugar Lips the Several Chicken
DoughsR90_animalRabbit,entityclasses,Entity,,,Zoey the Weak and Good
DoughsR91_animalDoe,entityclasses,Entity,,,Baby Boy the Visible and Coveted
DoughsR92_animalChicken,entityclasses,Entity,,,Charming the Dashing and Educated
DoughsR93_animalStag,entityclasses,Entity,,,Super Woman the Lightly Uninterested
DoughsR94_animalRabbit,entityclasses,Entity,,,Slick the Properly Humongous
DoughsR95_animalDoe,entityclasses,Entity,,,Darling
DoughsR96_animalChicken,entityclasses,Entity,,,Kiki the Frothy and Queenly
DoughsR97_animalStag,entityclasses,Entity,,,Lady Love the Idealistic and Fair
DoughsR98_animalRabbit,entityclasses,Entity,,,Doobie the Warped
DoughsR99_animalDoe,entityclasses,Entity,,,Big Daddy the Really Lousy Doe
DoughsR9_animalStag,entityclasses,Entity,,,Short Cake the Careless and Decorative
