Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR2353_zombieNurseRadiated,entityclasses,Entity,,,Ruth the Yieldingly Absorbing and Zombie Like
DoughsR2354_zombieFatHawaiianFeral,entityclasses,Entity,,,Felipe the Nauseous and Irrational
DoughsR2355_zombieSpiderRadiated,entityclasses,Entity,,,Kody the Sort Of Ugly Radiated Spider
DoughsR2356_zombieJanitorRadiated,entityclasses,Entity,,,Victor
DoughsR2357_zombieSoldierRadiated,entityclasses,Entity,,,Roman the Swarthy Twisted and Debonair
DoughsR2358_zombieBikerFeral,entityclasses,Entity,,,Buddy Bear the Controlling Feral Biker
DoughsR2359_zombieMoeRadiated,entityclasses,Entity,,,Jeremias the Bewitching Radiated Moe
DoughsR235_zombieMarleneFeral,entityclasses,Entity,,,Lindsey the Indelible Feral Marlene
DoughsR2360_zombieBurntFeral,entityclasses,Entity,,,Simeon the Exactly Cold-hearted
DoughsR2361_zombieLab,entityclasses,Entity,,,Beckett the Scarcely Ill-informed
DoughsR2362_zombieMaleHazmatRadiated,entityclasses,Entity,,,Pocahontas the Compassionate
DoughsR2363_zombieSpider,entityclasses,Entity,,,Wrigley the Jumpy
DoughsR2364_zombiePartyGirlFeral,entityclasses,Entity,,,Baaja the Showy
DoughsR2365_zombiePartyGirl,entityclasses,Entity,,,Louise the Informal Party Girl
DoughsR2366_zombieArlene,entityclasses,Entity,,,Daniel the Grey
DoughsR2367_zombieLumberjackFeral,entityclasses,Entity,,,Margot the Vacantly Jubilant Feral Lumberjack
DoughsR2368_zombieMoe,entityclasses,Entity,,,Kal-el the Uniform Moe
DoughsR2369_zombieNurse,entityclasses,Entity,,,Fart Face the Almost Dead and Calculating
DoughsR236_zombieArleneRadiated,entityclasses,Entity,,,Colter the Clumsy and Really Lousy
DoughsR2370_zombieSkateboarder,entityclasses,Entity,,,Maci
DoughsR2371_zombieSteveCrawler,entityclasses,Entity,,,Azrael the Defiantly Stunning Crawler
DoughsR2372_zombieFatCopFeral,entityclasses,Entity,,,Ahmad the Ever So Dismal Feral Cop
DoughsR2373_zombieLabRadiated,entityclasses,Entity,,,Lucian the Deficient and Steel
DoughsR2374_zombieMaleHazmat,entityclasses,Entity,,,Trenton the Tart Hazmat
DoughsR2375_zombieDemolition,entityclasses,Entity,,,Felise the Crazed Demolition
DoughsR2376_zombieYoFeral,entityclasses,Entity,,,Reece the Compassionate Feral Yo
DoughsR2377_zombieTomClarkRadiated,entityclasses,Entity,,,Brandy the Jaunty Radiated Tom Clark
DoughsR2378_zombieSteveFeral,entityclasses,Entity,,,Corky the Cruelly Disgusting Feral Steve
DoughsR2379_zombieFatHawaiianRadiated,entityclasses,Entity,,,Lara the Lame and Informal
DoughsR237_zombieBoeRadiated,entityclasses,Entity,,,Karter the Boastfully Resentful Radiated Boe
DoughsR2380_zombiePartyGirlRadiated,entityclasses,Entity,,,Moose the Vindictive and Slimy
DoughsR2381_zombieJoe,entityclasses,Entity,,,Jon the Damaged
DoughsR2382_zombieMaleHazmatFeral,entityclasses,Entity,,,Adrien the Famously Contemplative
DoughsR2383_zombieMutatedFeral,entityclasses,Entity,,,Cookie the Properly Insignificant Feral Mutated
DoughsR2384_zombieWightFeral,entityclasses,Entity,,,Lyla the Scream-worthy Feral Wight
DoughsR2385_zombieMarleneFeral,entityclasses,Entity,,,Shay the Darling and Judicious
DoughsR2386_zombieArleneRadiated,entityclasses,Entity,,,Maxton the Inwardly Impish
DoughsR2387_zombieBoeRadiated,entityclasses,Entity,,,Cynthia the Treacherous
DoughsR2388_zombieLumberjack,entityclasses,Entity,,,Luella
DoughsR2389_zombieScreamer,entityclasses,Entity,,,Erika the Humble Screamer
DoughsR238_zombieLumberjack,entityclasses,Entity,,,Maisie
DoughsR2390_zombieDarleneFeral,entityclasses,Entity,,,Kenzo the Accidentally Abnormal
DoughsR2391_zombieDarlene,entityclasses,Entity,,,Nixon
DoughsR2392_zombieBusinessMan,entityclasses,Entity,,,Lonesome the Weary
DoughsR2393_zombieNurseFeral,entityclasses,Entity,,,Melody
DoughsR2394_zombieFatHawaiian,entityclasses,Entity,,,Titus the Wailing and Academic
DoughsR2395_zombieSpiderFeral,entityclasses,Entity,,,Malcolm the Likely Humdrum
DoughsR2396_zombieMutated,entityclasses,Entity,,,Christopher the Deep
DoughsR2397_zombieMoeFeral,entityclasses,Entity,,,Zeren
DoughsR2398_zombieFemaleFatRadiated,entityclasses,Entity,,,I. P. Freely the Correctly Demanding and Hideous
DoughsR2399_zombieMarlene,entityclasses,Entity,,,Thalia the Eerie
DoughsR239_zombieScreamer,entityclasses,Entity,,,Josue the Awkwardly Composed Screamer
DoughsR23_zombieJoeRadiated,entityclasses,Entity,,,Romilly
DoughsR2400_zombieUtilityWorker,entityclasses,Entity,,,Summer Rain
DoughsR2401_zombieDarleneRadiated,entityclasses,Entity,,,Kenzo the Vaguely Bat Shit Crazy and Out Of Control
DoughsR2402_zombieSteve,entityclasses,Entity,,,Norah the Longingly Sinister Steve
DoughsR2403_zombieBurntRadiated,entityclasses,Entity,,,Micah
DoughsR2404_zombieTomClarkFeral,entityclasses,Entity,,,Kori the Gummy
DoughsR2405_zombieMutatedRadiated,entityclasses,Entity,,,Christian the Distressed and Howling
DoughsR2406_zombieFemaleFat,entityclasses,Entity,,,Jingles
DoughsR2407_zombieJoeFeral,entityclasses,Entity,,,Avianna the Tattered
DoughsR2408_zombieBikerRadiated,entityclasses,Entity,,,Carolyn the Shocked and Fresh
DoughsR2409_zombieMarleneRadiated,entityclasses,Entity,,,Charcoal the Svelte Radiated Marlene
DoughsR240_zombieDarleneFeral,entityclasses,Entity,,,Niklaus the Screeching Feral Darlene
DoughsR2410_zombieSteveCrawlerFeral,entityclasses,Entity,,,Burger the Steep and Vindictive
DoughsR2411_zombieFatCopRadiated,entityclasses,Entity,,,Lukas the Substantial and Rotten
DoughsR2412_zombieSkateboarderFeral,entityclasses,Entity,,,Izaiah the Outnumbered Feral Thug
DoughsR2413_zombieFemaleFatFeral,entityclasses,Entity,,,Mustafa the Suddenly Metal
DoughsR2414_zombieTomClark,entityclasses,Entity,,,Professor the Sedate and Several
DoughsR2415_zombieBoeFeral,entityclasses,Entity,,,Stewy the Wary
DoughsR2416_zombieBiker,entityclasses,Entity,,,Jad the Vivid and Identical
DoughsR2417_zombieSkateboarderRadiated,entityclasses,Entity,,,Lorelei the Thoughtfully Second-hand and Important
DoughsR2418_zombieLabFeral,entityclasses,Entity,,,Kinslee the Scientific Feral Lab Worker
DoughsR2419_zombieArleneFeral,entityclasses,Entity,,,Nico the Morose and Rude
DoughsR241_zombieDarlene,entityclasses,Entity,,,Bergen
DoughsR2420_zombieYoRadiated,entityclasses,Entity,,,Echo the Backstabbing and Controlling
DoughsR2421_zombieFatCop,entityclasses,Entity,,,Jaden
DoughsR2422_zombieBurnt,entityclasses,Entity,,,Chanel the Cheap and Improbable
DoughsR2423_zombieWightRadiated,entityclasses,Entity,,,Lumpy the Self-absorbed and Frantic
DoughsR2424_zombieBusinessManRadiated,entityclasses,Entity,,,Czar the Idolized Radiated Businessman
DoughsR2425_zombieJanitorFeral,entityclasses,Entity,,,Beauregard the Horrible and Separate
DoughsR2426_zombieUtilityWorkerFeral,entityclasses,Entity,,,Alaya the Searchingly Unlawful and Bonkers
DoughsR2427_zombieSoldierFeral,entityclasses,Entity,,,Keily the Sarcastic Feral Soldier
DoughsR2428_zombieSteveRadiated,entityclasses,Entity,,,Boomer the Very Seemly
DoughsR2429_zombieScreamerRadiated,entityclasses,Entity,,,Indy
DoughsR242_zombieBusinessMan,entityclasses,Entity,,,Reyna
DoughsR2430_zombieJanitor,entityclasses,Entity,,,Zia the Vaguely Immoral
DoughsR2431_zombieJoeRadiated,entityclasses,Entity,,,Diego the Strict and Foolish
DoughsR2432_zombieSoldier,entityclasses,Entity,,,Zoie the Startling
DoughsR2433_zombieYo,entityclasses,Entity,,,Khloe the Bloodcurdling Yo
DoughsR2434_zombieBusinessManFeral,entityclasses,Entity,,,Wayne Kerr the Voiceless
DoughsR2435_zombieScreamerFeral,entityclasses,Entity,,,Monroe
DoughsR2436_zombieBoe,entityclasses,Entity,,,Jakob the Vital Boe
DoughsR2437_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Javion
DoughsR2438_zombieLumberjackRadiated,entityclasses,Entity,,,Aydin the Zany Radiated Lumberjack
DoughsR2439_zombieNurseRadiated,entityclasses,Entity,,,Jordy the Frigid
DoughsR243_zombieNurseFeral,entityclasses,Entity,,,Snickers the Content and Impossible
DoughsR2440_zombieFatHawaiianFeral,entityclasses,Entity,,,Dustin the Calmly Short-term
DoughsR2441_zombieSpiderRadiated,entityclasses,Entity,,,Emerald the Juicy Radiated Spider
DoughsR2442_zombieJanitorRadiated,entityclasses,Entity,,,Diamond the Wholly Steel Radiated Janitor
DoughsR2443_zombieSoldierRadiated,entityclasses,Entity,,,Picasso the Disembodied and Voiceless
DoughsR2444_zombieBikerFeral,entityclasses,Entity,,,Alexis the Highly Disappointing and Really Smelly
DoughsR2445_zombieMoeRadiated,entityclasses,Entity,,,Georgia the Insidious and Stout
DoughsR2446_zombieBurntFeral,entityclasses,Entity,,,Patricia the Superb and Cowardly
DoughsR2447_zombieLab,entityclasses,Entity,,,Sariyah the Dark
DoughsR2448_zombieMaleHazmatRadiated,entityclasses,Entity,,,Kairo the Frail and Reasonably Ungrateful
DoughsR2449_zombieSpider,entityclasses,Entity,,,Westin the Hushed and Jealous
DoughsR244_zombieFatHawaiian,entityclasses,Entity,,,Westin the Hushed
DoughsR2450_zombiePartyGirlFeral,entityclasses,Entity,,,Whinney the Infantile Feral Party Girl
DoughsR2451_zombiePartyGirl,entityclasses,Entity,,,Painter the Usually Shameful
DoughsR2452_zombieArlene,entityclasses,Entity,,,Josiah the Frightful
DoughsR2453_zombieLumberjackFeral,entityclasses,Entity,,,Valentina the Sick and Screwed-up
DoughsR2454_zombieMoe,entityclasses,Entity,,,Moses the Speedily Adaptable Moe
DoughsR2455_zombieNurse,entityclasses,Entity,,,Cadence the Closely Tattered and Immense
DoughsR2456_zombieSkateboarder,entityclasses,Entity,,,Uri
DoughsR2457_zombieSteveCrawler,entityclasses,Entity,,,Devon the Helpfully Completely Inhuman
DoughsR2458_zombieFatCopFeral,entityclasses,Entity,,,Banta the Conscious and Synonymous
DoughsR2459_zombieLabRadiated,entityclasses,Entity,,,Kian
DoughsR245_zombieSpiderFeral,entityclasses,Entity,,,Andy the Loosely Useless and Terrible
DoughsR2460_zombieMaleHazmat,entityclasses,Entity,,,Itzayana the Conscious Hazmat
DoughsR2461_zombieDemolition,entityclasses,Entity,,,Disco the Shitty and Infamous
DoughsR2462_zombieYoFeral,entityclasses,Entity,,,Venus the Ugly Like Your Ex Feral Yo
DoughsR2463_zombieTomClarkRadiated,entityclasses,Entity,,,Aladdin the Zestily Slightly Damned Radiated Tom Clark
DoughsR2464_zombieSteveFeral,entityclasses,Entity,,,Paula the Partially Ultra Hellish Feral Steve
DoughsR2465_zombieFatHawaiianRadiated,entityclasses,Entity,,,Samson the Scarily Immaculate and Fighting
DoughsR2466_zombiePartyGirlRadiated,entityclasses,Entity,,,Zenia the Pissed
DoughsR2467_zombieJoe,entityclasses,Entity,,,Crazy Horse
DoughsR2468_zombieMaleHazmatFeral,entityclasses,Entity,,,Jovanni the Uselessly Shitty
DoughsR2469_zombieMutatedFeral,entityclasses,Entity,,,Trent
DoughsR246_zombieMutated,entityclasses,Entity,,,Byron the Weak Mutated
DoughsR2470_zombieWightFeral,entityclasses,Entity,,,Ashton the Willfully Dapper
DoughsR2471_zombieMarleneFeral,entityclasses,Entity,,,Eva the Regularly Dead Feral Marlene
DoughsR2472_zombieArleneRadiated,entityclasses,Entity,,,Seth the Unabashedly Dead
DoughsR2473_zombieBoeRadiated,entityclasses,Entity,,,Justin the Dullest Tool
DoughsR2474_zombieLumberjack,entityclasses,Entity,,,Ramon the Ticked Off
DoughsR2475_zombieScreamer,entityclasses,Entity,,,Uriah the Guilty and Adaptable
DoughsR2476_zombieDarleneFeral,entityclasses,Entity,,,Phillip the Dully Annoying Feral Darlene
DoughsR2477_zombieDarlene,entityclasses,Entity,,,Armando the Accidental
DoughsR2478_zombieBusinessMan,entityclasses,Entity,,,Maison the Future
DoughsR2479_zombieNurseFeral,entityclasses,Entity,,,Margot the Gusty
DoughsR247_zombieMoeFeral,entityclasses,Entity,,,Reece the Humiliating Feral Moe
DoughsR2480_zombieFatHawaiian,entityclasses,Entity,,,Coraline the Colorless
DoughsR2481_zombieSpiderFeral,entityclasses,Entity,,,Beatrice
DoughsR2482_zombieMutated,entityclasses,Entity,,,Scarlette the Hastily Rebellious
DoughsR2483_zombieMoeFeral,entityclasses,Entity,,,Jayce the Wacky Feral Moe
DoughsR2484_zombieFemaleFatRadiated,entityclasses,Entity,,,Papoose the Shameless
DoughsR2485_zombieMarlene,entityclasses,Entity,,,Kickapoo the Always Demonic and Content
DoughsR2486_zombieUtilityWorker,entityclasses,Entity,,,Breeze the Shut
DoughsR2487_zombieDarleneRadiated,entityclasses,Entity,,,Maryam the Mischievous Radiated Darlene
DoughsR2488_zombieSteve,entityclasses,Entity,,,Rene the Scholarly Steve
DoughsR2489_zombieBurntRadiated,entityclasses,Entity,,,Maddison the Violently Shaking and Functional
DoughsR248_zombieFemaleFatRadiated,entityclasses,Entity,,,Soldier the Double-crossing Radiated Big Momma
DoughsR2490_zombieTomClarkFeral,entityclasses,Entity,,,Hashtag the Vainly Very Scary Feral Tom Clark
DoughsR2491_zombieMutatedRadiated,entityclasses,Entity,,,Asher
DoughsR2492_zombieFemaleFat,entityclasses,Entity,,,Whitney the Sharply Inexcusable and Abounding
DoughsR2493_zombieJoeFeral,entityclasses,Entity,,,Lukas the Cold-hearted
DoughsR2494_zombieBikerRadiated,entityclasses,Entity,,,Maleah the Unabashedly Crushing
DoughsR2495_zombieMarleneRadiated,entityclasses,Entity,,,Alora the Shocked and Lousy
DoughsR2496_zombieSteveCrawlerFeral,entityclasses,Entity,,,Malakhi the Naturally Unripe
DoughsR2497_zombieFatCopRadiated,entityclasses,Entity,,,Kimberly the Dazzling and Fiercely Loyal
DoughsR2498_zombieSkateboarderFeral,entityclasses,Entity,,,Allen
DoughsR2499_zombieFemaleFatFeral,entityclasses,Entity,,,Hombre the Tepid Feral Big Momma
DoughsR249_zombieMarlene,entityclasses,Entity,,,Griffin the Very Guilty
DoughsR24_zombieSoldier,entityclasses,Entity,,,Midnight the Loose
DoughsR2500_zombieTomClark,entityclasses,Entity,,,Ariah
DoughsR2501_zombieBoeFeral,entityclasses,Entity,,,Jeremiah the Abusive Feral Boe
DoughsR2502_zombieBiker,entityclasses,Entity,,,Amaya
DoughsR2503_zombieSkateboarderRadiated,entityclasses,Entity,,,Tiamii
DoughsR2504_zombieLabFeral,entityclasses,Entity,,,Harlan the Warmly Nasty Feral Lab Worker
DoughsR2505_zombieArleneFeral,entityclasses,Entity,,,Wilma Fingerdoo
DoughsR2506_zombieYoRadiated,entityclasses,Entity,,,Kimberly the Internet Worthy
DoughsR2507_zombieFatCop,entityclasses,Entity,,,Vicente the Combative
DoughsR2508_zombieBurnt,entityclasses,Entity,,,Emma
DoughsR2509_zombieWightRadiated,entityclasses,Entity,,,Justice the Funny Radiated Wight
DoughsR250_zombieUtilityWorker,entityclasses,Entity,,,Averi the Improbable Utility Worker
DoughsR2510_zombieBusinessManRadiated,entityclasses,Entity,,,Zayne the Frozen
DoughsR2511_zombieJanitorFeral,entityclasses,Entity,,,Jocelyn the Grim and Powerfully Stinky
DoughsR2512_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kal-el the Deadpan
DoughsR2513_zombieSoldierFeral,entityclasses,Entity,,,Shortie the Impertinent Feral Soldier
DoughsR2514_zombieSteveRadiated,entityclasses,Entity,,,Gordon the Strict and Convincing
DoughsR2515_zombieScreamerRadiated,entityclasses,Entity,,,Shorty the Spiteful Radiated Screamer
DoughsR2516_zombieJanitor,entityclasses,Entity,,,Strut the Merciless Janitor
DoughsR2517_zombieJoeRadiated,entityclasses,Entity,,,Vera the Jubilantly Sick
DoughsR2518_zombieSoldier,entityclasses,Entity,,,Indie the Talkative Soldier
DoughsR2519_zombieYo,entityclasses,Entity,,,Alianna the Juvenile
DoughsR251_zombieDarleneRadiated,entityclasses,Entity,,,Fart Flinger the Bashfully Grotesque Radiated Darlene
DoughsR2520_zombieBusinessManFeral,entityclasses,Entity,,,Bear the Woefully Stained
DoughsR2521_zombieScreamerFeral,entityclasses,Entity,,,Melany the Kinda Deadly and Infantile
DoughsR2522_zombieBoe,entityclasses,Entity,,,Zavier the Eventually Very Tacky Boe
DoughsR2523_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Shane the Excitedly Cursed Radiated Utility Worker
DoughsR2524_zombieLumberjackRadiated,entityclasses,Entity,,,Cole the Elegantly Jazzy and Enchanted
DoughsR2525_zombieNurseRadiated,entityclasses,Entity,,,Squirt
DoughsR2526_zombieFatHawaiianFeral,entityclasses,Entity,,,Kayla the Unlovable Feral Tourist
DoughsR2527_zombieSpiderRadiated,entityclasses,Entity,,,Phillip the Humorous Radiated Spider
DoughsR2528_zombieJanitorRadiated,entityclasses,Entity,,,Secret the Reassuringly Dumb
DoughsR2529_zombieSoldierRadiated,entityclasses,Entity,,,Serenity the Scintillating and Profane
DoughsR252_zombieSteve,entityclasses,Entity,,,Darian the Wacky Steve
DoughsR2530_zombieBikerFeral,entityclasses,Entity,,,Octavia the Subsequent Feral Biker
DoughsR2531_zombieMoeRadiated,entityclasses,Entity,,,Abel the Gusty
DoughsR2532_zombieBurntFeral,entityclasses,Entity,,,Brighton the Defiantly Gruely Boring
DoughsR2533_zombieLab,entityclasses,Entity,,,Kalel the Unnecessarily Double-crossing and Horrific
DoughsR2534_zombieMaleHazmatRadiated,entityclasses,Entity,,,Isaias the Honest and Swift
DoughsR2535_zombieSpider,entityclasses,Entity,,,Liam the Waggish
DoughsR2536_zombiePartyGirlFeral,entityclasses,Entity,,,Chester the Joyously Haggard
DoughsR2537_zombiePartyGirl,entityclasses,Entity,,,Imani the Carelessly Dishonest and Impartial
DoughsR2538_zombieArlene,entityclasses,Entity,,,Rhys the Grounded Arlene
DoughsR2539_zombieLumberjackFeral,entityclasses,Entity,,,Matias the Aching Feral Lumberjack
DoughsR253_zombieBurntRadiated,entityclasses,Entity,,,Ty the Weepy
DoughsR2540_zombieMoe,entityclasses,Entity,,,Mario
DoughsR2541_zombieNurse,entityclasses,Entity,,,Uriel the Sort Of Cheap and Tacit
DoughsR2542_zombieSkateboarder,entityclasses,Entity,,,Donald
DoughsR2543_zombieSteveCrawler,entityclasses,Entity,,,Creed the Obviously Furious and Savage
DoughsR2544_zombieFatCopFeral,entityclasses,Entity,,,Cricket the Kookily Reckless
DoughsR2545_zombieLabRadiated,entityclasses,Entity,,,Allie the Guarded Radiated Lab Worker
DoughsR2546_zombieMaleHazmat,entityclasses,Entity,,,Deandre the Ablaze and Addicted
DoughsR2547_zombieDemolition,entityclasses,Entity,,,Tamari the Inappropriate
DoughsR2548_zombieYoFeral,entityclasses,Entity,,,Natalie the Quietly Dully Annoying
DoughsR2549_zombieTomClarkRadiated,entityclasses,Entity,,,Mohammed the Irresponsible Radiated Tom Clark
DoughsR254_zombieTomClarkFeral,entityclasses,Entity,,,Giovanna the Acclaimed
DoughsR2550_zombieSteveFeral,entityclasses,Entity,,,Tootie the Bull-headed Feral Steve
DoughsR2551_zombieFatHawaiianRadiated,entityclasses,Entity,,,Elliott the Likely Accessible Radiated Tourist
DoughsR2552_zombiePartyGirlRadiated,entityclasses,Entity,,,Freckles the Strident
DoughsR2553_zombieJoe,entityclasses,Entity,,,Gent the Yieldingly Decorous Joe
DoughsR2554_zombieMaleHazmatFeral,entityclasses,Entity,,,Jaelyn the Less Outraged and Frivolous
DoughsR2555_zombieMutatedFeral,entityclasses,Entity,,,Alessandra the Stout Feral Mutated
DoughsR2556_zombieWightFeral,entityclasses,Entity,,,Skyler the Stunning Feral Wight
DoughsR2557_zombieMarleneFeral,entityclasses,Entity,,,Samson the Standard and Abundant
DoughsR2558_zombieArleneRadiated,entityclasses,Entity,,,Kataleya the Happily Industrious
DoughsR2559_zombieBoeRadiated,entityclasses,Entity,,,Jocelyn the Tempting and Grey
DoughsR255_zombieMutatedRadiated,entityclasses,Entity,,,Jolene the Hopeful Radiated Mutated
DoughsR2560_zombieLumberjack,entityclasses,Entity,,,Meghan the Impressive Lumberjack
DoughsR2561_zombieScreamer,entityclasses,Entity,,,Rhea the House-broken and Sure-footed
DoughsR2562_zombieDarleneFeral,entityclasses,Entity,,,Briana the Swarthy Freak
DoughsR2563_zombieDarlene,entityclasses,Entity,,,Dora the Queerly Seeping and Freak
DoughsR2564_zombieBusinessMan,entityclasses,Entity,,,Dash
DoughsR2565_zombieNurseFeral,entityclasses,Entity,,,Maeve
DoughsR2566_zombieFatHawaiian,entityclasses,Entity,,,Whisper the Unexpectedly Hideous and Funny
DoughsR2567_zombieSpiderFeral,entityclasses,Entity,,,Dennis the Daring Feral Spider
DoughsR2568_zombieMutated,entityclasses,Entity,,,Lux
DoughsR2569_zombieMoeFeral,entityclasses,Entity,,,Amias
DoughsR256_zombieFemaleFat,entityclasses,Entity,,,Kimora the Futuristic
DoughsR2570_zombieFemaleFatRadiated,entityclasses,Entity,,,Santiago the Insecure
DoughsR2571_zombieMarlene,entityclasses,Entity,,,Ally the Insensitive Marlene
DoughsR2572_zombieUtilityWorker,entityclasses,Entity,,,Festus the Unhealthy Utility Worker
DoughsR2573_zombieDarleneRadiated,entityclasses,Entity,,,Caroline the Outnumbered Radiated Darlene
DoughsR2574_zombieSteve,entityclasses,Entity,,,Aliyah
DoughsR2575_zombieBurntRadiated,entityclasses,Entity,,,Gunner the Visible
DoughsR2576_zombieTomClarkFeral,entityclasses,Entity,,,Benjamin the Tattered and Shiny
DoughsR2577_zombieMutatedRadiated,entityclasses,Entity,,,Harleigh
DoughsR2578_zombieFemaleFat,entityclasses,Entity,,,Clyde the Humiliating and Volatile
DoughsR2579_zombieJoeFeral,entityclasses,Entity,,,Tiffany the Damned and Secret
DoughsR257_zombieJoeFeral,entityclasses,Entity,,,Gracelyn the Oddly Deceiving and Offensive
DoughsR2580_zombieBikerRadiated,entityclasses,Entity,,,Derringer the Relatively Abnormal Radiated Biker
DoughsR2581_zombieMarleneRadiated,entityclasses,Entity,,,Moshe the Idle Radiated Marlene
DoughsR2582_zombieSteveCrawlerFeral,entityclasses,Entity,,,Mina the Tragically Hilarious Feral Crawler
DoughsR2583_zombieFatCopRadiated,entityclasses,Entity,,,Dusty the Hysterical
DoughsR2584_zombieSkateboarderFeral,entityclasses,Entity,,,Linda the Adulterous Feral Thug
DoughsR2585_zombieFemaleFatFeral,entityclasses,Entity,,,Amory the Incomplete
DoughsR2586_zombieTomClark,entityclasses,Entity,,,Galilea the Frosty and Lewd
DoughsR2587_zombieBoeFeral,entityclasses,Entity,,,Isabela the Tightly Incompetent
DoughsR2588_zombieBiker,entityclasses,Entity,,,Hollis the Invincible and Comfortable
DoughsR2589_zombieSkateboarderRadiated,entityclasses,Entity,,,Zaniyah the Cautiously Hopeful
DoughsR258_zombieBikerRadiated,entityclasses,Entity,,,Hamza the Damaged and Shocked
DoughsR2590_zombieLabFeral,entityclasses,Entity,,,Jude
DoughsR2591_zombieArleneFeral,entityclasses,Entity,,,Bowen the Usefully Territorial and Squeaky
DoughsR2592_zombieYoRadiated,entityclasses,Entity,,,Chanel the Insecure
DoughsR2593_zombieFatCop,entityclasses,Entity,,,Cruz the Really Stupid Cop
DoughsR2594_zombieBurnt,entityclasses,Entity,,,Cody the Lazy Burnt
DoughsR2595_zombieWightRadiated,entityclasses,Entity,,,Alma the Rapidly Taut Radiated Wight
DoughsR2596_zombieBusinessManRadiated,entityclasses,Entity,,,Ocean the Hangry
DoughsR2597_zombieJanitorFeral,entityclasses,Entity,,,Vivienne the Boastfully Industrious Feral Janitor
DoughsR2598_zombieUtilityWorkerFeral,entityclasses,Entity,,,Butterscotch the Sticky and Four
DoughsR2599_zombieSoldierFeral,entityclasses,Entity,,,Harley the International
DoughsR259_zombieMarleneRadiated,entityclasses,Entity,,,Heavenly Hirani Tiger Lily the Immense
DoughsR25_zombieYo,entityclasses,Entity,,,Bruno
DoughsR2600_zombieSteveRadiated,entityclasses,Entity,,,Yoga the Hourly Unholy
DoughsR2601_zombieScreamerRadiated,entityclasses,Entity,,,Princess
DoughsR2602_zombieJanitor,entityclasses,Entity,,,Beatrix the Instinctive Janitor
DoughsR2603_zombieJoeRadiated,entityclasses,Entity,,,Maren the Supposedly Ticked Off
DoughsR2604_zombieSoldier,entityclasses,Entity,,,Vesta the Sternly Adulterous
DoughsR2605_zombieYo,entityclasses,Entity,,,Blue Moon the Sympathetic
DoughsR2606_zombieBusinessManFeral,entityclasses,Entity,,,Romilly the Confrontational and Completely Filthy
DoughsR2607_zombieScreamerFeral,entityclasses,Entity,,,Ayla the Malformed and Accomplished
DoughsR2608_zombieBoe,entityclasses,Entity,,,Aurora the Joyful
DoughsR2609_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Smarty the Carefully Ultra Hellish
DoughsR260_zombieSteveCrawlerFeral,entityclasses,Entity,,,Jazmin the Sharp and Deafening
DoughsR2610_zombieLumberjackRadiated,entityclasses,Entity,,,Florian the Crazy Radiated Lumberjack
DoughsR2611_zombieNurseRadiated,entityclasses,Entity,,,Nicole
DoughsR2612_zombieFatHawaiianFeral,entityclasses,Entity,,,Yarden the Sort Of Cheap Feral Tourist
DoughsR2613_zombieSpiderRadiated,entityclasses,Entity,,,Mystery
DoughsR2614_zombieJanitorRadiated,entityclasses,Entity,,,Madison the Terribly Lying Radiated Janitor
DoughsR2615_zombieSoldierRadiated,entityclasses,Entity,,,Ariel the Fatally Slap Happy
DoughsR2616_zombieBikerFeral,entityclasses,Entity,,,Clover the Warmhearted
DoughsR2617_zombieMoeRadiated,entityclasses,Entity,,,Duke the Idiotic and Strict
DoughsR2618_zombieBurntFeral,entityclasses,Entity,,,Micky the Hushed
DoughsR2619_zombieLab,entityclasses,Entity,,,Oscar the Common and Frightful
DoughsR261_zombieFatCopRadiated,entityclasses,Entity,,,Omari the Icky
DoughsR2620_zombieMaleHazmatRadiated,entityclasses,Entity,,,Kannon the Waiting Radiated Hazmat
DoughsR2621_zombieSpider,entityclasses,Entity,,,Javier the Regularly Wakeful and Shaggy
DoughsR2622_zombiePartyGirlFeral,entityclasses,Entity,,,Marley
DoughsR2623_zombiePartyGirl,entityclasses,Entity,,,Mustard the Hyper Miserable
DoughsR2624_zombieArlene,entityclasses,Entity,,,Marc the Impressive and Miserable
DoughsR2625_zombieLumberjackFeral,entityclasses,Entity,,,Adalyn the Untidy
DoughsR2626_zombieMoe,entityclasses,Entity,,,Conor the Abounding
DoughsR2627_zombieNurse,entityclasses,Entity,,,Journey
DoughsR2628_zombieSkateboarder,entityclasses,Entity,,,Forest
DoughsR2629_zombieSteveCrawler,entityclasses,Entity,,,Steven the Debonair Crawler
DoughsR262_zombieSkateboarderFeral,entityclasses,Entity,,,Juan the Cold
DoughsR2630_zombieFatCopFeral,entityclasses,Entity,,,Westin the Stable Feral Cop
DoughsR2631_zombieLabRadiated,entityclasses,Entity,,,Jesso the Immaculate
DoughsR2632_zombieMaleHazmat,entityclasses,Entity,,,Kietche the Nearly Sulky
DoughsR2633_zombieDemolition,entityclasses,Entity,,,Snickers the Exactly Pretty Dumb
DoughsR2634_zombieYoFeral,entityclasses,Entity,,,Amayah the Shallow
DoughsR2635_zombieTomClarkRadiated,entityclasses,Entity,,,Dancer the Imaginary and Trashy
