Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR418_animalWolf,entityclasses,Entity,,,Javion the Slowly Fugly
DoughsR419_animalCoyote,entityclasses,Entity,,,Zainab the Tattered and Abashed
DoughsR41_animalZombieVultureRadiated,entityclasses,Entity,,,Krew
DoughsR420_animalMountainLion,entityclasses,Entity,,,Trusty the Four
DoughsR421_animalSnake,entityclasses,Entity,,,Gabrielle
DoughsR422_animalBear,entityclasses,Entity,,,Molly the Ghoulish Bear
DoughsR423_animalZombieVulture,entityclasses,Entity,,,Pepper
DoughsR424_animalDireWolf,entityclasses,Entity,,,Madisyn the Verbally Abusive
DoughsR425_animalZombieVultureRadiated,entityclasses,Entity,,,Victoria the Suspicious
DoughsR426_animalBoar,entityclasses,Entity,,,Casper the Contemplative Boar
DoughsR427_animalZombieDog,entityclasses,Entity,,,Egghead the Gregarious
DoughsR428_animalZombieBear,entityclasses,Entity,,,Zoro the Keenly Devilish and Humongous
DoughsR429_animalBossGrace,entityclasses,Entity,,,Brianna the Vivaciously Ever So Dismal
DoughsR42_animalBoar,entityclasses,Entity,,,Baby Boy the Deceiving and Adventurous
DoughsR430_animalWolf,entityclasses,Entity,,,Warren
DoughsR431_animalCoyote,entityclasses,Entity,,,Moxie the Suspiciously Decimal
DoughsR432_animalMountainLion,entityclasses,Entity,,,Javier the Mysteriously Spiteful
DoughsR433_animalSnake,entityclasses,Entity,,,Alia the Rigidly Guilty
DoughsR434_animalBear,entityclasses,Entity,,,Bunny the Very Perverted Bear
DoughsR435_animalZombieVulture,entityclasses,Entity,,,Diamond the Less Empty
DoughsR436_animalDireWolf,entityclasses,Entity,,,Trucker the Virtual
DoughsR437_animalZombieVultureRadiated,entityclasses,Entity,,,Iris the Highly Abusive and Inappropriate
DoughsR438_animalBoar,entityclasses,Entity,,,Cupcake the Deeply Boar
DoughsR439_animalZombieDog,entityclasses,Entity,,,Baboo the Painfully Lewd Zombie Dog
DoughsR43_animalZombieDog,entityclasses,Entity,,,Dork the Sulky
DoughsR440_animalZombieBear,entityclasses,Entity,,,Aron the Nearly Stout
DoughsR441_animalBossGrace,entityclasses,Entity,,,Hayden the Always Darling
DoughsR442_animalWolf,entityclasses,Entity,,,Zaid the Metal
DoughsR443_animalCoyote,entityclasses,Entity,,,Macy
DoughsR444_animalMountainLion,entityclasses,Entity,,,Guadalupe the Fart Juggling and Hulking
DoughsR445_animalSnake,entityclasses,Entity,,,Spring
DoughsR446_animalBear,entityclasses,Entity,,,Sweetstuff
DoughsR447_animalZombieVulture,entityclasses,Entity,,,Mcsteamy the Joyously Daily
DoughsR448_animalDireWolf,entityclasses,Entity,,,Defiance
DoughsR449_animalZombieVultureRadiated,entityclasses,Entity,,,Buster
DoughsR44_animalZombieBear,entityclasses,Entity,,,Tony the Upright Dead
DoughsR450_animalBoar,entityclasses,Entity,,,Loveylove the Jobless and Elderly
DoughsR451_animalZombieDog,entityclasses,Entity,,,Bob the Longingly Freak In the Sheets and Drop-dead Gorgeous
DoughsR452_animalZombieBear,entityclasses,Entity,,,Maximo the Irrational and Evil
DoughsR453_animalBossGrace,entityclasses,Entity,,,Goliath
DoughsR454_animalWolf,entityclasses,Entity,,,Jensen the Stylish
DoughsR455_animalCoyote,entityclasses,Entity,,,Archie the Eerie
DoughsR456_animalMountainLion,entityclasses,Entity,,,Athena the Really Shameless and Fart Juggling
DoughsR457_animalSnake,entityclasses,Entity,,,Finn the Groovy and Honorable
DoughsR458_animalBear,entityclasses,Entity,,,Mami the Unhealthy
DoughsR459_animalZombieVulture,entityclasses,Entity,,,Abby the Arrogantly Abundant and Beneficial
DoughsR45_animalBossGrace,entityclasses,Entity,,,Otto the Fortunately Damned
DoughsR460_animalDireWolf,entityclasses,Entity,,,Zaire the Merciless
DoughsR461_animalZombieVultureRadiated,entityclasses,Entity,,,Alexander the Inadequate and Acidic
DoughsR462_animalBoar,entityclasses,Entity,,,Misty the Nauseating and Warmhearted
DoughsR463_animalZombieDog,entityclasses,Entity,,,Handsome the Scaly and Likable
DoughsR464_animalZombieBear,entityclasses,Entity,,,Spiky the Grim and Guiltless
DoughsR465_animalBossGrace,entityclasses,Entity,,,Upstanding Citizen the Unlawful
DoughsR466_animalWolf,entityclasses,Entity,,,Dawson the Outraged and Futuristic
DoughsR467_animalCoyote,entityclasses,Entity,,,Andi the Rigidly Conventional
DoughsR468_animalMountainLion,entityclasses,Entity,,,Khari the Constant
DoughsR469_animalSnake,entityclasses,Entity,,,Devin
DoughsR46_animalWolf,entityclasses,Entity,,,Tory
DoughsR470_animalBear,entityclasses,Entity,,,Pookie the Shoddy
DoughsR471_animalZombieVulture,entityclasses,Entity,,,Sexy Dork the Tenuous and Clean
DoughsR472_animalDireWolf,entityclasses,Entity,,,Sandra the Talented
DoughsR473_animalZombieVultureRadiated,entityclasses,Entity,,,Gavin the Inquisitive
DoughsR474_animalBoar,entityclasses,Entity,,,Scooter the Weakly Shut and Only
DoughsR475_animalZombieDog,entityclasses,Entity,,,Hun Bun the Improbable Zombie Dog
DoughsR476_animalZombieBear,entityclasses,Entity,,,Farrell the Mortally Subtle and Possessed
DoughsR477_animalBossGrace,entityclasses,Entity,,,Thatcher the Substantial
DoughsR478_animalWolf,entityclasses,Entity,,,Cataleya the 1970s Tragic and Ultra Hateful
DoughsR479_animalCoyote,entityclasses,Entity,,,Seth the In Denial
DoughsR47_animalCoyote,entityclasses,Entity,,,Ermias the Hysterical
DoughsR480_animalMountainLion,entityclasses,Entity,,,Blair the Easily Stupid
DoughsR481_animalSnake,entityclasses,Entity,,,Malaysia the Metal and Shivering
DoughsR482_animalBear,entityclasses,Entity,,,Cuddle Cakes the Daily Talented and Favorable
DoughsR483_animalZombieVulture,entityclasses,Entity,,,Superman the Yapping
DoughsR484_animalDireWolf,entityclasses,Entity,,,Meghan the Secret
DoughsR485_animalZombieVultureRadiated,entityclasses,Entity,,,Bianca the Weakly Confused
DoughsR486_animalBoar,entityclasses,Entity,,,Bumpa
DoughsR487_animalZombieDog,entityclasses,Entity,,,Ducky the Urgently Statuesque and Pampered
DoughsR488_animalZombieBear,entityclasses,Entity,,,Kairo the Very Abandoned and Tame
DoughsR489_animalBossGrace,entityclasses,Entity,,,Kayden the Regularly Scratchy
DoughsR48_animalMountainLion,entityclasses,Entity,,,Tilley the Frayed
DoughsR490_animalWolf,entityclasses,Entity,,,Charley Horse the Obnoxiously Abounding and Impressionable
DoughsR491_animalCoyote,entityclasses,Entity,,,Camille the Sort Of Cheap and Unrealistic
DoughsR492_animalMountainLion,entityclasses,Entity,,,Kora
DoughsR493_animalSnake,entityclasses,Entity,,,Vihaan
DoughsR494_animalBear,entityclasses,Entity,,,Soldier the Unnatural and Daring
DoughsR495_animalZombieVulture,entityclasses,Entity,,,Boy the Highly Abusive
DoughsR496_animalDireWolf,entityclasses,Entity,,,Franco
DoughsR497_animalZombieVultureRadiated,entityclasses,Entity,,,Tarian the Twisted
DoughsR498_animalBoar,entityclasses,Entity,,,Jasper the Tenderly Dire
DoughsR499_animalZombieDog,entityclasses,Entity,,,Gorgeous the Honestly Disturbingly Nasty Zombie Dog
DoughsR49_animalSnake,entityclasses,Entity,,,Blossom the Highly Hopeful
DoughsR4_animalDireWolf,entityclasses,Entity,,,Gael
DoughsR500_animalZombieBear,entityclasses,Entity,,,Angelica the Insubstantial
DoughsR501_animalBossGrace,entityclasses,Entity,,,Jaxx
DoughsR502_animalWolf,entityclasses,Entity,,,Spook the Terribly Wacky and Fruitful
DoughsR503_animalCoyote,entityclasses,Entity,,,Song the Irritating and Funny
DoughsR504_animalMountainLion,entityclasses,Entity,,,Rowen the Afflicted and Juicy
DoughsR505_animalSnake,entityclasses,Entity,,,Brylee
DoughsR506_animalBear,entityclasses,Entity,,,Baboo the Blindly Cloistered
DoughsR507_animalZombieVulture,entityclasses,Entity,,,Gizmo
DoughsR508_animalDireWolf,entityclasses,Entity,,,Eli the Sharp
DoughsR509_animalZombieVultureRadiated,entityclasses,Entity,,,Dollar the Cheerfully Inborn
DoughsR50_animalBear,entityclasses,Entity,,,Kiddo the Impertinent
DoughsR510_animalBoar,entityclasses,Entity,,,Dear Heart the Regularly Acclaimed Boar
DoughsR511_animalZombieDog,entityclasses,Entity,,,Luv the Pretty Dumb
DoughsR512_animalZombieBear,entityclasses,Entity,,,Olive the Superficial
DoughsR513_animalBossGrace,entityclasses,Entity,,,Chana the Short and Out-of-line
DoughsR514_animalWolf,entityclasses,Entity,,,Aniyah the Trashy
DoughsR515_animalCoyote,entityclasses,Entity,,,Luisa the Intrepid
DoughsR516_animalMountainLion,entityclasses,Entity,,,Fletch
DoughsR517_animalSnake,entityclasses,Entity,,,Blue the Nauseating and Crawly
DoughsR518_animalBear,entityclasses,Entity,,,Hot Mama
DoughsR519_animalZombieVulture,entityclasses,Entity,,,Killer the Defective Zombie Vulture
DoughsR51_animalZombieVulture,entityclasses,Entity,,,Charlie the Sudden Zombie Vulture
DoughsR520_animalDireWolf,entityclasses,Entity,,,Leanna the Hopefully House-broken and Vital
DoughsR521_animalZombieVultureRadiated,entityclasses,Entity,,,Iliana the Weary
DoughsR522_animalBoar,entityclasses,Entity,,,Pickle Head the Icy Boar
DoughsR523_animalZombieDog,entityclasses,Entity,,,Doobie the Gory Zombie Dog
DoughsR524_animalZombieBear,entityclasses,Entity,,,Ivan the Highly Immature
DoughsR525_animalBossGrace,entityclasses,Entity,,,Matilda the Deceiving
DoughsR526_animalWolf,entityclasses,Entity,,,Skinny Jeans the Wasteful and Staking
DoughsR527_animalCoyote,entityclasses,Entity,,,Vivienne the Gracefully Subtle
DoughsR528_animalMountainLion,entityclasses,Entity,,,Digger
DoughsR529_animalSnake,entityclasses,Entity,,,Issac the Famously Mad
DoughsR52_animalDireWolf,entityclasses,Entity,,,Adelynn the Scarce
DoughsR530_animalBear,entityclasses,Entity,,,Lubber
DoughsR531_animalZombieVulture,entityclasses,Entity,,,Alliebear the Cheating Zombie Vulture
DoughsR532_animalDireWolf,entityclasses,Entity,,,Teresa
DoughsR533_animalZombieVultureRadiated,entityclasses,Entity,,,Trinity the Imported
DoughsR534_animalBoar,entityclasses,Entity,,,Fluffer-nutter the Crawly
DoughsR535_animalZombieDog,entityclasses,Entity,,,Lily the Jubilantly Violent and Ardent
DoughsR536_animalZombieBear,entityclasses,Entity,,,Outlaw the Tensely Bleakly Weird and Blathering
DoughsR537_animalBossGrace,entityclasses,Entity,,,Genesis the Abusive
DoughsR538_animalWolf,entityclasses,Entity,,,Joyce the Unethically Disembodied
DoughsR539_animalCoyote,entityclasses,Entity,,,Kickapoo the Cloudy
DoughsR53_animalZombieVultureRadiated,entityclasses,Entity,,,Bruce the Jaded
DoughsR540_animalMountainLion,entityclasses,Entity,,,Ivanhoe the Shocking
DoughsR541_animalSnake,entityclasses,Entity,,,Roberto the Unsung and Pea-brained
DoughsR542_animalBear,entityclasses,Entity,,,Big Daddy the Steep Bear
DoughsR543_animalZombieVulture,entityclasses,Entity,,,Adorable the Recklessly Noxious Zombie Vulture
DoughsR544_animalDireWolf,entityclasses,Entity,,,Hawk the Sorta Deceased
DoughsR545_animalZombieVultureRadiated,entityclasses,Entity,,,Lumpy
DoughsR546_animalBoar,entityclasses,Entity,,,Girlfriend the Patiently Prickly Boar
DoughsR547_animalZombieDog,entityclasses,Entity,,,Num Nums the Secret Zombie Dog
DoughsR548_animalZombieBear,entityclasses,Entity,,,Miffy the Foolish and At-the-ready
DoughsR549_animalBossGrace,entityclasses,Entity,,,Mocha the Malformed and Second-hand
DoughsR54_animalBoar,entityclasses,Entity,,,Nala
DoughsR550_animalWolf,entityclasses,Entity,,,Buttercup the Idiotic
DoughsR551_animalCoyote,entityclasses,Entity,,,Arod the Lightly Backstabbing
DoughsR552_animalMountainLion,entityclasses,Entity,,,Langston the Free
DoughsR553_animalSnake,entityclasses,Entity,,,Ashlyn the Often Fuzzy
DoughsR554_animalBear,entityclasses,Entity,,,Baby Face the Frantic and Heartfelt
DoughsR555_animalZombieVulture,entityclasses,Entity,,,Snoogypuss
DoughsR556_animalDireWolf,entityclasses,Entity,,,Kal-el the Intrepid and Painfully Honest
DoughsR557_animalZombieVultureRadiated,entityclasses,Entity,,,Frances the Sedately Careless
DoughsR558_animalBoar,entityclasses,Entity,,,Tiger
DoughsR559_animalZombieDog,entityclasses,Entity,,,Simba
DoughsR55_animalZombieDog,entityclasses,Entity,,,Loverboy the Immediately Sickened and Energetic
DoughsR560_animalZombieBear,entityclasses,Entity,,,Abel the Freak
DoughsR561_animalBossGrace,entityclasses,Entity,,,Hezekiah the Sweet
DoughsR562_animalWolf,entityclasses,Entity,,,Janiyah the Relatively Abnormal
DoughsR563_animalCoyote,entityclasses,Entity,,,Christmas the Severe and Temporary
DoughsR564_animalMountainLion,entityclasses,Entity,,,Dollar the Jazzy
DoughsR565_animalSnake,entityclasses,Entity,,,Korbin the Actual and Starchy
DoughsR566_animalBear,entityclasses,Entity,,,Jasper the Hourly Cocky Bear
DoughsR567_animalZombieVulture,entityclasses,Entity,,,Charming the Indelible Zombie Vulture
DoughsR568_animalDireWolf,entityclasses,Entity,,,Frederick the Queasily No-good
DoughsR569_animalZombieVultureRadiated,entityclasses,Entity,,,Hugo the Tenderly Grouchy and Reasonably Ungrateful
DoughsR56_animalZombieBear,entityclasses,Entity,,,Hanna the Frail
DoughsR570_animalBoar,entityclasses,Entity,,,Sweet Cheeks
DoughsR571_animalZombieDog,entityclasses,Entity,,,Mister Cutie the Dashing
DoughsR572_animalZombieBear,entityclasses,Entity,,,Amelia the Upbeat Tripping and Whiny
DoughsR573_animalBossGrace,entityclasses,Entity,,,Shane the Tensely Gory and Striped
DoughsR574_animalWolf,entityclasses,Entity,,,Lyric the Abnormally Deceiving
DoughsR575_animalCoyote,entityclasses,Entity,,,Jonah
DoughsR576_animalMountainLion,entityclasses,Entity,,,Birdie the Seeping
DoughsR577_animalSnake,entityclasses,Entity,,,Fart Juggler the Hurried
DoughsR578_animalBear,entityclasses,Entity,,,Nala the Jaunty
DoughsR579_animalZombieVulture,entityclasses,Entity,,,Love Muffin the Knowingly Damp Zombie Vulture
DoughsR57_animalBossGrace,entityclasses,Entity,,,Waffles the Less Boring
DoughsR580_animalDireWolf,entityclasses,Entity,,,Emelia the Cold
DoughsR581_animalZombieVultureRadiated,entityclasses,Entity,,,Lilah the Ill-fated and Wakeful
DoughsR582_animalBoar,entityclasses,Entity,,,Baby Doll the Deeply Submissive and Receptive
DoughsR583_animalZombieDog,entityclasses,Entity,,,Cutie Pie the Aberrant Zombie Dog
DoughsR584_animalZombieBear,entityclasses,Entity,,,Heath the Pestilent
DoughsR585_animalBossGrace,entityclasses,Entity,,,Alexzander the Cleverly Inconsequential and Sharp
DoughsR586_animalWolf,entityclasses,Entity,,,Zayd the Generally Futuristic and Ill-fated
DoughsR587_animalCoyote,entityclasses,Entity,,,Ayla the Wakeful
DoughsR588_animalMountainLion,entityclasses,Entity,,,Kylie the Mechanically Complicated and Straight
DoughsR589_animalSnake,entityclasses,Entity,,,Jason the Dank
DoughsR58_animalWolf,entityclasses,Entity,,,Alejandro
DoughsR590_animalBear,entityclasses,Entity,,,Lily the Very Dumb Bear
DoughsR591_animalZombieVulture,entityclasses,Entity,,,Chick
DoughsR592_animalDireWolf,entityclasses,Entity,,,Avery the Possessed
DoughsR593_animalZombieVultureRadiated,entityclasses,Entity,,,Conor the Especially Maniacal and Dirty
DoughsR594_animalBoar,entityclasses,Entity,,,Spark
DoughsR595_animalZombieDog,entityclasses,Entity,,,Angel Face the Tragic Zombie Dog
DoughsR596_animalZombieBear,entityclasses,Entity,,,Kaiya the Unholy
DoughsR597_animalBossGrace,entityclasses,Entity,,,Milo the Bloodcurdling
DoughsR598_animalWolf,entityclasses,Entity,,,Kimber the Anxiously Staking
DoughsR599_animalCoyote,entityclasses,Entity,,,Bubba the Inappropriate
DoughsR59_animalCoyote,entityclasses,Entity,,,Bubba the Helplessly Daffy
DoughsR5_animalZombieVultureRadiated,entityclasses,Entity,,,Mario the Humdrum
DoughsR600_animalMountainLion,entityclasses,Entity,,,Jonas the Unnaturally Whiny
DoughsR601_animalSnake,entityclasses,Entity,,,Emir the Adaptable
DoughsR60_animalMountainLion,entityclasses,Entity,,,Kadence the Hurtful and Straight
DoughsR61_animalSnake,entityclasses,Entity,,,Enzo the Vivacious
DoughsR62_animalBear,entityclasses,Entity,,,Teardrop the Shaggy
DoughsR63_animalZombieVulture,entityclasses,Entity,,,Angel Face the Sympathetically Moody
DoughsR64_animalDireWolf,entityclasses,Entity,,,Gemini
DoughsR65_animalZombieVultureRadiated,entityclasses,Entity,,,Bender the Zonked
DoughsR66_animalBoar,entityclasses,Entity,,,Tator-tot the Shy and Broke
DoughsR67_animalZombieDog,entityclasses,Entity,,,Jasmine the International
DoughsR68_animalZombieBear,entityclasses,Entity,,,Noemi the Shadowy
DoughsR69_animalBossGrace,entityclasses,Entity,,,Waylon the Stark
DoughsR6_animalBoar,entityclasses,Entity,,,Lovely the Hungry Boar
DoughsR70_animalWolf,entityclasses,Entity,,,Jaziel the Misunderstood
DoughsR71_animalCoyote,entityclasses,Entity,,,Corinne the Low and Very Tacky
DoughsR72_animalMountainLion,entityclasses,Entity,,,Adeline the Incomplete
DoughsR73_animalSnake,entityclasses,Entity,,,Ahmed the Incomplete
DoughsR74_animalBear,entityclasses,Entity,,,Buddy the Haunting
DoughsR75_animalZombieVulture,entityclasses,Entity,,,Sexyness the Scented and Obstinate
DoughsR76_animalDireWolf,entityclasses,Entity,,,Reginald the Staid and Complicated
DoughsR77_animalZombieVultureRadiated,entityclasses,Entity,,,Clark the Vital
DoughsR78_animalBoar,entityclasses,Entity,,,Bitsy the Hyperactive Boar
DoughsR79_animalZombieDog,entityclasses,Entity,,,Baby the Dimly Weird
DoughsR7_animalZombieDog,entityclasses,Entity,,,Chunky Monkey the Accessible Zombie Dog
DoughsR80_animalZombieBear,entityclasses,Entity,,,Brianna the Foolish
DoughsR81_animalBossGrace,entityclasses,Entity,,,Jesse
DoughsR82_animalWolf,entityclasses,Entity,,,Cassidy the Indecent
DoughsR83_animalCoyote,entityclasses,Entity,,,Franco the Accidentally Vivid and Ungrateful
DoughsR84_animalMountainLion,entityclasses,Entity,,,Milani the Terrible
DoughsR85_animalSnake,entityclasses,Entity,,,Wilson the Moody and Lowlife
DoughsR86_animalBear,entityclasses,Entity,,,Bear the No-good Bear
DoughsR87_animalZombieVulture,entityclasses,Entity,,,Mr. Big the Decimal Zombie Vulture
DoughsR88_animalDireWolf,entityclasses,Entity,,,Tarzan the Sarcastic
DoughsR89_animalZombieVultureRadiated,entityclasses,Entity,,,Emiliano the Incandescent and Grey
DoughsR8_animalZombieBear,entityclasses,Entity,,,Chippewa the Vulgar and Frigid
DoughsR90_animalBoar,entityclasses,Entity,,,Lover Pie the Subsequent
DoughsR91_animalZombieDog,entityclasses,Entity,,,Puppy the Frivolous Zombie Dog
DoughsR92_animalZombieBear,entityclasses,Entity,,,Smoke
DoughsR93_animalBossGrace,entityclasses,Entity,,,Laurel
DoughsR94_animalWolf,entityclasses,Entity,,,Jonas the Slippery
DoughsR95_animalCoyote,entityclasses,Entity,,,Marina the Gummy and Frilly
DoughsR96_animalMountainLion,entityclasses,Entity,,,Avery the Inexperienced
DoughsR97_animalSnake,entityclasses,Entity,,,Alena the Confrontational and Startled
DoughsR98_animalBear,entityclasses,Entity,,,My King
DoughsR99_animalZombieVulture,entityclasses,Entity,,,Luna the Acceptable Zombie Vulture
DoughsR9_animalBossGrace,entityclasses,Entity,,,Zoro the Warmly Gory
