Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR1991_zombieCheerleader,entityclasses,Entity,,,Mabel the Patiently Starchy and Wary
DoughsR1992_zombieMoeRadiated,entityclasses,Entity,,,Sherlock Bones the Coolly Succinct
DoughsR1993_zombieSoldierRadiated,entityclasses,Entity,,,Halo the Wavy
DoughsR1994_zombieBusinessManFeral,entityclasses,Entity,,,Magnum the Sort Of Cheap Feral Zombie Businessman
DoughsR1995_zombieScreamerRadiated,entityclasses,Entity,,,Bluebell Madonna the Dimly Weird
DoughsR1996_zombieFarmerFeral,entityclasses,Entity,,,Alvin the Quicker Immaterial
DoughsR1997_zombieSkateboarderRadiated,entityclasses,Entity,,,Arnold the Righteously Jealous
DoughsR1998_zombieSnowFeral,entityclasses,Entity,,,Farrell the Pissed Off and Honest
DoughsR1999_zombieSpiderFeral,entityclasses,Entity,,,Thaddeus the Disturbingly Nasty
DoughsR199_zombieSkateboarderFeral,entityclasses,Entity,,,Anika the Wary
DoughsR19_zombieArlene,entityclasses,Entity,,,Jose the Insidious Putrid Girl
DoughsR2000_zombieMaleHazmat,entityclasses,Entity,,,Tennessee
DoughsR2001_zombieWightRadiated,entityclasses,Entity,,,Lennox the Honored
DoughsR2002_zombieSteveRadiated,entityclasses,Entity,,,Judson the Harmful
DoughsR2003_zombieSkateboarderFeral,entityclasses,Entity,,,Tootie the Vengeful and Abrasive
DoughsR2004_zombieSteve,entityclasses,Entity,,,Aleah the Blathering
DoughsR2005_zombieSkateboarder,entityclasses,Entity,,,Axton the Hyperactive
DoughsR2006_zombieJoeRadiated,entityclasses,Entity,,,Emily the Bitterly 1970s Tragic and Hypnotic
DoughsR2007_zombieArleneRadiated,entityclasses,Entity,,,Huckleberry the Deplorable
DoughsR2008_legendaryZombieLab,entityclasses,Entity,,,Winter the Infinitely Sad and Backstabbing
DoughsR2009_zombieFatCop,entityclasses,Entity,,,Braelyn the Correctly Front and Acceptable
DoughsR200_zombieSteve,entityclasses,Entity,,,Casen the Intent
DoughsR2010_zombieYoFeral,entityclasses,Entity,,,Coco the Damned Feral Carcass
DoughsR2011_zombieJoe,entityclasses,Entity,,,Ephraim the Ghoulish
DoughsR2012_zombieFemaleFatFeral,entityclasses,Entity,,,Stretch
DoughsR2013_zombieFemaleFatRadiated,entityclasses,Entity,,,Frances the Wakeful
DoughsR2014_zombieSoldier,entityclasses,Entity,,,Smiley the Screwed-up Fallen Soldier
DoughsR2015_zombieYo,entityclasses,Entity,,,Kelsey the Tenderly Futuristic and Reprehensible
DoughsR2016_zombieScreamerFeral,entityclasses,Entity,,,Ruben
DoughsR2017_zombieSpiderRadiated,entityclasses,Entity,,,Derrick the Scared and Insistent
DoughsR2018_zombieNurse,entityclasses,Entity,,,Van the Scant
DoughsR2019_zombieStripperFeral,entityclasses,Entity,,,Zaire the Deceivingly Hateful and Starry
DoughsR201_zombieSkateboarder,entityclasses,Entity,,,Isabelle the Sugary
DoughsR2020_zombieJoeFeral,entityclasses,Entity,,,Lucero the Truthfully Bonkers Feral Cadaver
DoughsR2021_zombieSteveCrawler,entityclasses,Entity,,,Jared the Sickened Crawler
DoughsR2022_zombieOldTimer,entityclasses,Entity,,,Emilio the Harmful Zombie Cowboy
DoughsR2023_zombieDemolition,entityclasses,Entity,,,Magnolia the Sympathetic
DoughsR2024_zombieBiker,entityclasses,Entity,,,Brodie the Dreadful and Savory
DoughsR2025_zombieSteveCrawlerFeral,entityclasses,Entity,,,Aviana the Damp
DoughsR2026_zombieJanitor,entityclasses,Entity,,,Santa the Solidly Shocked and Wacky
DoughsR2027_legendaryZombieBusinessMan,entityclasses,Entity,,,Nehemiah the Unhappy and Waggish
DoughsR2028_zombieMarlene,entityclasses,Entity,,,Addyson
DoughsR2029_zombieBikerRadiated,entityclasses,Entity,,,Samantha the Watery and Melancholy
DoughsR202_zombieJoeRadiated,entityclasses,Entity,,,Lindsey the Openly Gullible and Cloudy
DoughsR2030_zombieArleneFeral,entityclasses,Entity,,,Augustine the Decorous
DoughsR2031_zombieDarlene,entityclasses,Entity,,,Navy the Courageously Unselfish Decayed Mother
DoughsR2032_zombieFatHawaiianFeral,entityclasses,Entity,,,Indy
DoughsR2033_zombieYoRadiated,entityclasses,Entity,,,Callahan the Tragic
DoughsR2034_zombieSpider,entityclasses,Entity,,,Winchester the Deceiving
DoughsR2035_zombieUtilityWorker,entityclasses,Entity,,,Genie
DoughsR2036_zombieMoe,entityclasses,Entity,,,Mckenzie the Territorial and Contemplative
DoughsR2037_zombieNurseFeral,entityclasses,Entity,,,Azrael the Angry Feral Nurse
DoughsR2038_zombieBoe,entityclasses,Entity,,,Pocahontas the Unsteady
DoughsR2039_zombieFootballPlayer,entityclasses,Entity,,,Bud the Scandalous Team Z Player
DoughsR203_zombieArleneRadiated,entityclasses,Entity,,,Linda
DoughsR2040_zombieLabFeral,entityclasses,Entity,,,Sidney the Corpselike and Infinite
DoughsR2041_zombieFatCopRadiated,entityclasses,Entity,,,Danna the Defective Radiated Policeman
DoughsR2042_zombieOldTimerFeral,entityclasses,Entity,,,Jada
DoughsR2043_zombieFarmer,entityclasses,Entity,,,Peaches the Humorous Zombie Farmer
DoughsR2044_zombieScreamer,entityclasses,Entity,,,Casper the Scholarly Screamer Zombie
DoughsR2045_zombieMoeFeral,entityclasses,Entity,,,Cora the Stained Feral Bloated Walker
DoughsR2046_zombieStripper,entityclasses,Entity,,,Ariella the Strange Zombie Stripper
DoughsR2047_legendaryZombieUtilityWorker,entityclasses,Entity,,,Kiaan
DoughsR2048_zombieFatHawaiian,entityclasses,Entity,,,Casen the Fragile and Immaterial
DoughsR2049_zombieBoeFeral,entityclasses,Entity,,,Gianna the Seriously Tart
DoughsR204_legendaryZombieLab,entityclasses,Entity,,,Dezior the Suburban and Contemplative
DoughsR2050_zombieBikerFeral,entityclasses,Entity,,,Florian the Eventually Mysterious
DoughsR2051_zombieLab,entityclasses,Entity,,,Mariana the Leslightly Innate
DoughsR2052_zombieMarleneRadiated,entityclasses,Entity,,,Russell
DoughsR2053_zombieCheerleaderFeral,entityclasses,Entity,,,Rayne the Adaptable Feral Cheerleader Zombie
DoughsR2054_zombieLabRadiated,entityclasses,Entity,,,Alijah the Daintily Lowlife
DoughsR2055_zombieOldTimerRadiated,entityclasses,Entity,,,Titan
DoughsR2056_zombieDarleneRadiated,entityclasses,Entity,,,Hudson the Fatally Hurried
DoughsR2057_zombieJanitorRadiated,entityclasses,Entity,,,Macie the Darling and Wasteful
DoughsR2058_zombieSnow,entityclasses,Entity,,,Ricky the Completely Filthy and Sexy
DoughsR2059_zombieBusinessMan,entityclasses,Entity,,,Beebee the Screaming Zombie Businessman
DoughsR205_zombieFatCop,entityclasses,Entity,,,Nellie the Nervously Abhorrent
DoughsR2060_zombieSoldierFeral,entityclasses,Entity,,,Santos the Daily Unnatural Feral Soldier
DoughsR2061_zombieBurnt,entityclasses,Entity,,,Ringo the Shivering Burn Victim
DoughsR2062_zombieFatCopFeral,entityclasses,Entity,,,Whinney the Separate Feral Policeman
DoughsR2063_zombieJanitorFeral,entityclasses,Entity,,,Aldo the Irritable
DoughsR2064_zombieUtilityWorkerFeral,entityclasses,Entity,,,Dillinger the Slightly Damned and Acclaimed
DoughsR2065_zombieCheerleaderRadiated,entityclasses,Entity,,,Kennedy
DoughsR2066_zombieBoeRadiated,entityclasses,Entity,,,Pixy the Full
DoughsR2067_zombieWightFeral,entityclasses,Entity,,,Play Gun the Very Gusty
DoughsR2068_zombieSteveFeral,entityclasses,Entity,,,Amias the Ferociously Striped and Severe
DoughsR2069_zombieArlene,entityclasses,Entity,,,Daniela the Generally Scholarly and Stubborn
DoughsR206_zombieYoFeral,entityclasses,Entity,,,Cookie Dough the Resentful
DoughsR2070_zombieDarleneFeral,entityclasses,Entity,,,Fun Dip the Striped and Tense
DoughsR2071_zombieMarleneFeral,entityclasses,Entity,,,Ari the Swanky and Concrete
DoughsR2072_zombieFemaleFat,entityclasses,Entity,,,Teeny the Rattling and Stunning
DoughsR2073_zombieCheerleader,entityclasses,Entity,,,Camila
DoughsR2074_zombieMoeRadiated,entityclasses,Entity,,,Michelle the Unruly and Accidental
DoughsR2075_zombieSoldierRadiated,entityclasses,Entity,,,Shayla the Terribly Corrupt
DoughsR2076_zombieBusinessManFeral,entityclasses,Entity,,,Vincent the Very Chauvinistic
DoughsR2077_zombieScreamerRadiated,entityclasses,Entity,,,Dinero the Gusty
DoughsR2078_zombieFarmerFeral,entityclasses,Entity,,,Skyla the Defective Feral Zombie Farmer
DoughsR2079_zombieSkateboarderRadiated,entityclasses,Entity,,,Adan the Quaintly Stout
DoughsR207_zombieJoe,entityclasses,Entity,,,Judah the Dangerously Frisky and Narrow-minded
DoughsR2080_zombieSnowFeral,entityclasses,Entity,,,Ashlynn the Heinous
DoughsR2081_zombieSpiderFeral,entityclasses,Entity,,,Evelyn the Impressive
DoughsR2082_zombieMaleHazmat,entityclasses,Entity,,,Pretzel the Unsung
DoughsR2083_zombieWightRadiated,entityclasses,Entity,,,Abram the Teeming
DoughsR2084_zombieSteveRadiated,entityclasses,Entity,,,Cataleya the Terrifying and Accomplished
DoughsR2085_zombieSkateboarderFeral,entityclasses,Entity,,,Kali the Strident Feral Skater Zombie
DoughsR2086_zombieSteve,entityclasses,Entity,,,Van Gogh the Frequent and Imperturbable
DoughsR2087_zombieSkateboarder,entityclasses,Entity,,,Hadassah the Messy Bloody
DoughsR2088_zombieJoeRadiated,entityclasses,Entity,,,Emelia the Slippery
DoughsR2089_zombieArleneRadiated,entityclasses,Entity,,,Elisha the Impertinent
DoughsR208_zombieFemaleFatFeral,entityclasses,Entity,,,Antonio the Painfully Honest Feral Hungry Zombie
DoughsR2090_legendaryZombieLab,entityclasses,Entity,,,Jonah the Unlucky and Unlucky
DoughsR2091_zombieFatCop,entityclasses,Entity,,,Kiara the Generally Promiscuous
DoughsR2092_zombieYoFeral,entityclasses,Entity,,,Virginia the Weary and Acidic
DoughsR2093_zombieJoe,entityclasses,Entity,,,Daniel the Hulking Festering Cadaver
DoughsR2094_zombieFemaleFatFeral,entityclasses,Entity,,,Pearl the Tenuous Feral Hungry Zombie
DoughsR2095_zombieFemaleFatRadiated,entityclasses,Entity,,,Queenie the Sweltering and Frisky
DoughsR2096_zombieSoldier,entityclasses,Entity,,,Malachi the Acid
DoughsR2097_zombieYo,entityclasses,Entity,,,Emmanuel the Squeaky
DoughsR2098_zombieScreamerFeral,entityclasses,Entity,,,Bradley the Perilous Feral Screamer
DoughsR2099_zombieSpiderRadiated,entityclasses,Entity,,,Zion
DoughsR209_zombieFemaleFatRadiated,entityclasses,Entity,,,Fun Dip
DoughsR20_zombieDarleneFeral,entityclasses,Entity,,,Shooter the Irrational
DoughsR2100_zombieNurse,entityclasses,Entity,,,Durango the Cursed
DoughsR2101_zombieStripperFeral,entityclasses,Entity,,,Oakleigh the Vindictive
DoughsR2102_zombieJoeFeral,entityclasses,Entity,,,Milena the Zigzag and Moronic
DoughsR2103_zombieSteveCrawler,entityclasses,Entity,,,Princess the Steel and Moody
DoughsR2104_zombieOldTimer,entityclasses,Entity,,,Gantry the Loose and Slightly Damned
DoughsR2105_zombieDemolition,entityclasses,Entity,,,Linda the Humongous
DoughsR2106_zombieBiker,entityclasses,Entity,,,Ariel
DoughsR2107_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kobe the Arrogantly Abusive Feral Crawler
DoughsR2108_zombieJanitor,entityclasses,Entity,,,Sooner the Frail
DoughsR2109_legendaryZombieBusinessMan,entityclasses,Entity,,,Lillian the Shaggy
DoughsR210_zombieSoldier,entityclasses,Entity,,,Madden the Accessible and Separate
DoughsR2110_zombieMarlene,entityclasses,Entity,,,Dhruv the Willfully Crazy and Growing
DoughsR2111_zombieBikerRadiated,entityclasses,Entity,,,Zechariah
DoughsR2112_zombieArleneFeral,entityclasses,Entity,,,Isla the Contemptible Feral Putrid Girl
DoughsR2113_zombieDarlene,entityclasses,Entity,,,Mayson the Quickly Mega Lurid Decayed Mother
DoughsR2114_zombieFatHawaiianFeral,entityclasses,Entity,,,Juliet the Reluctantly Humorous
DoughsR2115_zombieYoRadiated,entityclasses,Entity,,,Leon
DoughsR2116_zombieSpider,entityclasses,Entity,,,Willie
DoughsR2117_zombieUtilityWorker,entityclasses,Entity,,,Lisa the Putrid Utility Worker Zombie
DoughsR2118_zombieMoe,entityclasses,Entity,,,Indigo the Crossly Jovial and Unhappy
DoughsR2119_zombieNurseFeral,entityclasses,Entity,,,Deborah
DoughsR211_zombieYo,entityclasses,Entity,,,Van Gogh the Maniacal Rotting Carcass
DoughsR2120_zombieBoe,entityclasses,Entity,,,Kate the Frivolous Infected Survivor
DoughsR2121_zombieFootballPlayer,entityclasses,Entity,,,William
DoughsR2122_zombieLabFeral,entityclasses,Entity,,,Isaiah the Rotten and Squealing
DoughsR2123_zombieFatCopRadiated,entityclasses,Entity,,,Reyna the Talented Radiated Policeman
DoughsR2124_zombieOldTimerFeral,entityclasses,Entity,,,Katie the Insidious Feral Zombie Cowboy
DoughsR2125_zombieFarmer,entityclasses,Entity,,,Michael the Crazed and Defenseless
DoughsR2126_zombieScreamer,entityclasses,Entity,,,Smarty
DoughsR2127_zombieMoeFeral,entityclasses,Entity,,,Aron the Eventually Watchful
DoughsR2128_zombieStripper,entityclasses,Entity,,,Norah the Hopelessly Absent Zombie Stripper
DoughsR2129_legendaryZombieUtilityWorker,entityclasses,Entity,,,Prairie
DoughsR212_zombieScreamerFeral,entityclasses,Entity,,,Carter the Aching Feral Screamer
DoughsR2130_zombieFatHawaiian,entityclasses,Entity,,,Oaklynn the Innocent Disturbed Tourist
DoughsR2131_zombieBoeFeral,entityclasses,Entity,,,Miracle the Jubilant
DoughsR2132_zombieBikerFeral,entityclasses,Entity,,,Kirby the Eerie
DoughsR2133_zombieLab,entityclasses,Entity,,,Renata the Aboriginal and Tragic
DoughsR2134_zombieMarleneRadiated,entityclasses,Entity,,,Cutter
DoughsR2135_zombieCheerleaderFeral,entityclasses,Entity,,,Roy the Tearful
DoughsR2136_zombieLabRadiated,entityclasses,Entity,,,Kia
DoughsR2137_zombieOldTimerRadiated,entityclasses,Entity,,,Boomer the Chilling
DoughsR2138_zombieDarleneRadiated,entityclasses,Entity,,,Marc
DoughsR2139_zombieJanitorRadiated,entityclasses,Entity,,,Yehuda the Roughly Cluttered
DoughsR213_zombieSpiderRadiated,entityclasses,Entity,,,Kylian the Adamant and Fear-inspiring
DoughsR2140_zombieSnow,entityclasses,Entity,,,Romina the Furry Frozen Lumberjack
DoughsR2141_zombieBusinessMan,entityclasses,Entity,,,Violeta the Contemplative Zombie Businessman
DoughsR2142_zombieSoldierFeral,entityclasses,Entity,,,Correspondent the Cute But Demonic
DoughsR2143_zombieBurnt,entityclasses,Entity,,,Malayah the Squiggly Burn Victim
DoughsR2144_zombieFatCopFeral,entityclasses,Entity,,,Averie the Scarce and Acoustic
DoughsR2145_zombieJanitorFeral,entityclasses,Entity,,,Kayson the Repulsive
DoughsR2146_zombieUtilityWorkerFeral,entityclasses,Entity,,,Solaris the Frozen
DoughsR2147_zombieCheerleaderRadiated,entityclasses,Entity,,,Rosemary the Absorbed
DoughsR2148_zombieBoeRadiated,entityclasses,Entity,,,Marianna the Very Colossal
DoughsR2149_zombieWightFeral,entityclasses,Entity,,,Santino the Dastardly Feral Wight
DoughsR214_zombieNurse,entityclasses,Entity,,,Barbie
DoughsR2150_zombieSteveFeral,entityclasses,Entity,,,Holland
DoughsR2151_zombieArlene,entityclasses,Entity,,,Duke the Nearly Zesty
DoughsR2152_zombieDarleneFeral,entityclasses,Entity,,,Baxter
DoughsR2153_zombieMarleneFeral,entityclasses,Entity,,,Wesson the Crude
DoughsR2154_zombieFemaleFat,entityclasses,Entity,,,Dusty the Eccentric and Self-assured
DoughsR2155_zombieCheerleader,entityclasses,Entity,,,America the Severe
DoughsR2156_zombieMoeRadiated,entityclasses,Entity,,,Sherlock Bones the Famously Mad
DoughsR2157_zombieSoldierRadiated,entityclasses,Entity,,,Ezequiel
DoughsR2158_zombieBusinessManFeral,entityclasses,Entity,,,Lucy the Interesting
DoughsR2159_zombieScreamerRadiated,entityclasses,Entity,,,Sylvia the Outraged and Standing
DoughsR215_zombieStripperFeral,entityclasses,Entity,,,Alessandra
DoughsR2160_zombieFarmerFeral,entityclasses,Entity,,,Lucille the Unfortunately Free-loading
DoughsR2161_zombieSkateboarderRadiated,entityclasses,Entity,,,Santana the Longingly Cold-hearted
DoughsR2162_zombieSnowFeral,entityclasses,Entity,,,Yoda the Bone-chilling and Scrawny
DoughsR2163_zombieSpiderFeral,entityclasses,Entity,,,Emely
DoughsR2164_zombieMaleHazmat,entityclasses,Entity,,,Eric
DoughsR2165_zombieWightRadiated,entityclasses,Entity,,,Messiah the Scintillating and Frisky
DoughsR2166_zombieSteveRadiated,entityclasses,Entity,,,Desperado
DoughsR2167_zombieSkateboarderFeral,entityclasses,Entity,,,Jaden the Distressed Feral Skater Zombie
DoughsR2168_zombieSteve,entityclasses,Entity,,,Quarry the Doubtfully Hellish Reanimated Corpse
DoughsR2169_zombieSkateboarder,entityclasses,Entity,,,Bentley the Cruel
DoughsR216_zombieJoeFeral,entityclasses,Entity,,,Joaquin the Unapologetic Feral Cadaver
DoughsR2170_zombieJoeRadiated,entityclasses,Entity,,,Tandy the Monthly Hulking
DoughsR2171_zombieArleneRadiated,entityclasses,Entity,,,Hooch the Common
DoughsR2172_legendaryZombieLab,entityclasses,Entity,,,Kipper
DoughsR2173_zombieFatCop,entityclasses,Entity,,,Linden the Almost Dead
DoughsR2174_zombieYoFeral,entityclasses,Entity,,,Persephone the Instantly Frisky
DoughsR2175_zombieJoe,entityclasses,Entity,,,Dealer the Lowlife and Insubstantial
DoughsR2176_zombieFemaleFatFeral,entityclasses,Entity,,,Trusty the Godawful
DoughsR2177_zombieFemaleFatRadiated,entityclasses,Entity,,,Coraline the Abundant
DoughsR2178_zombieSoldier,entityclasses,Entity,,,Adele the Absentmindedly Haunted
DoughsR2179_zombieYo,entityclasses,Entity,,,Pistol the Addicted and Unripe
DoughsR217_zombieSteveCrawler,entityclasses,Entity,,,Wilma Fingerdoo the Dapper and Rude
DoughsR2180_zombieScreamerFeral,entityclasses,Entity,,,Ezekiel the Strident and Frightful
DoughsR2181_zombieSpiderRadiated,entityclasses,Entity,,,Duce the Slightly Hideous
DoughsR2182_zombieNurse,entityclasses,Entity,,,Polo the Satisfying
DoughsR2183_zombieStripperFeral,entityclasses,Entity,,,Jano
DoughsR2184_zombieJoeFeral,entityclasses,Entity,,,Sofia
DoughsR2185_zombieSteveCrawler,entityclasses,Entity,,,Adan the Cautiously Frugal
DoughsR2186_zombieOldTimer,entityclasses,Entity,,,Marie the Upside-down Stormy and Daring
DoughsR2187_zombieDemolition,entityclasses,Entity,,,Emilia
DoughsR2188_zombieBiker,entityclasses,Entity,,,Lola the Frankly Wicked and Hushed
DoughsR2189_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kamden
DoughsR218_zombieOldTimer,entityclasses,Entity,,,Joshua the Ultra Hellish and Irresponsible
DoughsR2190_zombieJanitor,entityclasses,Entity,,,Moon Unit the Really Rank
DoughsR2191_legendaryZombieBusinessMan,entityclasses,Entity,,,Ariadne the Abrasive and Ugly Like Your Ex
DoughsR2192_zombieMarlene,entityclasses,Entity,,,Honey Dew the Very Colossal
DoughsR2193_zombieBikerRadiated,entityclasses,Entity,,,Trickster the Woefully Abhorrent
DoughsR2194_zombieArleneFeral,entityclasses,Entity,,,Catamaran the Stealthily Freak and Disturbingly Nasty
DoughsR2195_zombieDarlene,entityclasses,Entity,,,Clark the Abiding and Sardonic
DoughsR2196_zombieFatHawaiianFeral,entityclasses,Entity,,,Malaysia the Cleverly Really Stupid and Bitchy
DoughsR2197_zombieYoRadiated,entityclasses,Entity,,,Pawk the Bat-shit Crazy
DoughsR2198_zombieSpider,entityclasses,Entity,,,Madison the Almost Dead
DoughsR2199_zombieUtilityWorker,entityclasses,Entity,,,Baby the Knowledgeably Fart Handling
DoughsR219_zombieDemolition,entityclasses,Entity,,,Lily the Undead and Lurid
DoughsR21_zombieMarleneFeral,entityclasses,Entity,,,Monica the Officially Inexpensive
DoughsR2200_zombieMoe,entityclasses,Entity,,,Wonka the Unnatural and Extra Frightful
DoughsR2201_zombieNurseFeral,entityclasses,Entity,,,Yareli the Really Smelly Feral Nurse
DoughsR2202_zombieBoe,entityclasses,Entity,,,Aila the Tasteless Infected Survivor
DoughsR2203_zombieFootballPlayer,entityclasses,Entity,,,Eden the Oddly Chauvinistic
DoughsR2204_zombieLabFeral,entityclasses,Entity,,,Carter the Hurt
DoughsR2205_zombieFatCopRadiated,entityclasses,Entity,,,Travis the Rank Radiated Policeman
DoughsR2206_zombieOldTimerFeral,entityclasses,Entity,,,Amelia the Kindly Damp Feral Zombie Cowboy
DoughsR2207_zombieFarmer,entityclasses,Entity,,,Sassy the Very Impolite
DoughsR2208_zombieScreamer,entityclasses,Entity,,,Jesus the Internet Famous Screamer Zombie
DoughsR2209_zombieMoeFeral,entityclasses,Entity,,,Soren the Abnormally Deceiving Feral Bloated Walker
DoughsR220_zombieBiker,entityclasses,Entity,,,Ambrose the Hastily Really Loose
DoughsR2210_zombieStripper,entityclasses,Entity,,,Juno
DoughsR2211_legendaryZombieUtilityWorker,entityclasses,Entity,,,Mallory the Separately Stingy
DoughsR2212_zombieFatHawaiian,entityclasses,Entity,,,Bishop the Zonked
DoughsR2213_zombieBoeFeral,entityclasses,Entity,,,Camilla the Bad and Defective
DoughsR2214_zombieBikerFeral,entityclasses,Entity,,,Marvin the Scarcely Grumpy
DoughsR2215_zombieLab,entityclasses,Entity,,,Hallie the Bashfully Hungry
DoughsR2216_zombieMarleneRadiated,entityclasses,Entity,,,Rain the Correctly Ideal
DoughsR2217_zombieCheerleaderFeral,entityclasses,Entity,,,Jewel the Innocently Foolish Feral Cheerleader Zombie
DoughsR2218_zombieLabRadiated,entityclasses,Entity,,,Laramie the Ominous
DoughsR2219_zombieOldTimerRadiated,entityclasses,Entity,,,Carmelo the Tawdry and Frail
DoughsR221_zombieSteveCrawlerFeral,entityclasses,Entity,,,Tate
DoughsR2220_zombieDarleneRadiated,entityclasses,Entity,,,Amaris
DoughsR2221_zombieJanitorRadiated,entityclasses,Entity,,,Noodles the Quicker Merciless
DoughsR2222_zombieSnow,entityclasses,Entity,,,Satchel the No-good
DoughsR2223_zombieBusinessMan,entityclasses,Entity,,,Zander the Free-loading and Unsung
DoughsR2224_zombieSoldierFeral,entityclasses,Entity,,,Chester the Silently Dickish
DoughsR2225_zombieBurnt,entityclasses,Entity,,,Khloe the Deeply and Watery
DoughsR2226_zombieFatCopFeral,entityclasses,Entity,,,Heywood Japulmah Finga the Eerie
DoughsR2227_zombieJanitorFeral,entityclasses,Entity,,,Matilda
DoughsR2228_zombieUtilityWorkerFeral,entityclasses,Entity,,,Rainbow the Enormously Lightly Backstabbing
DoughsR2229_zombieCheerleaderRadiated,entityclasses,Entity,,,Dangelo the Shut
DoughsR222_zombieJanitor,entityclasses,Entity,,,Beckett the Verbally Shoddy
DoughsR2230_zombieBoeRadiated,entityclasses,Entity,,,Raegan the Hateful and Judicious
DoughsR2231_zombieWightFeral,entityclasses,Entity,,,Kody the Tremendously Imported Feral Wight
DoughsR2232_zombieSteveFeral,entityclasses,Entity,,,Kevin the Gruely Boring
DoughsR2233_zombieArlene,entityclasses,Entity,,,Epona the Embarrassed To the Bone and Unripe
DoughsR2234_zombieDarleneFeral,entityclasses,Entity,,,Brodie the Conventional and Controlling
DoughsR2235_zombieMarleneFeral,entityclasses,Entity,,,Selene
DoughsR2236_zombieFemaleFat,entityclasses,Entity,,,Hawk the Kinda Decayed Hungry Zombie
DoughsR2237_zombieCheerleader,entityclasses,Entity,,,Clementine the Sorta Deceased
DoughsR2238_zombieMoeRadiated,entityclasses,Entity,,,Hudson the Deadly
DoughsR2239_zombieSoldierRadiated,entityclasses,Entity,,,Keegan
DoughsR223_legendaryZombieBusinessMan,entityclasses,Entity,,,Brittany the Haggard
DoughsR2240_zombieBusinessManFeral,entityclasses,Entity,,,Alessia the Mortally Ultra Hellish
DoughsR2241_zombieScreamerRadiated,entityclasses,Entity,,,Julianna the Coarse
DoughsR2242_zombieFarmerFeral,entityclasses,Entity,,,Brooke the Worm Infested
DoughsR2243_zombieSkateboarderRadiated,entityclasses,Entity,,,Chett the Sharp and Actual
DoughsR2244_zombieSnowFeral,entityclasses,Entity,,,Clarissa the Warped
DoughsR2245_zombieSpiderFeral,entityclasses,Entity,,,Kaitlyn the Superior
DoughsR2246_zombieMaleHazmat,entityclasses,Entity,,,Stumpy the Tawdry and Addicted
DoughsR2247_zombieWightRadiated,entityclasses,Entity,,,Paprika the Insane
DoughsR2248_zombieSteveRadiated,entityclasses,Entity,,,Corazon
DoughsR2249_zombieSkateboarderFeral,entityclasses,Entity,,,Zodiac the Mechanically Chilling
DoughsR224_zombieMarlene,entityclasses,Entity,,,Huckleberry the Yawningly Saddened
DoughsR2250_zombieSteve,entityclasses,Entity,,,Josue the Moody
DoughsR2251_zombieSkateboarder,entityclasses,Entity,,,Yakama the Violet
DoughsR2252_zombieJoeRadiated,entityclasses,Entity,,,Amiyah the Bad and Wacko Bonkers
DoughsR2253_zombieArleneRadiated,entityclasses,Entity,,,Tank the Terribly Sulky and Identical
DoughsR2254_legendaryZombieLab,entityclasses,Entity,,,Miley the Humorous
DoughsR2255_zombieFatCop,entityclasses,Entity,,,Dreamer the Ungodly
DoughsR2256_zombieYoFeral,entityclasses,Entity,,,Jensen the Second-hand Feral Carcass
DoughsR2257_zombieJoe,entityclasses,Entity,,,Greta the Scratchy Festering Cadaver
DoughsR2258_zombieFemaleFatFeral,entityclasses,Entity,,,Bandera the Same
DoughsR2259_zombieFemaleFatRadiated,entityclasses,Entity,,,Breathless the Instantly Halfwitted and Showy
DoughsR225_zombieBikerRadiated,entityclasses,Entity,,,Guadalupe
DoughsR2260_zombieSoldier,entityclasses,Entity,,,Nyx the Composed
DoughsR2261_zombieYo,entityclasses,Entity,,,Malakai the At-the-ready and Wavy
DoughsR2262_zombieScreamerFeral,entityclasses,Entity,,,Jazz the Aboard
DoughsR2263_zombieSpiderRadiated,entityclasses,Entity,,,Aaron the Correctly Stormy and Concerned
DoughsR2264_zombieNurse,entityclasses,Entity,,,Marcelo the Crude and Stark
DoughsR2265_zombieStripperFeral,entityclasses,Entity,,,Aliza the Wildly Deeply
DoughsR2266_zombieJoeFeral,entityclasses,Entity,,,Buzz
DoughsR2267_zombieSteveCrawler,entityclasses,Entity,,,Magnum the Very Tasty Crawler
DoughsR2268_zombieOldTimer,entityclasses,Entity,,,Kellan the Succinct Zombie Cowboy
DoughsR2269_zombieDemolition,entityclasses,Entity,,,Lyle
DoughsR226_zombieArleneFeral,entityclasses,Entity,,,Ashley the Synonymous
DoughsR2270_zombieBiker,entityclasses,Entity,,,Izaiah the Distressed and Treacherous
DoughsR2271_zombieSteveCrawlerFeral,entityclasses,Entity,,,Clark the Crude
DoughsR2272_zombieJanitor,entityclasses,Entity,,,Myla the Fear-inspiring and Corpselike
DoughsR2273_legendaryZombieBusinessMan,entityclasses,Entity,,,Fart Face the Stained and Mentally Impaired
DoughsR2274_zombieMarlene,entityclasses,Entity,,,Punk the Dirty Minded
DoughsR2275_zombieBikerRadiated,entityclasses,Entity,,,Story
DoughsR2276_zombieArleneFeral,entityclasses,Entity,,,Apple the Speedily Obviously Alcoholic
DoughsR2277_zombieDarlene,entityclasses,Entity,,,Style the Fear-inspiring
DoughsR2278_zombieFatHawaiianFeral,entityclasses,Entity,,,Hurricane the Superb and Cute But Demonic
