Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR1776_zombieArleneRadiated,entityclasses,Entity,,,Lennox the Symptomatic
DoughsR1777_zombieFatHawaiianFeral,entityclasses,Entity,,,Spiky the Loosely Superficial Feral Tourist
DoughsR1778_zombieFatHawaiian,entityclasses,Entity,,,Evan the Solidly Stale Disturbed Tourist
DoughsR1779_zombieSpider,entityclasses,Entity,,,Nova the Mortally Frequent Spider Zombie
DoughsR177_zombieDarleneRadiated,entityclasses,Entity,,,Aiden the Bonkers
DoughsR1780_zombieBikerFeral,entityclasses,Entity,,,Georgia the Dirty
DoughsR1781_zombieYoRadiated,entityclasses,Entity,,,Jaxen the Defective
DoughsR1782_zombieCheerleader,entityclasses,Entity,,,Hendrix the Sweetly Voracious
DoughsR1783_zombieFootballPlayer,entityclasses,Entity,,,Frank the Mad Team Z Player
DoughsR1784_zombieFatCopRadiated,entityclasses,Entity,,,Jimmy
DoughsR1785_zombieNurse,entityclasses,Entity,,,Boris the Dickish
DoughsR1786_zombieFemaleFat,entityclasses,Entity,,,Concho the Inquisitive and Uniform
DoughsR1787_zombieUtilityWorker,entityclasses,Entity,,,Dario the Hideous Utility Worker Zombie
DoughsR1788_zombieBurnt,entityclasses,Entity,,,Zachary
DoughsR1789_zombieWightFeral,entityclasses,Entity,,,Kase the Acceptable
DoughsR178_legendaryZombieBusinessMan,entityclasses,Entity,,,Keegan the Quizzically Intrigued and Juicy
DoughsR1790_zombieCheerleaderRadiated,entityclasses,Entity,,,Peaches
DoughsR1791_zombieBusinessManFeral,entityclasses,Entity,,,Zaiden the Repeatedly Harsh and Rude
DoughsR1792_zombieArlene,entityclasses,Entity,,,Reno the Rapidly Bewitching
DoughsR1793_zombieNurseFeral,entityclasses,Entity,,,Jermaine the Yieldingly Savage Feral Nurse
DoughsR1794_zombieJanitor,entityclasses,Entity,,,Khloe the Grieving
DoughsR1795_zombieWightRadiated,entityclasses,Entity,,,Kameron the Taboo and Zesty
DoughsR1796_zombieLabRadiated,entityclasses,Entity,,,Rowdy the Slightly Indecent
DoughsR1797_zombieBusinessMan,entityclasses,Entity,,,Kayden the Tedious Zombie Businessman
DoughsR1798_zombieLabFeral,entityclasses,Entity,,,Alexis the Shy
DoughsR1799_zombieSpiderRadiated,entityclasses,Entity,,,Oliver the Sassy
DoughsR179_zombieMarlene,entityclasses,Entity,,,Jumper the Shyly Shocking
DoughsR17_zombieSkateboarder,entityclasses,Entity,,,Ainhoa
DoughsR1800_zombieBiker,entityclasses,Entity,,,Nala the Mentally Impaired and Immaculate
DoughsR1801_zombieYo,entityclasses,Entity,,,Kellan the Rigidly Wacky
DoughsR1802_zombieSnow,entityclasses,Entity,,,Rohan the Painful Frozen Lumberjack
DoughsR1803_zombieFatCop,entityclasses,Entity,,,Serendipity the Jealously Haggard and Troubled
DoughsR1804_zombieDarleneFeral,entityclasses,Entity,,,Margo the Shamefully Careless Feral Mother
DoughsR1805_zombieMoe,entityclasses,Entity,,,Master the Loosely Nauseous
DoughsR1806_zombieFarmerFeral,entityclasses,Entity,,,Jacob the Stark
DoughsR1807_zombieSkateboarderFeral,entityclasses,Entity,,,Jorge the Sunny and Shrill
DoughsR1808_zombieMoeRadiated,entityclasses,Entity,,,Simeon the Trembling
DoughsR1809_zombieStripperFeral,entityclasses,Entity,,,Meadow the Obediently Idle
DoughsR180_zombieSpiderFeral,entityclasses,Entity,,,Aryan the Abject Feral Spider Zombie
DoughsR1810_zombieMoeFeral,entityclasses,Entity,,,Allen
DoughsR1811_zombieSteve,entityclasses,Entity,,,Tarzan
DoughsR1812_legendaryZombieUtilityWorker,entityclasses,Entity,,,Alana the Perfectly Highly Abusive
DoughsR1813_zombieMaleHazmat,entityclasses,Entity,,,Charli the Obnoxiously Wee Hazardous Worker
DoughsR1814_zombieLab,entityclasses,Entity,,,Deborah the Scream-worthy
DoughsR1815_zombieScreamer,entityclasses,Entity,,,Whinney the Profane Screamer Zombie
DoughsR1816_zombieOldTimer,entityclasses,Entity,,,Serena the Roughly Hideous Zombie Cowboy
DoughsR1817_zombieDarleneRadiated,entityclasses,Entity,,,Bentlee the Drunken and Wary
DoughsR1818_legendaryZombieBusinessMan,entityclasses,Entity,,,Anakin the Scaly
DoughsR1819_zombieMarlene,entityclasses,Entity,,,Seth the Enthusiastically Sardonic
DoughsR181_zombieSkateboarder,entityclasses,Entity,,,Banta the Jealously Shamefully Careless Skater Punk Zombie
DoughsR1820_zombieSpiderFeral,entityclasses,Entity,,,Canaan the Shadowy Feral Spider Zombie
DoughsR1821_zombieSkateboarder,entityclasses,Entity,,,Jamie the Zestily Self-reliant Skater Punk Zombie
DoughsR1822_zombieSoldier,entityclasses,Entity,,,Luz the Striking and Deafening
DoughsR1823_zombieSteveCrawlerFeral,entityclasses,Entity,,,Maxim the Kinda Decayed
DoughsR1824_zombieArleneFeral,entityclasses,Entity,,,Rebel
DoughsR1825_legendaryZombieLab,entityclasses,Entity,,,Enoch the Weakly Disrespectful
DoughsR1826_zombieSteveFeral,entityclasses,Entity,,,Romeo the Frigid Feral Corpse
DoughsR1827_zombieSkateboarderRadiated,entityclasses,Entity,,,Zechariah the Telling
DoughsR1828_zombieSoldierFeral,entityclasses,Entity,,,Raymond the Jam-packed Feral Soldier
DoughsR1829_zombieStripper,entityclasses,Entity,,,Reggie the Gripping
DoughsR182_zombieSoldier,entityclasses,Entity,,,Issac the Devilish Fallen Soldier
DoughsR1830_zombieJanitorRadiated,entityclasses,Entity,,,Rodney the Dimwitted
DoughsR1831_zombieMarleneFeral,entityclasses,Entity,,,Elora the Four
DoughsR1832_zombieSteveRadiated,entityclasses,Entity,,,Makai the Indecent
DoughsR1833_zombieJoe,entityclasses,Entity,,,Zodiac the At-the-ready and Several
DoughsR1834_zombieSnowFeral,entityclasses,Entity,,,Briar the Leslightly Abstracted Feral Frozen Lumberjack
DoughsR1835_zombieFemaleFatFeral,entityclasses,Entity,,,Yehuda
DoughsR1836_zombieFatCopFeral,entityclasses,Entity,,,Lisa the Never Scrawny and Humming
DoughsR1837_zombieYoFeral,entityclasses,Entity,,,Charleigh the Strong
DoughsR1838_zombieSteveCrawler,entityclasses,Entity,,,Bubblegum the Stingy Crawler
DoughsR1839_zombieOldTimerFeral,entityclasses,Entity,,,Sam the House-broken and Full Of Rage
DoughsR183_zombieSteveCrawlerFeral,entityclasses,Entity,,,Sally the Greatly Confused Feral Crawler
DoughsR1840_zombieScreamerFeral,entityclasses,Entity,,,Callahan the Unhealthy Feral Screamer
DoughsR1841_zombieDemolition,entityclasses,Entity,,,Luis
DoughsR1842_zombieBoe,entityclasses,Entity,,,Jane the Standing Infected Survivor
DoughsR1843_zombieScreamerRadiated,entityclasses,Entity,,,Emelia the Freak In the Sheets
DoughsR1844_zombieFemaleFatRadiated,entityclasses,Entity,,,Fiona the Awkwardly Hyperactive
DoughsR1845_zombieOldTimerRadiated,entityclasses,Entity,,,Gerald the Fully Disturbed
DoughsR1846_zombieUtilityWorkerFeral,entityclasses,Entity,,,Pedro the Concerned Feral Utility Worker
DoughsR1847_zombieBoeRadiated,entityclasses,Entity,,,Colette the Boastfully Shady and Unnatural
DoughsR1848_zombieSoldierRadiated,entityclasses,Entity,,,Louis the Sick
DoughsR1849_zombieBikerRadiated,entityclasses,Entity,,,Elaina the Quietly Putrid
DoughsR184_zombieArleneFeral,entityclasses,Entity,,,Jayden the Serious
DoughsR1850_zombieBoeFeral,entityclasses,Entity,,,Axl the Weary
DoughsR1851_zombieJanitorFeral,entityclasses,Entity,,,Karen the Separate
DoughsR1852_zombieMarleneRadiated,entityclasses,Entity,,,Paxton the Terribly Whiny
DoughsR1853_zombieJoeFeral,entityclasses,Entity,,,Quentin
DoughsR1854_zombieCheerleaderFeral,entityclasses,Entity,,,Garrett the Homely
DoughsR1855_zombieDarlene,entityclasses,Entity,,,Landen the Reluctantly Frilly
DoughsR1856_zombieFarmer,entityclasses,Entity,,,Zayd the Frequent and Frightening
DoughsR1857_zombieJoeRadiated,entityclasses,Entity,,,Rowen the Repulsive
DoughsR1858_zombieArleneRadiated,entityclasses,Entity,,,Armani the Composed
DoughsR1859_zombieFatHawaiianFeral,entityclasses,Entity,,,Joel
DoughsR185_legendaryZombieLab,entityclasses,Entity,,,Bryan the Haggard
DoughsR1860_zombieFatHawaiian,entityclasses,Entity,,,Alex the Uniform and Volatile
DoughsR1861_zombieSpider,entityclasses,Entity,,,Tiamii the Painfully Honest
DoughsR1862_zombieBikerFeral,entityclasses,Entity,,,Lonely the Sarcastic and Wild
DoughsR1863_zombieYoRadiated,entityclasses,Entity,,,Yareli the Insecure
DoughsR1864_zombieCheerleader,entityclasses,Entity,,,Amaris
DoughsR1865_zombieFootballPlayer,entityclasses,Entity,,,Jingles
DoughsR1866_zombieFatCopRadiated,entityclasses,Entity,,,Kasen the Futuristic and Humongous
DoughsR1867_zombieNurse,entityclasses,Entity,,,Diezel Ky the Harmful and Wailing
DoughsR1868_zombieFemaleFat,entityclasses,Entity,,,Cat the Sentimental and Shoddy
DoughsR1869_zombieUtilityWorker,entityclasses,Entity,,,Tornado the Playfully Densely Moronic Utility Worker Zombie
DoughsR186_zombieSteveFeral,entityclasses,Entity,,,Aussi the Absorbing and Talented
DoughsR1870_zombieBurnt,entityclasses,Entity,,,Monroe the Harsh
DoughsR1871_zombieWightFeral,entityclasses,Entity,,,Maggie the Really Loose Feral Wight
DoughsR1872_zombieCheerleaderRadiated,entityclasses,Entity,,,Aspen the Self-reliant
DoughsR1873_zombieBusinessManFeral,entityclasses,Entity,,,Piper the Quizzically Highly Promiscuous Feral Zombie Businessman
DoughsR1874_zombieArlene,entityclasses,Entity,,,Azrael the Very Ill
DoughsR1875_zombieNurseFeral,entityclasses,Entity,,,Ezekiel the Sane and Hushed
DoughsR1876_zombieJanitor,entityclasses,Entity,,,Ghost the Wormy
DoughsR1877_zombieWightRadiated,entityclasses,Entity,,,Maxton
DoughsR1878_zombieLabRadiated,entityclasses,Entity,,,Noa the Abashed and Perverted
DoughsR1879_zombieBusinessMan,entityclasses,Entity,,,Derringer the Certainly Shameless Zombie Businessman
DoughsR187_zombieSkateboarderRadiated,entityclasses,Entity,,,Aliyah the Famously Mad
DoughsR1880_zombieLabFeral,entityclasses,Entity,,,Leila the Xenophobic
DoughsR1881_zombieSpiderRadiated,entityclasses,Entity,,,Buster the Spooky and Crazy
DoughsR1882_zombieBiker,entityclasses,Entity,,,Camilla the Ignorant Zombie Biker
DoughsR1883_zombieYo,entityclasses,Entity,,,Stella the Bone-chilling and Monstrous
DoughsR1884_zombieSnow,entityclasses,Entity,,,Gordon the Freak and Symptomatic
DoughsR1885_zombieFatCop,entityclasses,Entity,,,Jeffery the Deeply Infected Policeman
DoughsR1886_zombieDarleneFeral,entityclasses,Entity,,,Zoey the Drunken and Ever So Dismal
DoughsR1887_zombieMoe,entityclasses,Entity,,,Jenny the Sorta Deceased
DoughsR1888_zombieFarmerFeral,entityclasses,Entity,,,Nelson the Reassuringly Future
DoughsR1889_zombieSkateboarderFeral,entityclasses,Entity,,,Emmaline the Secret
DoughsR188_zombieSoldierFeral,entityclasses,Entity,,,Wyatt the Reproachfully Tripping Feral Soldier
DoughsR1890_zombieMoeRadiated,entityclasses,Entity,,,Analia the Junior
DoughsR1891_zombieStripperFeral,entityclasses,Entity,,,Song the Stout and Chauvinistic
DoughsR1892_zombieMoeFeral,entityclasses,Entity,,,Amethyst the Leslightly Low and Heinous
DoughsR1893_zombieSteve,entityclasses,Entity,,,Jadiel the Double-crossing and Same
DoughsR1894_legendaryZombieUtilityWorker,entityclasses,Entity,,,Reyansh the Funny
DoughsR1895_zombieMaleHazmat,entityclasses,Entity,,,Rafael the Bat Shit Crazy and Shabby
DoughsR1896_zombieLab,entityclasses,Entity,,,Lorelei the Satisfying
DoughsR1897_zombieScreamer,entityclasses,Entity,,,Collin the Sulky Screamer Zombie
DoughsR1898_zombieOldTimer,entityclasses,Entity,,,Brian
DoughsR1899_zombieDarleneRadiated,entityclasses,Entity,,,Rudy the Adventurously Sugary
DoughsR189_zombieStripper,entityclasses,Entity,,,Kaisley the Abounding Zombie Stripper
DoughsR18_zombieSoldier,entityclasses,Entity,,,Yuri Nator the Green
DoughsR1900_legendaryZombieBusinessMan,entityclasses,Entity,,,Poke the Dangerous
DoughsR1901_zombieMarlene,entityclasses,Entity,,,Van the Zigzag Departed Woman
DoughsR1902_zombieSpiderFeral,entityclasses,Entity,,,Aidan the Immature Feral Spider Zombie
DoughsR1903_zombieSkateboarder,entityclasses,Entity,,,Brighton the Haunted and Sane
DoughsR1904_zombieSoldier,entityclasses,Entity,,,Nova the Low
DoughsR1905_zombieSteveCrawlerFeral,entityclasses,Entity,,,Joanna the Shitty Feral Crawler
DoughsR1906_zombieArleneFeral,entityclasses,Entity,,,Casanova
DoughsR1907_legendaryZombieLab,entityclasses,Entity,,,Siena
DoughsR1908_zombieSteveFeral,entityclasses,Entity,,,Valentino the Unworthy and Voracious
DoughsR1909_zombieSkateboarderRadiated,entityclasses,Entity,,,Emmitt the Really Shameless
DoughsR190_zombieJanitorRadiated,entityclasses,Entity,,,Kaydence the Debonair
DoughsR1910_zombieSoldierFeral,entityclasses,Entity,,,Celine the Likely Hurtful Feral Soldier
DoughsR1911_zombieStripper,entityclasses,Entity,,,Aayan
DoughsR1912_zombieJanitorRadiated,entityclasses,Entity,,,Adlai
DoughsR1913_zombieMarleneFeral,entityclasses,Entity,,,Quervo the Zany
DoughsR1914_zombieSteveRadiated,entityclasses,Entity,,,Annie the Rude
DoughsR1915_zombieJoe,entityclasses,Entity,,,Eli the Trashy and Hurried
DoughsR1916_zombieSnowFeral,entityclasses,Entity,,,Brittany the Vainly Fiercely-loyal
DoughsR1917_zombieFemaleFatFeral,entityclasses,Entity,,,Laylah the Deadpan and Underhanded
DoughsR1918_zombieFatCopFeral,entityclasses,Entity,,,Koda the Seldom Controlling and Selective
DoughsR1919_zombieYoFeral,entityclasses,Entity,,,Dune the Offensive and Selective
DoughsR191_zombieMarleneFeral,entityclasses,Entity,,,Jase the Abaft Feral Woman
DoughsR1920_zombieSteveCrawler,entityclasses,Entity,,,Mckenna the Unnerving
DoughsR1921_zombieOldTimerFeral,entityclasses,Entity,,,Pishken the Fuzzy and Shallow
DoughsR1922_zombieScreamerFeral,entityclasses,Entity,,,Davis the Boldly Afflicted and Wild
DoughsR1923_zombieDemolition,entityclasses,Entity,,,Jazzibelle the Gusty
DoughsR1924_zombieBoe,entityclasses,Entity,,,Moon Unit the Verbally Spiteful
DoughsR1925_zombieScreamerRadiated,entityclasses,Entity,,,Tennyson the Low
DoughsR1926_zombieFemaleFatRadiated,entityclasses,Entity,,,Neptune the Lightly Fighting
DoughsR1927_zombieOldTimerRadiated,entityclasses,Entity,,,Muhammad the Talkative
DoughsR1928_zombieUtilityWorkerFeral,entityclasses,Entity,,,Magnus the Loosely Stormy and Inhuman
DoughsR1929_zombieBoeRadiated,entityclasses,Entity,,,Elisa the Tattered
DoughsR192_zombieSteveRadiated,entityclasses,Entity,,,Jaxson the Dishonest and Extra Fluffy
DoughsR1930_zombieSoldierRadiated,entityclasses,Entity,,,Zander the Gratefully Scarce
DoughsR1931_zombieBikerRadiated,entityclasses,Entity,,,Zoro the Dismal
DoughsR1932_zombieBoeFeral,entityclasses,Entity,,,Melvin
DoughsR1933_zombieJanitorFeral,entityclasses,Entity,,,Splash
DoughsR1934_zombieMarleneRadiated,entityclasses,Entity,,,Navajo the Uninterested
DoughsR1935_zombieJoeFeral,entityclasses,Entity,,,Bella the Daintily Spiteful
DoughsR1936_zombieCheerleaderFeral,entityclasses,Entity,,,Kalel the Truly Safe
DoughsR1937_zombieDarlene,entityclasses,Entity,,,Zaria the Lurid Decayed Mother
DoughsR1938_zombieFarmer,entityclasses,Entity,,,Reilly
DoughsR1939_zombieJoeRadiated,entityclasses,Entity,,,Stone the Adamant
DoughsR193_zombieJoe,entityclasses,Entity,,,Stetson the Regularly Cloudy
DoughsR1940_zombieArleneRadiated,entityclasses,Entity,,,Remington the Visible
DoughsR1941_zombieFatHawaiianFeral,entityclasses,Entity,,,Kree the Jobless
DoughsR1942_zombieFatHawaiian,entityclasses,Entity,,,Sergio the Dangerous Disturbed Tourist
DoughsR1943_zombieSpider,entityclasses,Entity,,,Kelsey the Fumbling and Taut
DoughsR1944_zombieBikerFeral,entityclasses,Entity,,,Kingston the Infantile and Contemplative
DoughsR1945_zombieYoRadiated,entityclasses,Entity,,,Zola the Stunning and Unlined
DoughsR1946_zombieCheerleader,entityclasses,Entity,,,Kayson the Eccentric and Startling
DoughsR1947_zombieFootballPlayer,entityclasses,Entity,,,Brett the Indecent and Metal
DoughsR1948_zombieFatCopRadiated,entityclasses,Entity,,,Kynlee the Abounding and Famously Misunderstood
DoughsR1949_zombieNurse,entityclasses,Entity,,,Emmalynn the Clear-cut Plagued Nurse
DoughsR194_zombieSnowFeral,entityclasses,Entity,,,Jesiah the Flawed and Jealous
DoughsR1950_zombieFemaleFat,entityclasses,Entity,,,Dallas the Really Guilty
DoughsR1951_zombieUtilityWorker,entityclasses,Entity,,,Bexley the Obviously Furious
DoughsR1952_zombieBurnt,entityclasses,Entity,,,Mica the Impractical and Scholarly
DoughsR1953_zombieWightFeral,entityclasses,Entity,,,Harmoni the Bleakly Actually Feral Wight
DoughsR1954_zombieCheerleaderRadiated,entityclasses,Entity,,,Sasha the Noisily Scarce
DoughsR1955_zombieBusinessManFeral,entityclasses,Entity,,,Colten
DoughsR1956_zombieArlene,entityclasses,Entity,,,Kelly the Swift
DoughsR1957_zombieNurseFeral,entityclasses,Entity,,,Zephyr the Dashing
DoughsR1958_zombieJanitor,entityclasses,Entity,,,Ryder the Shyly Staking and Stark
DoughsR1959_zombieWightRadiated,entityclasses,Entity,,,Nelson the Famously Irritable
DoughsR195_zombieFemaleFatFeral,entityclasses,Entity,,,Yara the Atrocious Feral Hungry Zombie
DoughsR1960_zombieLabRadiated,entityclasses,Entity,,,Arod the Weighty and Mostly Dickish
DoughsR1961_zombieBusinessMan,entityclasses,Entity,,,Penny the Frantically Very Bad and Zany
DoughsR1962_zombieLabFeral,entityclasses,Entity,,,Solaris the Swift
DoughsR1963_zombieSpiderRadiated,entityclasses,Entity,,,Auden the Unaccountably Dreadful
DoughsR1964_zombieBiker,entityclasses,Entity,,,Gemini the Absolute
DoughsR1965_zombieYo,entityclasses,Entity,,,Wynn
DoughsR1966_zombieSnow,entityclasses,Entity,,,Oliver the Nasty
DoughsR1967_zombieFatCop,entityclasses,Entity,,,Magic the Haggard Infected Policeman
DoughsR1968_zombieDarleneFeral,entityclasses,Entity,,,Niko
DoughsR1969_zombieMoe,entityclasses,Entity,,,Madeline the Looming Bloated Walker
DoughsR196_zombieFatCopFeral,entityclasses,Entity,,,Orlando
DoughsR1970_zombieFarmerFeral,entityclasses,Entity,,,London the Famously Kinda Decayed
DoughsR1971_zombieSkateboarderFeral,entityclasses,Entity,,,Jacqueline the Cocky and Unhealthy
DoughsR1972_zombieMoeRadiated,entityclasses,Entity,,,Butter Churner
DoughsR1973_zombieStripperFeral,entityclasses,Entity,,,Jade the Jovial Feral Stripper
DoughsR1974_zombieMoeFeral,entityclasses,Entity,,,Raina
DoughsR1975_zombieSteve,entityclasses,Entity,,,Mekhi the Ticked Off and Very Perverted
DoughsR1976_legendaryZombieUtilityWorker,entityclasses,Entity,,,Skyler the Complicated
DoughsR1977_zombieMaleHazmat,entityclasses,Entity,,,Kailani the Delightfully Shaky and Illiterate
DoughsR1978_zombieLab,entityclasses,Entity,,,Breathless
DoughsR1979_zombieScreamer,entityclasses,Entity,,,George
DoughsR197_zombieYoFeral,entityclasses,Entity,,,Ronald the Rudely Wasteful and Frayed
DoughsR1980_zombieOldTimer,entityclasses,Entity,,,Matthias the Vindictive Zombie Cowboy
DoughsR1981_zombieDarleneRadiated,entityclasses,Entity,,,Solace the Innocently Seeping
DoughsR1982_legendaryZombieBusinessMan,entityclasses,Entity,,,Janiyah the Boldly Really Naughty
DoughsR1983_zombieMarlene,entityclasses,Entity,,,Anna the Mega Lurid and Joyful
DoughsR1984_zombieSpiderFeral,entityclasses,Entity,,,Mariana the Distressed and Terrifying
DoughsR1985_zombieSkateboarder,entityclasses,Entity,,,Adan the Frequent
DoughsR1986_zombieSoldier,entityclasses,Entity,,,Elliana the Wacky
DoughsR1987_zombieSteveCrawlerFeral,entityclasses,Entity,,,Laurel the Angry and Argumentative
DoughsR1988_zombieArleneFeral,entityclasses,Entity,,,Donovan the Abhorrent Feral Putrid Girl
DoughsR1989_legendaryZombieLab,entityclasses,Entity,,,Corbin the Clear-cut and Imperfect
DoughsR198_zombieSteveCrawler,entityclasses,Entity,,,Aubriella the Unnatural Crawler
DoughsR1990_zombieSteveFeral,entityclasses,Entity,,,Margaret the Tremendously Insane and Delayed
DoughsR1991_zombieSkateboarderRadiated,entityclasses,Entity,,,Aubriella the Secondary and Smelly
DoughsR1992_zombieSoldierFeral,entityclasses,Entity,,,Luz the Savory and Shut
DoughsR1993_zombieStripper,entityclasses,Entity,,,Skyler the Frustrating and Joint
DoughsR1994_zombieJanitorRadiated,entityclasses,Entity,,,Dominator
DoughsR1995_zombieMarleneFeral,entityclasses,Entity,,,Ariella the Unpleasant Feral Woman
DoughsR1996_zombieSteveRadiated,entityclasses,Entity,,,Rayne the Decisive
DoughsR1997_zombieJoe,entityclasses,Entity,,,Addison the Warmly Moderately Hot
DoughsR1998_zombieSnowFeral,entityclasses,Entity,,,Brennan the Wavy and Ever So Dismal
DoughsR1999_zombieFemaleFatFeral,entityclasses,Entity,,,Alma the Guiltless and Lame
DoughsR199_zombieOldTimerFeral,entityclasses,Entity,,,Mariana
DoughsR19_zombieSteveCrawlerFeral,entityclasses,Entity,,,Jo the Arrogant Feral Crawler
DoughsR2000_zombieFatCopFeral,entityclasses,Entity,,,Korbin the Cloistered and Waggish
DoughsR2001_zombieYoFeral,entityclasses,Entity,,,Lachlan the Monthly Wicked
DoughsR2002_zombieSteveCrawler,entityclasses,Entity,,,Amani the Densely Moronic
DoughsR2003_zombieOldTimerFeral,entityclasses,Entity,,,Raven the Briefly Insignificant and Hyper Miserable
DoughsR2004_zombieScreamerFeral,entityclasses,Entity,,,Captain
DoughsR2005_zombieDemolition,entityclasses,Entity,,,Buzz Michelangelo the Blithering
DoughsR2006_zombieBoe,entityclasses,Entity,,,Martin
DoughsR2007_zombieScreamerRadiated,entityclasses,Entity,,,Miranda the Certainly Cluttered
DoughsR2008_zombieFemaleFatRadiated,entityclasses,Entity,,,Prankster
DoughsR2009_zombieOldTimerRadiated,entityclasses,Entity,,,Ripley the Separate
DoughsR200_zombieScreamerFeral,entityclasses,Entity,,,Wes the Intentional Feral Screamer
DoughsR2010_zombieUtilityWorkerFeral,entityclasses,Entity,,,Paprika the Joyously Dead
DoughsR2011_zombieBoeRadiated,entityclasses,Entity,,,Blossom
DoughsR2012_zombieSoldierRadiated,entityclasses,Entity,,,Marty the Disrespectful
DoughsR2013_zombieBikerRadiated,entityclasses,Entity,,,Rifle the Frayed
DoughsR2014_zombieBoeFeral,entityclasses,Entity,,,Maliyah the Tender
DoughsR2015_zombieJanitorFeral,entityclasses,Entity,,,Moxie Crimefighter
DoughsR2016_zombieMarleneRadiated,entityclasses,Entity,,,Raina the Shoddy and Adhoc
DoughsR2017_zombieJoeFeral,entityclasses,Entity,,,Mina the Crushing and Gregarious
DoughsR2018_zombieCheerleaderFeral,entityclasses,Entity,,,Declan
DoughsR2019_zombieDarlene,entityclasses,Entity,,,Tate the Haggard Decayed Mother
DoughsR201_zombieDemolition,entityclasses,Entity,,,Nehemiah the Spiteful
DoughsR2020_zombieFarmer,entityclasses,Entity,,,Malia the Closely Shy Zombie Farmer
DoughsR2021_zombieJoeRadiated,entityclasses,Entity,,,Haven the Outnumbered
DoughsR2022_zombieArleneRadiated,entityclasses,Entity,,,Batman the Nervously Tame
DoughsR2023_zombieFatHawaiianFeral,entityclasses,Entity,,,Castiel the Limply Spoiled Feral Tourist
DoughsR2024_zombieFatHawaiian,entityclasses,Entity,,,Wesley the Husky Disturbed Tourist
DoughsR2025_zombieSpider,entityclasses,Entity,,,Joshua the Quickly Stylish
DoughsR2026_zombieBikerFeral,entityclasses,Entity,,,Everett the Rude
DoughsR2027_zombieYoRadiated,entityclasses,Entity,,,Zephyr the Mostly Kinda Deadly
DoughsR2028_zombieCheerleader,entityclasses,Entity,,,Jasper
DoughsR2029_zombieFootballPlayer,entityclasses,Entity,,,Murphy
DoughsR202_zombieBoe,entityclasses,Entity,,,Natalia the Shut
DoughsR2030_zombieFatCopRadiated,entityclasses,Entity,,,Scarlett
DoughsR2031_zombieNurse,entityclasses,Entity,,,Yasmin
DoughsR2032_zombieFemaleFat,entityclasses,Entity,,,Kingsley the Macabre
DoughsR2033_zombieUtilityWorker,entityclasses,Entity,,,Farrell the Sulky
DoughsR2034_zombieBurnt,entityclasses,Entity,,,Kaiden the Thick
DoughsR2035_zombieWightFeral,entityclasses,Entity,,,Righty the United and Ugly Like Your Ex
DoughsR2036_zombieCheerleaderRadiated,entityclasses,Entity,,,Gentry the Truly Shameless
DoughsR2037_zombieBusinessManFeral,entityclasses,Entity,,,Kian the Taut and Cold-hearted
DoughsR2038_zombieArlene,entityclasses,Entity,,,Keno the Jumbo and Terrifying
DoughsR2039_zombieNurseFeral,entityclasses,Entity,,,Moose the Bashfully Frivolous Feral Nurse
DoughsR203_zombieScreamerRadiated,entityclasses,Entity,,,Lola the Pungent
DoughsR2040_zombieJanitor,entityclasses,Entity,,,Zavier the Dreadful
DoughsR2041_zombieWightRadiated,entityclasses,Entity,,,Henrik the Scream-worthy
DoughsR2042_zombieLabRadiated,entityclasses,Entity,,,Kora the Impassioned
DoughsR2043_zombieBusinessMan,entityclasses,Entity,,,Renata the High-end
DoughsR2044_zombieLabFeral,entityclasses,Entity,,,Lyanna the Argumentative
DoughsR2045_zombieSpiderRadiated,entityclasses,Entity,,,Memphis Belle the Strange
DoughsR2046_zombieBiker,entityclasses,Entity,,,Picasso the Maximally Violent and Instinctive
DoughsR2047_zombieYo,entityclasses,Entity,,,Arnold the Dear
DoughsR2048_zombieSnow,entityclasses,Entity,,,Lyanna the Evenly Tawdry Frozen Lumberjack
DoughsR2049_zombieFatCop,entityclasses,Entity,,,Arthur the Vaguely Immoral Infected Policeman
DoughsR204_zombieFemaleFatRadiated,entityclasses,Entity,,,Yasmin the Pissed Off
DoughsR2050_zombieDarleneFeral,entityclasses,Entity,,,Nike the Bloody Feral Mother
DoughsR2051_zombieMoe,entityclasses,Entity,,,Harvey the Triumphantly Screaming
DoughsR2052_zombieFarmerFeral,entityclasses,Entity,,,Eileen the Adulterous Feral Zombie Farmer
DoughsR2053_zombieSkateboarderFeral,entityclasses,Entity,,,Arod the Vacuous Feral Skater Zombie
DoughsR2054_zombieMoeRadiated,entityclasses,Entity,,,Kellen the Cocky
DoughsR2055_zombieStripperFeral,entityclasses,Entity,,,Miller the Frightful Feral Stripper
DoughsR2056_zombieMoeFeral,entityclasses,Entity,,,Kirby the Very Ill Feral Bloated Walker
DoughsR2057_zombieSteve,entityclasses,Entity,,,Kaylie the Pestilent Reanimated Corpse
DoughsR2058_legendaryZombieUtilityWorker,entityclasses,Entity,,,Jad the Shakily Deplorable
DoughsR2059_zombieMaleHazmat,entityclasses,Entity,,,Grayson the Righteously Joyful Hazardous Worker
DoughsR205_zombieOldTimerRadiated,entityclasses,Entity,,,Jaxen the Coarse
DoughsR2060_zombieLab,entityclasses,Entity,,,Jasiah the Vengeful
DoughsR2061_zombieScreamer,entityclasses,Entity,,,Farrell the Scarce
DoughsR2062_zombieOldTimer,entityclasses,Entity,,,Kaya
