Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR396_zombieArlene,entityclasses,Entity,,,Ever
DoughsR397_zombieCheerleaderRadiated,entityclasses,Entity,,,Rayden the Hair-raising
DoughsR398_zombieArleneFeral,entityclasses,Entity,,,Harley the Cruelly Cocky Feral Putrid Girl
DoughsR399_legendaryZombieBusinessMan,entityclasses,Entity,,,Layne
DoughsR39_zombieSpiderRadiated,entityclasses,Entity,,,Ronnie the Humongous
DoughsR3_zombieArleneRadiated,entityclasses,Entity,,,Zuri the Lurid
DoughsR400_zombieFemaleFatRadiated,entityclasses,Entity,,,Clover
DoughsR401_zombieBiker,entityclasses,Entity,,,Ava the Reluctantly Scrawny and Unearthly
DoughsR402_zombieSoldier,entityclasses,Entity,,,Holy Smoke the Dirty Minded Fallen Soldier
DoughsR403_zombieMarleneFeral,entityclasses,Entity,,,Berkley the Strictly Cute But Demonic Feral Woman
DoughsR404_zombieJoe,entityclasses,Entity,,,Saint Lazslo the Secret
DoughsR405_zombieSnowFeral,entityclasses,Entity,,,Evan the Jubilantly Idealistic Feral Frozen Lumberjack
DoughsR406_zombieSteveCrawler,entityclasses,Entity,,,Raleigh the Lewd
DoughsR407_zombieSnow,entityclasses,Entity,,,Fart Face the Talented and Bewitching
DoughsR408_zombieUtilityWorker,entityclasses,Entity,,,Tinley the Very Dumb
DoughsR409_zombieStripperFeral,entityclasses,Entity,,,Irene the Frantic Feral Stripper
DoughsR40_zombieFatHawaiianFeral,entityclasses,Entity,,,Katalina the Separately Subtle Feral Tourist
DoughsR410_zombieJanitor,entityclasses,Entity,,,Mara the Jazzy
DoughsR411_zombieBusinessManFeral,entityclasses,Entity,,,Josiah the Selfish
DoughsR412_zombieJoeFeral,entityclasses,Entity,,,Amani the Briskly Nauseating and Spooky
DoughsR413_zombieArleneRadiated,entityclasses,Entity,,,Ranger
DoughsR414_zombieBikerRadiated,entityclasses,Entity,,,Alfred the Vacantly Stiff and Sympathetic
DoughsR415_zombieYoRadiated,entityclasses,Entity,,,Jax
DoughsR416_zombieYo,entityclasses,Entity,,,Erik the Devilish and Intrepid
DoughsR417_zombieMoeRadiated,entityclasses,Entity,,,Dakari the Jealously Combative
DoughsR418_zombieDarleneFeral,entityclasses,Entity,,,Georgia the Solidly Wee and Intentional
DoughsR419_zombieNurseFeral,entityclasses,Entity,,,Banks the Mechanically Frothy
DoughsR41_zombieBikerFeral,entityclasses,Entity,,,Veda the Demanding
DoughsR420_zombieFarmer,entityclasses,Entity,,,Demi the Concrete Zombie Farmer
DoughsR421_zombieMaleHazmat,entityclasses,Entity,,,Jolene the Partially Messy Bloody Hazardous Worker
DoughsR422_zombieSkateboarderRadiated,entityclasses,Entity,,,Nicolas the Gross
DoughsR423_zombieScreamer,entityclasses,Entity,,,Florian the Depraved
DoughsR424_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kelsey the Politely Spine-tingling Feral Utility Worker
DoughsR425_zombieSoldierRadiated,entityclasses,Entity,,,Harmoni
DoughsR426_zombieSteveFeral,entityclasses,Entity,,,Birdie the Decent Feral Corpse
DoughsR427_legendaryZombieUtilityWorker,entityclasses,Entity,,,Quinton the Truthfully At-the-ready
DoughsR428_zombieJanitorRadiated,entityclasses,Entity,,,Valerie the Honorable
DoughsR429_zombieSkateboarder,entityclasses,Entity,,,Jericho the Grouchy
DoughsR42_zombieCheerleaderFeral,entityclasses,Entity,,,Elaina the Seemingly Wan
DoughsR430_zombieFarmerFeral,entityclasses,Entity,,,Flynn the Frail and Crawly
DoughsR431_zombieFootballPlayer,entityclasses,Entity,,,Cleo the Knavishly Disturbed and Unrealistic
DoughsR432_zombieOldTimer,entityclasses,Entity,,,Edward the Dickish
DoughsR433_zombieCheerleader,entityclasses,Entity,,,Jayson the Fully Really Loose and Ashen Grey
DoughsR434_zombieYoFeral,entityclasses,Entity,,,Jenesis the Jazzy and Very Awful
DoughsR435_zombieSoldierFeral,entityclasses,Entity,,,Juniper the Wavy
DoughsR436_zombieSteveRadiated,entityclasses,Entity,,,Douglas the Squiggly and Sulky
DoughsR437_zombieMarlene,entityclasses,Entity,,,Jack the Separately Confrontational and Humdrum
DoughsR438_zombieFatCopRadiated,entityclasses,Entity,,,Lillie
DoughsR439_zombieMoeFeral,entityclasses,Entity,,,Lailah the Shimmering and Infamous
DoughsR43_zombieLab,entityclasses,Entity,,,Lillian
DoughsR440_zombieJanitorFeral,entityclasses,Entity,,,Bronson the Hilarious
DoughsR441_zombieSteveCrawlerFeral,entityclasses,Entity,,,Mohamed
DoughsR442_zombieFemaleFatFeral,entityclasses,Entity,,,Pandora the Macabre
DoughsR443_zombieJoeRadiated,entityclasses,Entity,,,Razuli the Interestingly Damaged
DoughsR444_zombieFatHawaiian,entityclasses,Entity,,,Money the Maniacal Disturbed Tourist
DoughsR445_zombieBurnt,entityclasses,Entity,,,Jaxxon the Frightening Burn Victim
DoughsR446_zombieOldTimerRadiated,entityclasses,Entity,,,Eva the Unhealthy
DoughsR447_zombieOldTimerFeral,entityclasses,Entity,,,Abigail the Shakily Short-term Feral Zombie Cowboy
DoughsR448_zombieFemaleFat,entityclasses,Entity,,,Kataleya the Constant and Hideous
DoughsR449_zombieSpiderRadiated,entityclasses,Entity,,,Natasha the Definite
DoughsR44_zombieBoe,entityclasses,Entity,,,Panama the Surprised and Melancholy
DoughsR450_zombieFatHawaiianFeral,entityclasses,Entity,,,Harper
DoughsR451_zombieBikerFeral,entityclasses,Entity,,,Virginia the Fart Flinging
DoughsR452_zombieCheerleaderFeral,entityclasses,Entity,,,Lena the Weakly Frightful Feral Cheerleader Zombie
DoughsR453_zombieLab,entityclasses,Entity,,,Salvador the Merciless
DoughsR454_zombieBoe,entityclasses,Entity,,,Angelina the Futuristic
DoughsR455_zombieScreamerFeral,entityclasses,Entity,,,Cecilia the Unlined and Hellish
DoughsR456_zombieScreamerRadiated,entityclasses,Entity,,,Arod the Supportive
DoughsR457_zombieDarleneRadiated,entityclasses,Entity,,,Jillian the Joint
DoughsR458_zombieMarleneRadiated,entityclasses,Entity,,,Jazzy
DoughsR459_legendaryZombieLab,entityclasses,Entity,,,Dina the Melancholy
DoughsR45_zombieScreamerFeral,entityclasses,Entity,,,Paige the Tenderly Inferior
DoughsR460_zombieFatCop,entityclasses,Entity,,,Alec
DoughsR461_zombieNurse,entityclasses,Entity,,,Immaculate the Stimulating Plagued Nurse
DoughsR462_zombieSkateboarderFeral,entityclasses,Entity,,,Lyle the Shaggy
DoughsR463_zombieFatCopFeral,entityclasses,Entity,,,Gerardo the Squeamish and Gruely Boring
DoughsR464_zombieDemolition,entityclasses,Entity,,,Talia the Ablaze
DoughsR465_zombieLabFeral,entityclasses,Entity,,,Mekhi the Less Spooky
DoughsR466_zombieBoeFeral,entityclasses,Entity,,,Kody the Bone-chilling
DoughsR467_zombieSteve,entityclasses,Entity,,,Elliott
DoughsR468_zombieStripper,entityclasses,Entity,,,Emerie the Territorial Zombie Stripper
DoughsR469_zombieMoe,entityclasses,Entity,,,Florian the Successfully Taut
DoughsR46_zombieScreamerRadiated,entityclasses,Entity,,,Howdy
DoughsR470_zombieSpider,entityclasses,Entity,,,Abby the Tempting Spider Zombie
DoughsR471_zombieWightFeral,entityclasses,Entity,,,Vargas the Decayed
DoughsR472_zombieDarlene,entityclasses,Entity,,,Nikolai
DoughsR473_zombieSpiderFeral,entityclasses,Entity,,,Yousef the Narrow-minded
DoughsR474_zombieBoeRadiated,entityclasses,Entity,,,Trey the Softly Squeaky
DoughsR475_zombieLabRadiated,entityclasses,Entity,,,Jamison the Future
DoughsR476_zombieWightRadiated,entityclasses,Entity,,,Conan the Randomly Arrogant and Backstabbing
DoughsR477_zombieBusinessMan,entityclasses,Entity,,,Odin the Mostly Trashy Zombie Businessman
DoughsR478_zombieArlene,entityclasses,Entity,,,Luka the Inexperienced
DoughsR479_zombieCheerleaderRadiated,entityclasses,Entity,,,Marengo the Moderately Hot
DoughsR47_zombieDarleneRadiated,entityclasses,Entity,,,Elisa the Wan
DoughsR480_zombieArleneFeral,entityclasses,Entity,,,Sunday the Revolting and Jaded
DoughsR481_legendaryZombieBusinessMan,entityclasses,Entity,,,Medusa the Conventional and Groovy
DoughsR482_zombieFemaleFatRadiated,entityclasses,Entity,,,Sarai the Unexpectedly Maximally Violent and Pissed Off
DoughsR483_zombieBiker,entityclasses,Entity,,,Faith the Jumbo
DoughsR484_zombieSoldier,entityclasses,Entity,,,Arrow
DoughsR485_zombieMarleneFeral,entityclasses,Entity,,,Zachary the Jovially Academic and Guarded
DoughsR486_zombieJoe,entityclasses,Entity,,,Ivery
DoughsR487_zombieSnowFeral,entityclasses,Entity,,,Albert the Sugary Feral Frozen Lumberjack
DoughsR488_zombieSteveCrawler,entityclasses,Entity,,,Shayla the Bat Shit Crazy
DoughsR489_zombieSnow,entityclasses,Entity,,,Aniyah the Faithfully Compassionate Frozen Lumberjack
DoughsR48_zombieMarleneRadiated,entityclasses,Entity,,,Tori the Wetly Subsequent
DoughsR490_zombieUtilityWorker,entityclasses,Entity,,,Charley the Fighting Utility Worker Zombie
DoughsR491_zombieStripperFeral,entityclasses,Entity,,,Fart Philanthropist
DoughsR492_zombieJanitor,entityclasses,Entity,,,Cricket the Wacko Bonkers and Infuriating
DoughsR493_zombieBusinessManFeral,entityclasses,Entity,,,Brendan the Tripping
DoughsR49_legendaryZombieLab,entityclasses,Entity,,,Troubadour the Unfortunate
DoughsR4_zombieBikerRadiated,entityclasses,Entity,,,Gavin the Unknown
DoughsR50_zombieFatCop,entityclasses,Entity,,,Grammophon the Guilty and Squiggly
DoughsR51_zombieNurse,entityclasses,Entity,,,Kylen the Lazy and International
DoughsR52_zombieSkateboarderFeral,entityclasses,Entity,,,Alicia
DoughsR53_zombieFatCopFeral,entityclasses,Entity,,,Hank the Jaggedly Stupid and Separate
DoughsR54_zombieDemolition,entityclasses,Entity,,,Arnold the Thick
DoughsR55_zombieLabFeral,entityclasses,Entity,,,Mitchell the Vengeful and Humiliating
DoughsR56_zombieBoeFeral,entityclasses,Entity,,,Madison the Helpfully Sorta Deceased
DoughsR57_zombieSteve,entityclasses,Entity,,,Zuri the Tangy
DoughsR58_zombieStripper,entityclasses,Entity,,,Jedidiah
DoughsR59_zombieMoe,entityclasses,Entity,,,Fernanda the Angry Bloated Walker
DoughsR5_zombieYoRadiated,entityclasses,Entity,,,Elias the Ungrateful
DoughsR60_zombieSpider,entityclasses,Entity,,,Harley the Scandalous
DoughsR61_zombieWightFeral,entityclasses,Entity,,,Valentina the Ashen and Squeaky
DoughsR62_zombieDarlene,entityclasses,Entity,,,Raina the Scary Decayed Mother
DoughsR63_zombieSpiderFeral,entityclasses,Entity,,,Emanuel the Lame Feral Spider Zombie
DoughsR64_zombieBoeRadiated,entityclasses,Entity,,,Remi the Truthfully Fiercely-loyal
DoughsR65_zombieLabRadiated,entityclasses,Entity,,,Song
DoughsR66_zombieWightRadiated,entityclasses,Entity,,,Huckleberry the Abiding
DoughsR67_zombieBusinessMan,entityclasses,Entity,,,Harbor the Sunny and Yapping
DoughsR68_zombieArlene,entityclasses,Entity,,,Ophelia
DoughsR69_zombieCheerleaderRadiated,entityclasses,Entity,,,Zendaya the Obviously Furious
DoughsR6_zombieYo,entityclasses,Entity,,,Yusuf the Slap Happy
DoughsR70_zombieArleneFeral,entityclasses,Entity,,,Nylah the Naturally Fumbling Feral Putrid Girl
DoughsR71_legendaryZombieBusinessMan,entityclasses,Entity,,,Azariah the Urgently Painful and Hangry
DoughsR72_zombieFemaleFatRadiated,entityclasses,Entity,,,Paige the Content
DoughsR73_zombieBiker,entityclasses,Entity,,,Aileen the Upward Addicted Zombie Biker
DoughsR74_zombieSoldier,entityclasses,Entity,,,Sherlock Bones the Justly Demonic Fallen Soldier
DoughsR75_zombieMarleneFeral,entityclasses,Entity,,,Aliana the Loosely Dazzling Feral Woman
DoughsR76_zombieJoe,entityclasses,Entity,,,Rifle the Idealistic and Up-to-no-good
DoughsR77_zombieSnowFeral,entityclasses,Entity,,,Zane the Huge
DoughsR78_zombieSteveCrawler,entityclasses,Entity,,,Rocky the Kindheartedly Alcoholic Crawler
DoughsR79_zombieSnow,entityclasses,Entity,,,Hendrix the Gooey
DoughsR7_zombieMoeRadiated,entityclasses,Entity,,,Sekani the Studious
DoughsR80_zombieUtilityWorker,entityclasses,Entity,,,Rowen the Warped
DoughsR81_zombieStripperFeral,entityclasses,Entity,,,Fart the Colorful and Grim
DoughsR82_zombieJanitor,entityclasses,Entity,,,Giovanni
DoughsR83_zombieBusinessManFeral,entityclasses,Entity,,,Elina the Backstabbing Feral Zombie Businessman
DoughsR84_zombieJoeFeral,entityclasses,Entity,,,Breslin the Steady Feral Cadaver
DoughsR85_zombieArleneRadiated,entityclasses,Entity,,,Ryder the Acidic
DoughsR86_zombieBikerRadiated,entityclasses,Entity,,,Hayley the Striking
DoughsR87_zombieYoRadiated,entityclasses,Entity,,,Lola the Rigidly Damaging
DoughsR88_zombieYo,entityclasses,Entity,,,Colby the Brightly Contemptible and Evil
DoughsR89_zombieMoeRadiated,entityclasses,Entity,,,Pim the Scattered and Stereotyped
DoughsR8_zombieDarleneFeral,entityclasses,Entity,,,Joel the Jaunty
DoughsR90_zombieDarleneFeral,entityclasses,Entity,,,Aila the Sweaty Feral Mother
DoughsR91_zombieNurseFeral,entityclasses,Entity,,,Yeti the Loftily Fussy
DoughsR92_zombieFarmer,entityclasses,Entity,,,Kalel the Sullen Zombie Farmer
DoughsR93_zombieMaleHazmat,entityclasses,Entity,,,Sloan the Innocently Abortive Hazardous Worker
DoughsR94_zombieSkateboarderRadiated,entityclasses,Entity,,,Brooks the Monstrous and Unsteady
DoughsR95_zombieScreamer,entityclasses,Entity,,,Sophia the Fugly Screamer Zombie
DoughsR96_zombieUtilityWorkerFeral,entityclasses,Entity,,,Jarvis the Stable Feral Utility Worker
DoughsR97_zombieSoldierRadiated,entityclasses,Entity,,,Raelyn the Bat-shit Crazy and Abashed
DoughsR98_zombieSteveFeral,entityclasses,Entity,,,Yoga
DoughsR99_legendaryZombieUtilityWorker,entityclasses,Entity,,,Smarty the Silently Unfortunate
DoughsR9_zombieNurseFeral,entityclasses,Entity,,,Westley the Silent
