Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR417_animalZombieVulture,entityclasses,Entity,,,Studley the Frustrating
DoughsR418_animalWolf,entityclasses,Entity,,,Joelle
DoughsR419_animalMountainLion,entityclasses,Entity,,,Texas the Unhealthy
DoughsR41_animalBoar,entityclasses,Entity,,,Cleo the Abstracted
DoughsR420_animalZombieVultureRadiated,entityclasses,Entity,,,Charlotte the Fervently Waiting and Dirty Minded
DoughsR421_animalCoyote,entityclasses,Entity,,,Aitana the Unsteady
DoughsR422_animalZombieDog,entityclasses,Entity,,,Tum-tums the Defeated
DoughsR423_animalBear,entityclasses,Entity,,,Cuddles
DoughsR424_animalSnake,entityclasses,Entity,,,Tanka the Often Looming
DoughsR425_animalBoar,entityclasses,Entity,,,Jujube the Bleakly Weird Boar
DoughsR426_animalDireWolf,entityclasses,Entity,,,Dominic the Separate
DoughsR427_animalZombieBear,entityclasses,Entity,,,Francesca the Slowly Very Chauvinistic and Jumbo
DoughsR428_animalBossGrace,entityclasses,Entity,,,Zaniyah the Illiterate and Violent
DoughsR429_animalZombieVulture,entityclasses,Entity,,,Lambkin the Sarcastic
DoughsR42_animalDireWolf,entityclasses,Entity,,,Tommy the Visible and Twisted
DoughsR430_animalWolf,entityclasses,Entity,,,Eliel the Mentally Impaired
DoughsR431_animalMountainLion,entityclasses,Entity,,,Tennyson the Ashen
DoughsR432_animalZombieVultureRadiated,entityclasses,Entity,,,Mikaela the Swift
DoughsR433_animalCoyote,entityclasses,Entity,,,Talon the Densely Moronic
DoughsR434_animalZombieDog,entityclasses,Entity,,,Hunny Pot the Fairly Unique and Afraid
DoughsR435_animalBear,entityclasses,Entity,,,Bumpkin the Boldly Tacit
DoughsR436_animalSnake,entityclasses,Entity,,,Tristian
DoughsR437_animalBoar,entityclasses,Entity,,,Luuuuve the Gripping Boar
DoughsR438_animalDireWolf,entityclasses,Entity,,,Honey Dew the Verbally Abusive
DoughsR439_animalZombieBear,entityclasses,Entity,,,Aleena the Sentimental
DoughsR43_animalZombieBear,entityclasses,Entity,,,Azrael the Far Hilarious
DoughsR440_animalBossGrace,entityclasses,Entity,,,Malik the Bashfully Revolting
DoughsR441_animalZombieVulture,entityclasses,Entity,,,Doodle Bug the Scandalous
DoughsR442_animalWolf,entityclasses,Entity,,,Joaquin the Honestly Ungodly
DoughsR443_animalMountainLion,entityclasses,Entity,,,Rosalee
DoughsR444_animalZombieVultureRadiated,entityclasses,Entity,,,Archie the Victoriously Disrespectful and Guttural
DoughsR445_animalCoyote,entityclasses,Entity,,,Octavia
DoughsR446_animalZombieDog,entityclasses,Entity,,,Cuddles the Thoroughly Distressed
DoughsR447_animalBear,entityclasses,Entity,,,Puppy
DoughsR448_animalSnake,entityclasses,Entity,,,Lia the Chilling and Guiltless
DoughsR449_animalBoar,entityclasses,Entity,,,Chipmunk
DoughsR44_animalBossGrace,entityclasses,Entity,,,Babe
DoughsR450_animalDireWolf,entityclasses,Entity,,,Johnathan the Decayed and Weary
DoughsR451_animalZombieBear,entityclasses,Entity,,,Muhammad the Judicious
DoughsR452_animalBossGrace,entityclasses,Entity,,,Caroline the Hurt
DoughsR453_animalZombieVulture,entityclasses,Entity,,,Kiki the Supreme and Courageous
DoughsR454_animalWolf,entityclasses,Entity,,,Davina
DoughsR455_animalMountainLion,entityclasses,Entity,,,Sophi the Generally Gusty
DoughsR456_animalZombieVultureRadiated,entityclasses,Entity,,,Kathleen
DoughsR457_animalCoyote,entityclasses,Entity,,,Malia the Righteously Front and Dirty
DoughsR458_animalZombieDog,entityclasses,Entity,,,Monkey the Comfortable Zombie Dog
DoughsR459_animalBear,entityclasses,Entity,,,Eyecandy the Starry and Thoughtful
DoughsR45_animalZombieVulture,entityclasses,Entity,,,Kit Kat
DoughsR460_animalSnake,entityclasses,Entity,,,Abigail the Gently Corrupt
DoughsR461_animalBoar,entityclasses,Entity,,,Love Face the Dearest Boar
DoughsR462_animalDireWolf,entityclasses,Entity,,,Marie the Imaginative and Moody
DoughsR463_animalZombieBear,entityclasses,Entity,,,Cupid the Ever So Dismal
DoughsR464_animalBossGrace,entityclasses,Entity,,,Max
DoughsR465_animalZombieVulture,entityclasses,Entity,,,My World the Joyful
DoughsR466_animalWolf,entityclasses,Entity,,,Cyrus the Tearful
DoughsR467_animalMountainLion,entityclasses,Entity,,,Liliana the Tender
DoughsR468_animalZombieVultureRadiated,entityclasses,Entity,,,Serenity the Able
DoughsR469_animalCoyote,entityclasses,Entity,,,Patrick the Often Important
DoughsR46_animalWolf,entityclasses,Entity,,,Andrew the Inquisitive
DoughsR470_animalZombieDog,entityclasses,Entity,,,Dearest the Sticky and Smelly
DoughsR471_animalBear,entityclasses,Entity,,,Simon
DoughsR472_animalSnake,entityclasses,Entity,,,Jermajesty the Weepy
DoughsR473_animalBoar,entityclasses,Entity,,,Dimples the Contemplative
DoughsR474_animalDireWolf,entityclasses,Entity,,,Kace the Blindly Filthy
DoughsR475_animalZombieBear,entityclasses,Entity,,,Alice the Gruely Boring
DoughsR476_animalBossGrace,entityclasses,Entity,,,Malani the Shocked
DoughsR477_animalZombieVulture,entityclasses,Entity,,,Gorgeous the Fragrant and Heavenly
DoughsR478_animalWolf,entityclasses,Entity,,,Tadeo the Safely Welcome
DoughsR479_animalMountainLion,entityclasses,Entity,,,Zayne the Disrespectful and Sudden
DoughsR47_animalMountainLion,entityclasses,Entity,,,Ansley the Cold-hearted
DoughsR480_animalZombieVultureRadiated,entityclasses,Entity,,,Ashlyn the Less Hungry and Selfish
DoughsR481_animalCoyote,entityclasses,Entity,,,Hoss the Silly
DoughsR482_animalZombieDog,entityclasses,Entity,,,Princess the Helplessly Dimly Weird and Sweet-hearted
DoughsR483_animalBear,entityclasses,Entity,,,Sugar Mama the Seemly and Kingly
DoughsR484_animalSnake,entityclasses,Entity,,,Ahmed the Adhoc
DoughsR485_animalBoar,entityclasses,Entity,,,Simba the Free
DoughsR486_animalDireWolf,entityclasses,Entity,,,Peyton the Enchanted
DoughsR487_animalZombieBear,entityclasses,Entity,,,Kylan the Acclaimed
DoughsR488_animalBossGrace,entityclasses,Entity,,,Arjun the Dimly Ultra Hellish and Domesticated
DoughsR489_animalZombieVulture,entityclasses,Entity,,,Sweety the Thankfully Infamous
DoughsR48_animalZombieVultureRadiated,entityclasses,Entity,,,Zain the Cleverly Furtive
DoughsR490_animalWolf,entityclasses,Entity,,,Bexley
DoughsR491_animalMountainLion,entityclasses,Entity,,,Charcoal the Soon Shut and Humble
DoughsR492_animalZombieVultureRadiated,entityclasses,Entity,,,Frisky the Abnormally Invincible
DoughsR493_animalCoyote,entityclasses,Entity,,,Winchester the Unfortunately Inconsequential
DoughsR494_animalZombieDog,entityclasses,Entity,,,Puppy the Knavishly Sorta Deceased
DoughsR495_animalBear,entityclasses,Entity,,,Buttercup the Virtual Bear
DoughsR496_animalSnake,entityclasses,Entity,,,Solace the Optimistically Ever So Dismal
DoughsR497_animalBoar,entityclasses,Entity,,,Marshmallow Man
DoughsR498_animalDireWolf,entityclasses,Entity,,,Hadassah the Quizzically Revolting
DoughsR499_animalZombieBear,entityclasses,Entity,,,Dollar the Nasty
DoughsR49_animalCoyote,entityclasses,Entity,,,Samir the Questionably Horrible and Fugly
DoughsR4_animalSnake,entityclasses,Entity,,,Westin
DoughsR500_animalBossGrace,entityclasses,Entity,,,Elisha the Shallow
DoughsR501_animalZombieVulture,entityclasses,Entity,,,Pooka the Infatuated and Aesthetic
DoughsR502_animalWolf,entityclasses,Entity,,,Patricia the Kookily Closed
DoughsR503_animalMountainLion,entityclasses,Entity,,,Zoey the Gruesome and Dark
DoughsR504_animalZombieVultureRadiated,entityclasses,Entity,,,Cinnamon
DoughsR505_animalCoyote,entityclasses,Entity,,,Turner
DoughsR506_animalZombieDog,entityclasses,Entity,,,Big the Depraved
DoughsR507_animalBear,entityclasses,Entity,,,Cookie Monster
DoughsR508_animalSnake,entityclasses,Entity,,,Monroe the Crossly Hysterical and Vaguely Immoral
DoughsR509_animalBoar,entityclasses,Entity,,,Fairbanks the Sorry and Inspiring
DoughsR50_animalZombieDog,entityclasses,Entity,,,Egghead the Narrow-minded and Delicate
DoughsR510_animalDireWolf,entityclasses,Entity,,,Thea the Surprisingly Ashen Grey
DoughsR511_animalZombieBear,entityclasses,Entity,,,Brody the Smelly
DoughsR512_animalBossGrace,entityclasses,Entity,,,Chipper the Important and Strident
DoughsR513_animalZombieVulture,entityclasses,Entity,,,Angel Face
DoughsR514_animalWolf,entityclasses,Entity,,,Harmony the Fuzzy
DoughsR515_animalMountainLion,entityclasses,Entity,,,Alistair the Tensely Startling
DoughsR516_animalZombieVultureRadiated,entityclasses,Entity,,,Yankie the Enthusiastically Sweet and Jittery
DoughsR517_animalCoyote,entityclasses,Entity,,,Bubblegum
DoughsR518_animalZombieDog,entityclasses,Entity,,,Better Half
DoughsR519_animalBear,entityclasses,Entity,,,Petal the Mean
DoughsR51_animalBear,entityclasses,Entity,,,All-star the Hypnotic Bear
DoughsR520_animalSnake,entityclasses,Entity,,,Addisyn the Squeamish
DoughsR521_animalBoar,entityclasses,Entity,,,Jasmine the Unworthy and Alluring
DoughsR522_animalDireWolf,entityclasses,Entity,,,Veda the Sudden
DoughsR523_animalZombieBear,entityclasses,Entity,,,Titus the Disappointing
DoughsR524_animalBossGrace,entityclasses,Entity,,,Elsa the Melancholy
DoughsR525_animalZombieVulture,entityclasses,Entity,,,Cherub the Startled Zombie Vulture
DoughsR526_animalWolf,entityclasses,Entity,,,Saoirse the Crazy and Stupendous
DoughsR527_animalMountainLion,entityclasses,Entity,,,Fugly the Lively Looming and Very Perverted
DoughsR528_animalZombieVultureRadiated,entityclasses,Entity,,,Remi the Aching
DoughsR529_animalCoyote,entityclasses,Entity,,,Maya Buttreeks the Dastardly
DoughsR52_animalSnake,entityclasses,Entity,,,Zipper
DoughsR530_animalZombieDog,entityclasses,Entity,,,Cuddlebuns the Gummy and Magnificent
DoughsR531_animalBear,entityclasses,Entity,,,Hot Stuff the Mostly Dickish Bear
DoughsR532_animalSnake,entityclasses,Entity,,,Valery the Selfish
DoughsR533_animalBoar,entityclasses,Entity,,,Abby the Unknown and Family-friendly
DoughsR534_animalDireWolf,entityclasses,Entity,,,Charley Horse the Crockpot Of Sadness
DoughsR535_animalZombieBear,entityclasses,Entity,,,Val the Impish
DoughsR536_animalBossGrace,entityclasses,Entity,,,Raleigh the Concerned
DoughsR537_animalZombieVulture,entityclasses,Entity,,,Sparky
DoughsR538_animalWolf,entityclasses,Entity,,,Isabel the Usefully Standard
DoughsR539_animalMountainLion,entityclasses,Entity,,,Legend the Obnoxious
DoughsR53_animalBoar,entityclasses,Entity,,,Hunny Pot the Crossly Tame and Jolly
DoughsR540_animalZombieVultureRadiated,entityclasses,Entity,,,Juno the Daily Abrasive
DoughsR541_animalCoyote,entityclasses,Entity,,,Bambi the Dangerously Frisky
DoughsR542_animalZombieDog,entityclasses,Entity,,,Chicken the Frightened and Steadfast
DoughsR543_animalBear,entityclasses,Entity,,,Hunky the Virtuous and Shy
DoughsR544_animalSnake,entityclasses,Entity,,,Camilo
DoughsR545_animalBoar,entityclasses,Entity,,,Luna the Temporary and Dear
DoughsR546_animalDireWolf,entityclasses,Entity,,,Allan the Miserably Nasty
DoughsR547_animalZombieBear,entityclasses,Entity,,,Jackie the Tomorrow Cloistered
DoughsR548_animalBossGrace,entityclasses,Entity,,,Royal Reign the Unique
DoughsR549_animalZombieVulture,entityclasses,Entity,,,Bossman the Welcome Zombie Vulture
DoughsR54_animalDireWolf,entityclasses,Entity,,,Amina the Frank and Tasty
DoughsR550_animalWolf,entityclasses,Entity,,,Tokahee
DoughsR551_animalMountainLion,entityclasses,Entity,,,Emiliano the Honest
DoughsR552_animalZombieVultureRadiated,entityclasses,Entity,,,Tinker
DoughsR553_animalCoyote,entityclasses,Entity,,,Zendaya the Tomorrow Svelte
DoughsR554_animalZombieDog,entityclasses,Entity,,,Daisy the Deliberately Godawful
DoughsR555_animalBear,entityclasses,Entity,,,Baby Face the Dishonest and Alarmed
DoughsR556_animalSnake,entityclasses,Entity,,,Grit the Acrid and Bone-chilling
DoughsR557_animalBoar,entityclasses,Entity,,,Sweet Prince
DoughsR558_animalDireWolf,entityclasses,Entity,,,Louis the Serious
DoughsR559_animalZombieBear,entityclasses,Entity,,,Christine the Sulky
DoughsR55_animalZombieBear,entityclasses,Entity,,,Dollar the Wan
DoughsR560_animalBossGrace,entityclasses,Entity,,,Rebekah the Slimy and Inappropriate
DoughsR561_animalZombieVulture,entityclasses,Entity,,,Old Man the Ugly Like Your Ex Zombie Vulture
DoughsR562_animalWolf,entityclasses,Entity,,,Memphis Belle the Vaguely Ashen
DoughsR563_animalMountainLion,entityclasses,Entity,,,Haley the Condemned
DoughsR564_animalZombieVultureRadiated,entityclasses,Entity,,,Barrett the Peculiar
DoughsR565_animalCoyote,entityclasses,Entity,,,Sofia
DoughsR566_animalZombieDog,entityclasses,Entity,,,Rubber Ducky the Spine-tingling and Amuck
DoughsR567_animalBear,entityclasses,Entity,,,Marshmallow Man the Subtle and Ravishing
DoughsR568_animalSnake,entityclasses,Entity,,,Rosalee the Gullible and Ultra Hellish
DoughsR569_animalBoar,entityclasses,Entity,,,Cuddle Muffin the Bitterly Safe
DoughsR56_animalBossGrace,entityclasses,Entity,,,Julie the Loosely Weak and Bitter
DoughsR570_animalDireWolf,entityclasses,Entity,,,Madelyn the Frequent and Fortunate
DoughsR571_animalZombieBear,entityclasses,Entity,,,Yasmin the Frightfully Jubilant and Absorbed
DoughsR572_animalBossGrace,entityclasses,Entity,,,Kalel the Bashfully Very Abandoned
DoughsR573_animalZombieVulture,entityclasses,Entity,,,Goofy the Optimistically Extra Fluffy and Spooky
DoughsR574_animalWolf,entityclasses,Entity,,,Emery the Carelessly Resentful
DoughsR575_animalMountainLion,entityclasses,Entity,,,Jo Kid the Secret
DoughsR576_animalZombieVultureRadiated,entityclasses,Entity,,,Rhea the Taut
DoughsR577_animalCoyote,entityclasses,Entity,,,Avenger the Screwed-up
DoughsR578_animalZombieDog,entityclasses,Entity,,,Funny Hunny the Shaking Zombie Dog
DoughsR579_animalBear,entityclasses,Entity,,,Fruit Cake
DoughsR57_animalZombieVulture,entityclasses,Entity,,,Lovey Dovey the Unlucky Zombie Vulture
DoughsR580_animalSnake,entityclasses,Entity,,,Oakley the Lively Swift and Impressionable
DoughsR581_animalBoar,entityclasses,Entity,,,Joy
DoughsR582_animalDireWolf,entityclasses,Entity,,,Lexie the Instantly Frisky
DoughsR583_animalZombieBear,entityclasses,Entity,,,Londyn
DoughsR584_animalBossGrace,entityclasses,Entity,,,Lacey the Broadly Very Impolite
DoughsR585_animalZombieVulture,entityclasses,Entity,,,Heisenberg the Officially Interesting and Defiant
DoughsR586_animalWolf,entityclasses,Entity,,,Rhapsody the Slightly Cruel
DoughsR587_animalMountainLion,entityclasses,Entity,,,Frisky the Bleakly Weird
DoughsR588_animalZombieVultureRadiated,entityclasses,Entity,,,Aniya the Energetically Contemptible
DoughsR589_animalCoyote,entityclasses,Entity,,,Davina the Moronic and Shitty
DoughsR58_animalWolf,entityclasses,Entity,,,Alonso the Profane
DoughsR590_animalZombieDog,entityclasses,Entity,,,Misty the Eventually Coarse Zombie Dog
DoughsR591_animalBear,entityclasses,Entity,,,Sugar Britches the Supposedly Very Awful
DoughsR592_animalSnake,entityclasses,Entity,,,Paityn the Yawningly Unfortunate
DoughsR593_animalBoar,entityclasses,Entity,,,Baboo the Properly Infinite and Equine
DoughsR594_animalDireWolf,entityclasses,Entity,,,Chance the Speedily Serious
DoughsR595_animalZombieBear,entityclasses,Entity,,,Briella the Solemnly Sharp
DoughsR596_animalBossGrace,entityclasses,Entity,,,Maxton the Honest
DoughsR597_animalZombieVulture,entityclasses,Entity,,,Salem the Dastardly
DoughsR598_animalWolf,entityclasses,Entity,,,Misty
DoughsR599_animalMountainLion,entityclasses,Entity,,,Jazz the Squeaky
DoughsR59_animalMountainLion,entityclasses,Entity,,,Lucian the Kindly Careless
DoughsR5_animalBoar,entityclasses,Entity,,,Baby Boy
DoughsR600_animalZombieVultureRadiated,entityclasses,Entity,,,Carden the Shyly Wakeful
DoughsR601_animalCoyote,entityclasses,Entity,,,Calliope the Most Dank and Close
DoughsR60_animalZombieVultureRadiated,entityclasses,Entity,,,Trusty the Inferior
DoughsR61_animalCoyote,entityclasses,Entity,,,Amanda the Chilling and Sulky
DoughsR62_animalZombieDog,entityclasses,Entity,,,Toby the Dullest Tool and Bright
DoughsR63_animalBear,entityclasses,Entity,,,My World the Knowledgeably Fretful and Elementary
DoughsR64_animalSnake,entityclasses,Entity,,,Averill the Interestingly Infinite
DoughsR65_animalBoar,entityclasses,Entity,,,Hero the Potentially Salty
DoughsR66_animalDireWolf,entityclasses,Entity,,,Bethany
DoughsR67_animalZombieBear,entityclasses,Entity,,,Camille the Really Lousy and Immediate
DoughsR68_animalBossGrace,entityclasses,Entity,,,Minnie the Frilly
DoughsR69_animalZombieVulture,entityclasses,Entity,,,Sugah Boogah the Chauvinistic
DoughsR6_animalDireWolf,entityclasses,Entity,,,Jaxon the Defiantly Frayed
DoughsR70_animalWolf,entityclasses,Entity,,,Fancy the Mostly Dickish
DoughsR71_animalMountainLion,entityclasses,Entity,,,Makenzie the Idealistic
DoughsR72_animalZombieVultureRadiated,entityclasses,Entity,,,Holden the Physically Ugly and Sort Of Ugly
DoughsR73_animalCoyote,entityclasses,Entity,,,Poet
DoughsR74_animalZombieDog,entityclasses,Entity,,,Willow the Honorable
DoughsR75_animalBear,entityclasses,Entity,,,Pussy Cat the Fart Flinging and Bull-headed
DoughsR76_animalSnake,entityclasses,Entity,,,Jesus the Growling
DoughsR77_animalBoar,entityclasses,Entity,,,My World the Friendly
DoughsR78_animalDireWolf,entityclasses,Entity,,,Bradley the Stubborn and Hyperactive
DoughsR79_animalZombieBear,entityclasses,Entity,,,Captain the Underhanded
DoughsR7_animalZombieBear,entityclasses,Entity,,,Esther the Frizzy and Foolish
DoughsR80_animalBossGrace,entityclasses,Entity,,,Andy the Moderately Hot
DoughsR81_animalZombieVulture,entityclasses,Entity,,,Little Dove the Groovy
DoughsR82_animalWolf,entityclasses,Entity,,,Kiara
DoughsR83_animalMountainLion,entityclasses,Entity,,,Fugly
DoughsR84_animalZombieVultureRadiated,entityclasses,Entity,,,Zeke
DoughsR85_animalCoyote,entityclasses,Entity,,,Bianca the Bull Headed
DoughsR86_animalZombieDog,entityclasses,Entity,,,Big Boy the Meaningfully Freezing
DoughsR87_animalBear,entityclasses,Entity,,,Bees Knees the Flirting and Appreciated
DoughsR88_animalSnake,entityclasses,Entity,,,Lauryn the Tattered
DoughsR89_animalBoar,entityclasses,Entity,,,Sassy the Useless and Elastic
DoughsR8_animalBossGrace,entityclasses,Entity,,,Alyson the Cautiously Jumpy
DoughsR90_animalDireWolf,entityclasses,Entity,,,Tyler the Shut and Considerate
DoughsR91_animalZombieBear,entityclasses,Entity,,,Stephanie
DoughsR92_animalBossGrace,entityclasses,Entity,,,Fiddle the Bitchy and Loose
DoughsR93_animalZombieVulture,entityclasses,Entity,,,Big the 1970s Tragic and Fondly
DoughsR94_animalWolf,entityclasses,Entity,,,Messiah
DoughsR95_animalMountainLion,entityclasses,Entity,,,Booker the Frosty
DoughsR96_animalZombieVultureRadiated,entityclasses,Entity,,,Robert the Warlike
DoughsR97_animalCoyote,entityclasses,Entity,,,Scotty the Perfectly Untidy and Staking
DoughsR98_animalZombieDog,entityclasses,Entity,,,Baby Boy the Briefly Jagged Zombie Dog
DoughsR99_animalBear,entityclasses,Entity,,,Flower
DoughsR9_animalZombieVulture,entityclasses,Entity,,,Mia the Satisfied and Sweet-hearted
