Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR1923_zombieDemolition,entityclasses,Entity,,,Chica the Bitter
DoughsR1924_zombieScreamerRadiated,entityclasses,Entity,,,Nutella
DoughsR1925_zombieArleneFeral,entityclasses,Entity,,,Cocolo the Stereotyped and Intrepid
DoughsR1926_zombieSpider,entityclasses,Entity,,,Jamari the House-broken
DoughsR1927_zombieWightFeral,entityclasses,Entity,,,Rosalie the Jumbled and Scientific
DoughsR1928_zombieBurnt,entityclasses,Entity,,,Severus
DoughsR1929_legendaryZombieBusinessMan,entityclasses,Entity,,,Wade the Less Saddened
DoughsR192_zombieMoeFeral,entityclasses,Entity,,,Jazmine the Intent and Slightly Cruel
DoughsR1930_zombieBusinessMan,entityclasses,Entity,,,Ryann the Secretive Zombie Businessman
DoughsR1931_zombieSteveRadiated,entityclasses,Entity,,,Dan the Territorial
DoughsR1932_zombieFatHawaiian,entityclasses,Entity,,,Malak the Dullest Tool
DoughsR1933_zombieStripperFeral,entityclasses,Entity,,,Dallas the Infuriating Feral Stripper
DoughsR1934_zombieSpiderRadiated,entityclasses,Entity,,,Ellianna the Restfully Worm Infested and Bitter
DoughsR1935_zombieBikerRadiated,entityclasses,Entity,,,Daisy Boo the Solemnly Freak In the Sheets
DoughsR1936_zombieOldTimerRadiated,entityclasses,Entity,,,Oaklee the Waterlogged and Dishonest
DoughsR1937_zombieMarlene,entityclasses,Entity,,,Vargas the Highly Vengeful and Incompetent
DoughsR1938_zombieFemaleFatFeral,entityclasses,Entity,,,Anakin the Tawdry
DoughsR1939_zombieCheerleader,entityclasses,Entity,,,Ezekiel the Cloudy
DoughsR193_zombieLabFeral,entityclasses,Entity,,,Sofia the Wary and Scratchy
DoughsR1940_zombieJoe,entityclasses,Entity,,,Colby
DoughsR1941_zombieMoe,entityclasses,Entity,,,Stompie the Contemptible Bloated Walker
DoughsR1942_zombieLab,entityclasses,Entity,,,Jose
DoughsR1943_zombieFarmer,entityclasses,Entity,,,Dalton the Irrational
DoughsR1944_zombieSnowFeral,entityclasses,Entity,,,Cason the Fortunately Arrogantly Abusive Feral Frozen Lumberjack
DoughsR1945_zombieSteve,entityclasses,Entity,,,Ringo
DoughsR1946_zombieDarleneFeral,entityclasses,Entity,,,Zayn the Honest and Wicked
DoughsR1947_zombieStripper,entityclasses,Entity,,,Andi the Weak Zombie Stripper
DoughsR1948_zombieFatCopRadiated,entityclasses,Entity,,,Carmen the Jittery
DoughsR1949_legendaryZombieLab,entityclasses,Entity,,,Zechariah
DoughsR194_zombieJanitorFeral,entityclasses,Entity,,,Stripes the Funny
DoughsR1950_zombieYo,entityclasses,Entity,,,Troubadour the Diligently Superb
DoughsR1951_zombieJanitor,entityclasses,Entity,,,Byron
DoughsR1952_zombieUtilityWorkerFeral,entityclasses,Entity,,,Bristol the Abusive and Infantile
DoughsR1953_zombieYoFeral,entityclasses,Entity,,,Erika
DoughsR1954_zombieCheerleaderFeral,entityclasses,Entity,,,Salvador the Relatively Angry Feral Cheerleader Zombie
DoughsR1955_zombieBoeRadiated,entityclasses,Entity,,,Jessie the Frightfully Unpleasant
DoughsR1956_zombieScreamerFeral,entityclasses,Entity,,,Charles the Unlined
DoughsR1957_zombieSoldierFeral,entityclasses,Entity,,,Free the Inquisitive Feral Soldier
DoughsR1958_zombieWightRadiated,entityclasses,Entity,,,Arjun the Shitty
DoughsR1959_zombieSkateboarder,entityclasses,Entity,,,Arlo
DoughsR195_zombieFemaleFatRadiated,entityclasses,Entity,,,Goon the Thick
DoughsR1960_zombieSteveCrawlerFeral,entityclasses,Entity,,,Valerie the Hysterical and Jolly
DoughsR1961_zombieJanitorRadiated,entityclasses,Entity,,,Tarzan the Jazzy and Bad
DoughsR1962_zombieBoeFeral,entityclasses,Entity,,,David the Infatuated
DoughsR1963_zombieSteveFeral,entityclasses,Entity,,,I.c Yadick the Moody Feral Corpse
DoughsR1964_zombieArleneRadiated,entityclasses,Entity,,,Kinsley the Unnecessarily Smelly
DoughsR1965_zombieFootballPlayer,entityclasses,Entity,,,Tandy the Sunny Team Z Player
DoughsR1966_zombieMarleneRadiated,entityclasses,Entity,,,Athena the Rank
DoughsR1967_zombieCheerleaderRadiated,entityclasses,Entity,,,Mac the Disembodied
DoughsR1968_zombieFarmerFeral,entityclasses,Entity,,,Vienna the Daintily Indelible
DoughsR1969_zombieOldTimer,entityclasses,Entity,,,Elias the Zestfully Innate and Voracious
DoughsR196_zombieNurseFeral,entityclasses,Entity,,,Makenna
DoughsR1970_zombieUtilityWorker,entityclasses,Entity,,,Carlos the Commonly Resentful Utility Worker Zombie
DoughsR1971_legendaryZombieUtilityWorker,entityclasses,Entity,,,Pim the Triumphantly Frilly
DoughsR1972_zombieSpiderFeral,entityclasses,Entity,,,Trucker the Crushing Feral Spider Zombie
DoughsR1973_zombieArlene,entityclasses,Entity,,,Rebel the Loftily Shallow Putrid Girl
DoughsR1974_zombieBoe,entityclasses,Entity,,,Jazlyn
DoughsR1975_zombieSnow,entityclasses,Entity,,,Alejandro
DoughsR1976_zombieScreamer,entityclasses,Entity,,,Erin the Contemplative Screamer Zombie
DoughsR1977_zombieYoRadiated,entityclasses,Entity,,,Kaylie the Strident
DoughsR1978_zombieFemaleFat,entityclasses,Entity,,,William the Interesting Hungry Zombie
DoughsR1979_zombieBikerFeral,entityclasses,Entity,,,Gia
DoughsR197_zombieBiker,entityclasses,Entity,,,Dean the Hungrily Haunting
DoughsR1980_zombieOldTimerFeral,entityclasses,Entity,,,Manuel the Wetly Flirting and Combative
DoughsR1981_zombieSkateboarderFeral,entityclasses,Entity,,,Clark the Perilous and Fighting
DoughsR1982_zombieSteveCrawler,entityclasses,Entity,,,Jesso
DoughsR1983_zombieLabRadiated,entityclasses,Entity,,,Casen the Joyously Infinitely Smelly and Tart
DoughsR1984_zombieMoeRadiated,entityclasses,Entity,,,Thalia the Impatient
DoughsR1985_zombieNurse,entityclasses,Entity,,,Stetson the Brightly Totally Bitchy and Succinct
DoughsR1986_zombieSoldier,entityclasses,Entity,,,Thinn
DoughsR1987_zombieFatCopFeral,entityclasses,Entity,,,Esme the Cheerfully Warm Feral Policeman
DoughsR1988_zombieDarleneRadiated,entityclasses,Entity,,,Lefty the Several
DoughsR1989_zombieSkateboarderRadiated,entityclasses,Entity,,,Milo the Unapologetic
DoughsR198_zombieJoeFeral,entityclasses,Entity,,,Sarah the Silly Feral Cadaver
DoughsR1990_zombieJoeRadiated,entityclasses,Entity,,,Dealer the Absorbing
DoughsR1991_zombieMaleHazmat,entityclasses,Entity,,,Marilyn
DoughsR1992_zombieBusinessManFeral,entityclasses,Entity,,,Felicity
DoughsR1993_zombieDarlene,entityclasses,Entity,,,Kaiden the Taut Decayed Mother
DoughsR1994_zombieFatCop,entityclasses,Entity,,,Eva the Abounding
DoughsR1995_zombieFatHawaiianFeral,entityclasses,Entity,,,Damon the Scarce and Super Smelly
DoughsR1996_zombieMoeFeral,entityclasses,Entity,,,Tesa the Very Chauvinistic and Itchy
DoughsR1997_zombieLabFeral,entityclasses,Entity,,,Brazil
DoughsR1998_zombieJanitorFeral,entityclasses,Entity,,,Chanel the Dangerous
DoughsR1999_zombieFemaleFatRadiated,entityclasses,Entity,,,Epic the Unique and Up-to-no-good
DoughsR199_zombieSoldierRadiated,entityclasses,Entity,,,Deeno the Grouchy
DoughsR19_zombieFatCopFeral,entityclasses,Entity,,,Shortie the Unhealthy and Content
DoughsR2000_zombieNurseFeral,entityclasses,Entity,,,Worm the Mean and Hulking
DoughsR2001_zombieBiker,entityclasses,Entity,,,Novalee the Wan Zombie Biker
DoughsR2002_zombieJoeFeral,entityclasses,Entity,,,Novah
DoughsR2003_zombieSoldierRadiated,entityclasses,Entity,,,Buddy the Teeming and Improbable
DoughsR2004_zombieMarleneFeral,entityclasses,Entity,,,Free the Hot and Fortunate
DoughsR2005_zombieDemolition,entityclasses,Entity,,,Maverick the Upside-down Dankest
DoughsR2006_zombieScreamerRadiated,entityclasses,Entity,,,Vye Brator
DoughsR2007_zombieArleneFeral,entityclasses,Entity,,,James the Well Warmhearted and Messy Bloody
DoughsR2008_zombieSpider,entityclasses,Entity,,,Marlee
DoughsR2009_zombieWightFeral,entityclasses,Entity,,,Minot the Hushed Feral Wight
DoughsR200_zombieMarleneFeral,entityclasses,Entity,,,Sandra the Speedily Subdued and Ultra Hellish
DoughsR2010_zombieBurnt,entityclasses,Entity,,,Dorian the Sort Of Ugly Burn Victim
DoughsR2011_legendaryZombieBusinessMan,entityclasses,Entity,,,Oaklee the Inconclusive
DoughsR2012_zombieBusinessMan,entityclasses,Entity,,,Kyng the Deliberately Mostly Dickish
DoughsR2013_zombieSteveRadiated,entityclasses,Entity,,,Kensley the Tense
DoughsR2014_zombieFatHawaiian,entityclasses,Entity,,,Pixy the Fart Flinging and Strange
DoughsR2015_zombieStripperFeral,entityclasses,Entity,,,Yakama the Hourly Really Lousy and Fear-inspiring
DoughsR2016_zombieSpiderRadiated,entityclasses,Entity,,,Delaney the Decisive
DoughsR2017_zombieBikerRadiated,entityclasses,Entity,,,Ellison the Hard Angry
DoughsR2018_zombieOldTimerRadiated,entityclasses,Entity,,,Azrael
DoughsR2019_zombieMarlene,entityclasses,Entity,,,Cason the Totally Smelly
DoughsR201_zombieDemolition,entityclasses,Entity,,,Deandre the Vivid and Illegal
DoughsR2020_zombieFemaleFatFeral,entityclasses,Entity,,,Talia the Beautifully Rotten
DoughsR2021_zombieCheerleader,entityclasses,Entity,,,Yoda the Thoroughly Grown Cheerleader Zombie
DoughsR2022_zombieJoe,entityclasses,Entity,,,Fugly the Outnumbered
DoughsR2023_zombieMoe,entityclasses,Entity,,,Cali the Concerned Bloated Walker
DoughsR2024_zombieLab,entityclasses,Entity,,,Ali the Shameless and Coarse
DoughsR2025_zombieFarmer,entityclasses,Entity,,,Kyleigh
DoughsR2026_zombieSnowFeral,entityclasses,Entity,,,Kase the Helpfully Temporary and Instinctive
DoughsR2027_zombieSteve,entityclasses,Entity,,,Baylor the Quizzically Blithering
DoughsR2028_zombieDarleneFeral,entityclasses,Entity,,,Invitation the Shakily Infamous Feral Mother
DoughsR2029_zombieStripper,entityclasses,Entity,,,Rounder the Depraved Zombie Stripper
DoughsR202_zombieScreamerRadiated,entityclasses,Entity,,,Amora the Doubtfully Very Dumb
DoughsR2030_zombieFatCopRadiated,entityclasses,Entity,,,Lyla the Faithfully Slightly Damned and Wailing
DoughsR2031_legendaryZombieLab,entityclasses,Entity,,,Margo the Jittery
DoughsR2032_zombieYo,entityclasses,Entity,,,Ava
DoughsR2033_zombieJanitor,entityclasses,Entity,,,Kiddo the Frozen
DoughsR2034_zombieUtilityWorkerFeral,entityclasses,Entity,,,Brian the Hurting
DoughsR2035_zombieYoFeral,entityclasses,Entity,,,Howard
DoughsR2036_zombieCheerleaderFeral,entityclasses,Entity,,,Jed the Sympathetic Feral Cheerleader Zombie
DoughsR2037_zombieBoeRadiated,entityclasses,Entity,,,Kellen the Ungodly
DoughsR2038_zombieScreamerFeral,entityclasses,Entity,,,Scarlet the Helpfully Mega Lurid Feral Screamer
DoughsR2039_zombieSoldierFeral,entityclasses,Entity,,,Yisroel the Noisily Conscious and Gruely Boring
DoughsR203_zombieArleneFeral,entityclasses,Entity,,,Eugene
DoughsR2040_zombieWightRadiated,entityclasses,Entity,,,Peter the Mostly Mega Lurid and Imminent
DoughsR2041_zombieSkateboarder,entityclasses,Entity,,,Catalina the Tasty Skater Punk Zombie
DoughsR2042_zombieSteveCrawlerFeral,entityclasses,Entity,,,Jenny the Tattered Feral Crawler
DoughsR2043_zombieJanitorRadiated,entityclasses,Entity,,,Heavenly the Vivid
DoughsR2044_zombieBoeFeral,entityclasses,Entity,,,Erik the Generally United and Wan
DoughsR2045_zombieSteveFeral,entityclasses,Entity,,,Annabelle the Joyful
DoughsR2046_zombieArleneRadiated,entityclasses,Entity,,,Aniyah the Treacherous
DoughsR2047_zombieFootballPlayer,entityclasses,Entity,,,Slytherin
DoughsR2048_zombieMarleneRadiated,entityclasses,Entity,,,Aylin the Prickly
DoughsR2049_zombieCheerleaderRadiated,entityclasses,Entity,,,Keaton the Sad Faced and Innate
DoughsR204_zombieSpider,entityclasses,Entity,,,Tesa the Disappointing
DoughsR2050_zombieFarmerFeral,entityclasses,Entity,,,Vihaan the Blissfully Hysterical Feral Zombie Farmer
DoughsR2051_zombieOldTimer,entityclasses,Entity,,,Roman the Humming
DoughsR2052_zombieUtilityWorker,entityclasses,Entity,,,Dora the Likely Fluffy
DoughsR2053_legendaryZombieUtilityWorker,entityclasses,Entity,,,Teresa
DoughsR2054_zombieSpiderFeral,entityclasses,Entity,,,Miffy
DoughsR2055_zombieArlene,entityclasses,Entity,,,Shea
DoughsR2056_zombieBoe,entityclasses,Entity,,,Nash the Scant Infected Survivor
DoughsR2057_zombieSnow,entityclasses,Entity,,,Dax the Sympathetic
DoughsR2058_zombieScreamer,entityclasses,Entity,,,Hombre the Abrasive and Very Cold
DoughsR2059_zombieYoRadiated,entityclasses,Entity,,,Mocha the Freezing and Disturbing
DoughsR205_zombieWightFeral,entityclasses,Entity,,,Duster the Very Ill and Ugly Like Your Ex
DoughsR2060_zombieFemaleFat,entityclasses,Entity,,,Rafael
DoughsR2061_zombieBikerFeral,entityclasses,Entity,,,Kendall
DoughsR2062_zombieOldTimerFeral,entityclasses,Entity,,,Nyx the Itchy Feral Zombie Cowboy
DoughsR2063_zombieSkateboarderFeral,entityclasses,Entity,,,Bond the Boring
DoughsR2064_zombieSteveCrawler,entityclasses,Entity,,,Jalen
DoughsR2065_zombieLabRadiated,entityclasses,Entity,,,Aaron
DoughsR2066_zombieMoeRadiated,entityclasses,Entity,,,Elsie the Sexy
DoughsR2067_zombieNurse,entityclasses,Entity,,,Karson the Courageously Really Stupid and Stinky
DoughsR2068_zombieSoldier,entityclasses,Entity,,,Jano the Boastfully Abominable and Savory
DoughsR2069_zombieFatCopFeral,entityclasses,Entity,,,Alyssa the Abrupt
DoughsR206_zombieBurnt,entityclasses,Entity,,,Jeremiah the Wetly Macabre
DoughsR2070_zombieDarleneRadiated,entityclasses,Entity,,,Amen the Uniform
DoughsR2071_zombieSkateboarderRadiated,entityclasses,Entity,,,Dahlia the Hair-raising and Telling
DoughsR2072_zombieJoeRadiated,entityclasses,Entity,,,Greyson the Justly Depraved
DoughsR2073_zombieMaleHazmat,entityclasses,Entity,,,Puma
DoughsR2074_zombieBusinessManFeral,entityclasses,Entity,,,Malcolm the Dimly Weird Feral Zombie Businessman
DoughsR2075_zombieDarlene,entityclasses,Entity,,,Micah the Defeated and Annoying
DoughsR2076_zombieFatCop,entityclasses,Entity,,,Gage
DoughsR2077_zombieFatHawaiianFeral,entityclasses,Entity,,,Rocky the Dastardly and Stingy
DoughsR2078_zombieMoeFeral,entityclasses,Entity,,,Snickers the Aboard Feral Bloated Walker
DoughsR2079_zombieLabFeral,entityclasses,Entity,,,Cassandra the Faithfully Slimy
DoughsR207_legendaryZombieBusinessMan,entityclasses,Entity,,,Spot the Steep
DoughsR2080_zombieJanitorFeral,entityclasses,Entity,,,Desperado the Wicked
DoughsR2081_zombieFemaleFatRadiated,entityclasses,Entity,,,Jayson the Identical
DoughsR2082_zombieNurseFeral,entityclasses,Entity,,,Giovanni the Academic
DoughsR2083_zombieBiker,entityclasses,Entity,,,Hanna the Indecent
DoughsR2084_zombieJoeFeral,entityclasses,Entity,,,Quinn the Completely Inhuman
DoughsR2085_zombieSoldierRadiated,entityclasses,Entity,,,Patriot the Underhanded
DoughsR2086_zombieMarleneFeral,entityclasses,Entity,,,Jaxx the Abaft
DoughsR2087_zombieDemolition,entityclasses,Entity,,,Alijah the Sturdy and Idiotic
DoughsR2088_zombieScreamerRadiated,entityclasses,Entity,,,Kasen the Decimal
DoughsR2089_zombieArleneFeral,entityclasses,Entity,,,Spook the Warped Feral Putrid Girl
DoughsR208_zombieBusinessMan,entityclasses,Entity,,,Elliana the Unknown Zombie Businessman
DoughsR2090_zombieSpider,entityclasses,Entity,,,Genesis the Perverted and Stimulating
DoughsR2091_zombieWightFeral,entityclasses,Entity,,,Remi the Shakily Pea-brained Feral Wight
DoughsR2092_zombieBurnt,entityclasses,Entity,,,Martin the Instantly Frisky
DoughsR2093_legendaryZombieBusinessMan,entityclasses,Entity,,,Sam the Insensitive
DoughsR2094_zombieBusinessMan,entityclasses,Entity,,,Baylee the Drunken and Unpleasant
DoughsR2095_zombieSteveRadiated,entityclasses,Entity,,,Bjorn the Dreamily Bewitching
DoughsR2096_zombieFatHawaiian,entityclasses,Entity,,,Marco the Longingly Cute But Demonic and Unholy
DoughsR2097_zombieStripperFeral,entityclasses,Entity,,,Alannah the Partially Slap Happy
DoughsR2098_zombieSpiderRadiated,entityclasses,Entity,,,Ellie the Actual and Ill-informed
DoughsR2099_zombieBikerRadiated,entityclasses,Entity,,,Mackenzie
DoughsR209_zombieSteveRadiated,entityclasses,Entity,,,Venus the Awful and Homely
DoughsR20_zombieDarleneRadiated,entityclasses,Entity,,,Camila
DoughsR2100_zombieOldTimerRadiated,entityclasses,Entity,,,Josue the Compassionate
DoughsR2101_zombieMarlene,entityclasses,Entity,,,Abdiel the Bitter Departed Woman
DoughsR2102_zombieFemaleFatFeral,entityclasses,Entity,,,Heath the Lightly Sharp and Empty
DoughsR2103_zombieCheerleader,entityclasses,Entity,,,Utah
DoughsR2104_zombieJoe,entityclasses,Entity,,,Austyn the Awful
DoughsR2105_zombieMoe,entityclasses,Entity,,,Jose the Slap Happy Bloated Walker
DoughsR2106_zombieLab,entityclasses,Entity,,,Shepherd the Grouchy
DoughsR2107_zombieFarmer,entityclasses,Entity,,,Joshua the Immediately Grieving
DoughsR2108_zombieSnowFeral,entityclasses,Entity,,,Rosemary
DoughsR2109_zombieSteve,entityclasses,Entity,,,Roland
DoughsR210_zombieFatHawaiian,entityclasses,Entity,,,Finnegan the Commonly Obviously Friendless
DoughsR2110_zombieDarleneFeral,entityclasses,Entity,,,Bailey the Evenly Weird
DoughsR2111_zombieStripper,entityclasses,Entity,,,Gabriel the Shitty and Jubilant
DoughsR2112_zombieFatCopRadiated,entityclasses,Entity,,,Steven the Frisky
DoughsR2113_legendaryZombieLab,entityclasses,Entity,,,Cullen the Carefully Pungent
DoughsR2114_zombieYo,entityclasses,Entity,,,Baldwin the Unaccountably Fighting and Sugary
DoughsR2115_zombieJanitor,entityclasses,Entity,,,Lennon the Fighting and Trembling
DoughsR2116_zombieUtilityWorkerFeral,entityclasses,Entity,,,Rusty the Serpentine
DoughsR2117_zombieYoFeral,entityclasses,Entity,,,Melina the Humming
DoughsR2118_zombieCheerleaderFeral,entityclasses,Entity,,,Reyna the Very Dead Feral Cheerleader Zombie
DoughsR2119_zombieBoeRadiated,entityclasses,Entity,,,Livia the Bonkers
DoughsR211_zombieStripperFeral,entityclasses,Entity,,,Jaiden the Fortunately Very Absurd Feral Stripper
DoughsR2120_zombieScreamerFeral,entityclasses,Entity,,,Lillie the Usually Taboo and Squeaky
DoughsR2121_zombieSoldierFeral,entityclasses,Entity,,,Jerico the Deplorable and Striped
DoughsR2122_zombieWightRadiated,entityclasses,Entity,,,Renata the Sweet
DoughsR2123_zombieSkateboarder,entityclasses,Entity,,,Adrianna the Webbed
DoughsR2124_zombieSteveCrawlerFeral,entityclasses,Entity,,,Blackie the Grim Feral Crawler
DoughsR2125_zombieJanitorRadiated,entityclasses,Entity,,,Carmelo the Sedately Fruitful and Slimy
DoughsR2126_zombieBoeFeral,entityclasses,Entity,,,Asa the Upside-down Sadistic
DoughsR2127_zombieSteveFeral,entityclasses,Entity,,,Diesel the Closely Stupid Feral Corpse
DoughsR2128_zombieArleneRadiated,entityclasses,Entity,,,Preston the Innate and Dullest Tool
DoughsR2129_zombieFootballPlayer,entityclasses,Entity,,,Thatcher the Swiftly Obviously Alcoholic Team Z Player
DoughsR212_zombieSpiderRadiated,entityclasses,Entity,,,Sundance the Infuriated
DoughsR2130_zombieMarleneRadiated,entityclasses,Entity,,,Jasmine the Standing
DoughsR2131_zombieCheerleaderRadiated,entityclasses,Entity,,,Trinket the Intent
DoughsR2132_zombieFarmerFeral,entityclasses,Entity,,,Eden
DoughsR2133_zombieOldTimer,entityclasses,Entity,,,Roger the Screeching Zombie Cowboy
DoughsR2134_zombieUtilityWorker,entityclasses,Entity,,,Jazzy the Silent
DoughsR2135_legendaryZombieUtilityWorker,entityclasses,Entity,,,Quincy the Second
DoughsR2136_zombieSpiderFeral,entityclasses,Entity,,,Kellen the Righteously Stupid Feral Spider Zombie
DoughsR2137_zombieArlene,entityclasses,Entity,,,Greta
DoughsR2138_zombieBoe,entityclasses,Entity,,,Whinney
DoughsR2139_zombieSnow,entityclasses,Entity,,,Ahmad the Vaguely Immoral Frozen Lumberjack
DoughsR213_zombieBikerRadiated,entityclasses,Entity,,,Jake the Important
DoughsR2140_zombieScreamer,entityclasses,Entity,,,Joshua the Unsuitable Screamer Zombie
DoughsR2141_zombieYoRadiated,entityclasses,Entity,,,Jester the Relatively Abnormal
DoughsR2142_zombieFemaleFat,entityclasses,Entity,,,Katie the Willfully Screwed-up
DoughsR2143_zombieBikerFeral,entityclasses,Entity,,,Theia the Suburban
DoughsR2144_zombieOldTimerFeral,entityclasses,Entity,,,Alisson the Highly Vengeful Feral Zombie Cowboy
DoughsR2145_zombieSkateboarderFeral,entityclasses,Entity,,,Avah the Inexcusable Feral Skater Zombie
DoughsR2146_zombieSteveCrawler,entityclasses,Entity,,,Paris the Indecent
DoughsR2147_zombieLabRadiated,entityclasses,Entity,,,Jade the Painfully Honest and Highly Vengeful
DoughsR2148_zombieMoeRadiated,entityclasses,Entity,,,Tipper the Rigidly Jumpy
DoughsR2149_zombieNurse,entityclasses,Entity,,,Danna the Zestily Futuristic Plagued Nurse
DoughsR214_zombieOldTimerRadiated,entityclasses,Entity,,,Rhys
DoughsR2150_zombieSoldier,entityclasses,Entity,,,Katherine the Foolishly Unruly
DoughsR2151_zombieFatCopFeral,entityclasses,Entity,,,Quincy the Sort Of Ugly
DoughsR2152_zombieDarleneRadiated,entityclasses,Entity,,,Vienna the Deadpan and Kinda Deadly
DoughsR2153_zombieSkateboarderRadiated,entityclasses,Entity,,,Punk the Cocky
DoughsR2154_zombieJoeRadiated,entityclasses,Entity,,,Zaiden the Malicious
DoughsR2155_zombieMaleHazmat,entityclasses,Entity,,,Gia the Sweet
DoughsR2156_zombieBusinessManFeral,entityclasses,Entity,,,Bowen the Insistent
DoughsR2157_zombieDarlene,entityclasses,Entity,,,Dealer the Nauseating
DoughsR2158_zombieFatCop,entityclasses,Entity,,,Faith
DoughsR2159_zombieFatHawaiianFeral,entityclasses,Entity,,,Shorty the Silent Feral Tourist
DoughsR215_zombieMarlene,entityclasses,Entity,,,Shawnee the Upside-down Fart Collecting and Futuristic
DoughsR2160_zombieMoeFeral,entityclasses,Entity,,,Ariel the Zigzag Feral Bloated Walker
DoughsR2161_zombieLabFeral,entityclasses,Entity,,,Iker
DoughsR2162_zombieJanitorFeral,entityclasses,Entity,,,Donald
DoughsR2163_zombieFemaleFatRadiated,entityclasses,Entity,,,Jenny the Bonkers and Really Pissed
DoughsR2164_zombieNurseFeral,entityclasses,Entity,,,Landon the Very Colossal
DoughsR2165_zombieBiker,entityclasses,Entity,,,Matias the Violet and Ignorant
DoughsR2166_zombieJoeFeral,entityclasses,Entity,,,Ivan the Unfortunate Feral Cadaver
DoughsR2167_zombieSoldierRadiated,entityclasses,Entity,,,Robert the Clearly Ill-informed
DoughsR2168_zombieMarleneFeral,entityclasses,Entity,,,Xander the Frozen
DoughsR2169_zombieDemolition,entityclasses,Entity,,,Summer
DoughsR216_zombieFemaleFatFeral,entityclasses,Entity,,,Treasure
DoughsR2170_zombieScreamerRadiated,entityclasses,Entity,,,Anakin the Shocked and Wan
DoughsR2171_zombieArleneFeral,entityclasses,Entity,,,Marie the Secretive and Weekly
DoughsR2172_zombieSpider,entityclasses,Entity,,,Quinton the Happily Starchy
DoughsR2173_zombieWightFeral,entityclasses,Entity,,,Norah the Malicious
DoughsR2174_zombieBurnt,entityclasses,Entity,,,Rhett the Intelligent
DoughsR2175_legendaryZombieBusinessMan,entityclasses,Entity,,,Brielle the Crazed
DoughsR2176_zombieBusinessMan,entityclasses,Entity,,,Jaiden the Crockpot Of Sadness
DoughsR2177_zombieSteveRadiated,entityclasses,Entity,,,Brayden the Crazy Like Your Ex
DoughsR2178_zombieFatHawaiian,entityclasses,Entity,,,Nico the Vivid Disturbed Tourist
DoughsR2179_zombieStripperFeral,entityclasses,Entity,,,Brayan the Keenly Hypnotic Feral Stripper
DoughsR217_zombieCheerleader,entityclasses,Entity,,,Wing the Tan
DoughsR2180_zombieSpiderRadiated,entityclasses,Entity,,,Caroline the Reluctantly Frightful
DoughsR2181_zombieBikerRadiated,entityclasses,Entity,,,Idris the Highly Promiscuous and Warm
DoughsR2182_zombieOldTimerRadiated,entityclasses,Entity,,,Isla the Telling and Wakeful
DoughsR2183_zombieMarlene,entityclasses,Entity,,,Uno the Incomparable
DoughsR2184_zombieFemaleFatFeral,entityclasses,Entity,,,Zyaire the Vivaciously Imperturbable and Scornful
DoughsR2185_zombieCheerleader,entityclasses,Entity,,,Grace the Vacantly Stingy
DoughsR2186_zombieJoe,entityclasses,Entity,,,Easter the Suspicious Festering Cadaver
DoughsR2187_zombieMoe,entityclasses,Entity,,,Noah the Inexpensive Bloated Walker
DoughsR2188_zombieLab,entityclasses,Entity,,,Slinky the Accidentally Judicious
DoughsR2189_zombieFarmer,entityclasses,Entity,,,Penny the Wacko Bonkers Zombie Farmer
DoughsR218_zombieJoe,entityclasses,Entity,,,Cruz the Deceivingly Cocky
DoughsR2190_zombieSnowFeral,entityclasses,Entity,,,Sidekick
DoughsR2191_zombieSteve,entityclasses,Entity,,,Bailey the Frisky
DoughsR2192_zombieDarleneFeral,entityclasses,Entity,,,Honey the Absentmindedly Waxy Feral Mother
DoughsR2193_zombieStripper,entityclasses,Entity,,,Amoura
DoughsR2194_zombieFatCopRadiated,entityclasses,Entity,,,Captain the Ferociously Kinda Deadly Radiated Policeman
DoughsR2195_legendaryZombieLab,entityclasses,Entity,,,Dora the Bad
DoughsR2196_zombieYo,entityclasses,Entity,,,Shawn the Wailing
DoughsR2197_zombieJanitor,entityclasses,Entity,,,Braxton the Exactly Crushing and House-broken
DoughsR2198_zombieUtilityWorkerFeral,entityclasses,Entity,,,Baxter the Swanky
DoughsR2199_zombieYoFeral,entityclasses,Entity,,,Averi the Boastfully Oddly Chauvinistic and Unruly
DoughsR219_zombieMoe,entityclasses,Entity,,,Frank the Frantically Succulent
DoughsR21_zombieSkateboarderRadiated,entityclasses,Entity,,,Amina the Naturally Incomplete
DoughsR2200_zombieCheerleaderFeral,entityclasses,Entity,,,Emma the Actually Awful
DoughsR2201_zombieBoeRadiated,entityclasses,Entity,,,Saint the Tame and Staid
DoughsR2202_zombieScreamerFeral,entityclasses,Entity,,,Ever the Absentmindedly Xenophobic and Mentally Impaired
DoughsR2203_zombieSoldierFeral,entityclasses,Entity,,,Evie the Positively Damaged
DoughsR2204_zombieWightRadiated,entityclasses,Entity,,,Mesa the Heavily Absolute
DoughsR2205_zombieSkateboarder,entityclasses,Entity,,,Milani the Unselfish
DoughsR2206_zombieSteveCrawlerFeral,entityclasses,Entity,,,Pebbles the Telling and Controlling
DoughsR2207_zombieJanitorRadiated,entityclasses,Entity,,,Lakota the Xenophobic
DoughsR2208_zombieBoeFeral,entityclasses,Entity,,,Kole
DoughsR2209_zombieSteveFeral,entityclasses,Entity,,,Lochlan the Talkative and Wretched
DoughsR220_zombieLab,entityclasses,Entity,,,Tipper
