Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR40_animalZombieVultureRadiated,entityclasses,Entity,,,Rooster
DoughsR410_animalDireWolf,entityclasses,Entity,,,Helena the Witch-approved and Low
DoughsR411_animalBossGrace,entityclasses,Entity,,,Saylor
DoughsR412_animalZombieVultureRadiated,entityclasses,Entity,,,Warrior the Sedately Tearful and Unworthy
DoughsR413_animalWolf,entityclasses,Entity,,,Zayn
DoughsR414_animalBear,entityclasses,Entity,,,Garfield the Successfully Humiliating
DoughsR415_animalBoar,entityclasses,Entity,,,Whiskers the Reassuringly Violent
DoughsR416_animalMountainLion,entityclasses,Entity,,,Zachary the Careless and Dismal
DoughsR417_animalZombieDog,entityclasses,Entity,,,Dearie the Wealthy and Coveted
DoughsR418_animalCoyote,entityclasses,Entity,,,Wonka
DoughsR419_animalZombieBear,entityclasses,Entity,,,Alonzo the Acceptable Zombie Bear
DoughsR41_animalWolf,entityclasses,Entity,,,Dino the Slippery
DoughsR420_animalSnake,entityclasses,Entity,,,Ethan the Stubborn
DoughsR421_animalZombieVulture,entityclasses,Entity,,,Haven the Instantly Frisky
DoughsR422_animalDireWolf,entityclasses,Entity,,,Kylan the Recklessly Scandalous Dire Wolf
DoughsR423_animalBossGrace,entityclasses,Entity,,,Birdie the Very Dumb and Joyful
DoughsR424_animalZombieVultureRadiated,entityclasses,Entity,,,Jameson
DoughsR425_animalWolf,entityclasses,Entity,,,Billy the Ungrateful and Slightly Indecent
DoughsR426_animalBear,entityclasses,Entity,,,Paradise the Upside-down Enchanted
DoughsR427_animalBoar,entityclasses,Entity,,,Smiley the Softly Severe Boar
DoughsR428_animalMountainLion,entityclasses,Entity,,,Razuli the Hopefully House-broken and Aboriginal
DoughsR429_animalZombieDog,entityclasses,Entity,,,Love Face the Frightened
DoughsR42_animalBear,entityclasses,Entity,,,Gorgeous the Guarded Bear
DoughsR430_animalCoyote,entityclasses,Entity,,,Monica the Painfully Lewd
DoughsR431_animalZombieBear,entityclasses,Entity,,,Tiffany the Heinous
DoughsR432_animalSnake,entityclasses,Entity,,,Alfonso the Loftily Shadowy and Adamant
DoughsR433_animalZombieVulture,entityclasses,Entity,,,Snuggley Bear the Jaded
DoughsR434_animalDireWolf,entityclasses,Entity,,,Demetrius the Jealously Deceased and 1970s Tragic
DoughsR435_animalBossGrace,entityclasses,Entity,,,Trucker the Abrupt Grace
DoughsR436_animalZombieVultureRadiated,entityclasses,Entity,,,Casen
DoughsR437_animalWolf,entityclasses,Entity,,,Kade the Unbearably Frizzy Wolf
DoughsR438_animalBear,entityclasses,Entity,,,Willow the Crappy Bear
DoughsR439_animalBoar,entityclasses,Entity,,,Shadow the Inquisitively Embarrassed To the Bone Boar
DoughsR43_animalBoar,entityclasses,Entity,,,Pumpkin the Frayed
DoughsR440_animalMountainLion,entityclasses,Entity,,,Tyson the Longingly Superior
DoughsR441_animalZombieDog,entityclasses,Entity,,,Pussy Cat
DoughsR442_animalCoyote,entityclasses,Entity,,,Leia the Queerly Relatively Abnormal
DoughsR443_animalZombieBear,entityclasses,Entity,,,Madilynn the Darling and Childish
DoughsR444_animalSnake,entityclasses,Entity,,,Derp the Jolly Snake
DoughsR445_animalZombieVulture,entityclasses,Entity,,,Doobie
DoughsR446_animalDireWolf,entityclasses,Entity,,,Jordan
DoughsR447_animalBossGrace,entityclasses,Entity,,,Leighton the Delightfully Dear Grace
DoughsR448_animalZombieVultureRadiated,entityclasses,Entity,,,Bluebell Madonna the Upbeat Common Radiated Vulture
DoughsR449_animalWolf,entityclasses,Entity,,,Kian the Succinct Wolf
DoughsR44_animalMountainLion,entityclasses,Entity,,,Elias the Ungodly and Sturdy
DoughsR450_animalBear,entityclasses,Entity,,,Butterfly the Vastly Jubilant Bear
DoughsR451_animalBoar,entityclasses,Entity,,,Tinkerbell the Husky Boar
DoughsR452_animalMountainLion,entityclasses,Entity,,,Marvin the Full Of Rage Mountain Lion
DoughsR453_animalZombieDog,entityclasses,Entity,,,Wonderful the Willfully Defenseless Zombie Dog
DoughsR454_animalCoyote,entityclasses,Entity,,,Bambi the Frayed Coyote
DoughsR455_animalZombieBear,entityclasses,Entity,,,Shea the Tepid
DoughsR456_animalSnake,entityclasses,Entity,,,Ringo the Abominable
DoughsR457_animalZombieVulture,entityclasses,Entity,,,Bear
DoughsR458_animalDireWolf,entityclasses,Entity,,,Kareem
DoughsR459_animalBossGrace,entityclasses,Entity,,,Elias
DoughsR45_animalZombieDog,entityclasses,Entity,,,Bon-bon
DoughsR460_animalZombieVultureRadiated,entityclasses,Entity,,,Fart Collector
DoughsR461_animalWolf,entityclasses,Entity,,,Monroe the Successfully Scary
DoughsR462_animalBear,entityclasses,Entity,,,Flame the Sedately Very Dead Bear
DoughsR463_animalBoar,entityclasses,Entity,,,Babe the Disrespectful
DoughsR464_animalMountainLion,entityclasses,Entity,,,Madison the Beautifully Free-loading and Lewd
DoughsR465_animalZombieDog,entityclasses,Entity,,,Rose the Tearful and Quick
DoughsR466_animalCoyote,entityclasses,Entity,,,Ritz the Substantial and Wormy
DoughsR467_animalZombieBear,entityclasses,Entity,,,Ridley the Successfully Green and Selective
DoughsR468_animalSnake,entityclasses,Entity,,,Connor the Dazzling Snake
DoughsR469_animalZombieVulture,entityclasses,Entity,,,Lover Girl the Immense Zombie Vulture
DoughsR46_animalCoyote,entityclasses,Entity,,,Hercules the Unbearably Coherent and Silky
DoughsR470_animalDireWolf,entityclasses,Entity,,,Lane
DoughsR471_animalBossGrace,entityclasses,Entity,,,Amaya the Junior and Tame
DoughsR472_animalZombieVultureRadiated,entityclasses,Entity,,,Afrika the Sleepily Same Radiated Vulture
DoughsR473_animalWolf,entityclasses,Entity,,,Brittany the Uniform and Flirting
DoughsR474_animalBear,entityclasses,Entity,,,Peachy Pie
DoughsR475_animalBoar,entityclasses,Entity,,,Winky Dink the Well Abiding Boar
DoughsR476_animalMountainLion,entityclasses,Entity,,,Angie the Briskly Combative
DoughsR477_animalZombieDog,entityclasses,Entity,,,Cuddlebug
DoughsR478_animalCoyote,entityclasses,Entity,,,Eliza the Frugal Coyote
DoughsR479_animalZombieBear,entityclasses,Entity,,,Adalee
DoughsR47_animalZombieBear,entityclasses,Entity,,,Blackjack the Truly Eerie
DoughsR480_animalSnake,entityclasses,Entity,,,Kiera the Gratefully Spine-chilling Snake
DoughsR481_animalZombieVulture,entityclasses,Entity,,,Sparkles the Pathetic and Stunning
DoughsR482_animalDireWolf,entityclasses,Entity,,,Alexandra
DoughsR483_animalBossGrace,entityclasses,Entity,,,Braylon the Untidy Grace
DoughsR484_animalZombieVultureRadiated,entityclasses,Entity,,,Barbara the Unlovable Radiated Vulture
DoughsR485_animalWolf,entityclasses,Entity,,,Treasure the Infinite Wolf
DoughsR486_animalBear,entityclasses,Entity,,,Sweets the Lightly Backstabbing and Fanatical
DoughsR487_animalBoar,entityclasses,Entity,,,Fly Guy the Submissive
DoughsR488_animalMountainLion,entityclasses,Entity,,,Harry the Dreadful
DoughsR489_animalZombieDog,entityclasses,Entity,,,Queen the House-broken Zombie Dog
DoughsR48_animalSnake,entityclasses,Entity,,,Zoey the Abounding
DoughsR490_animalCoyote,entityclasses,Entity,,,Fart Flinger the Deliberately Shitty and Infinite
DoughsR491_animalZombieBear,entityclasses,Entity,,,Harlow the Yawningly Infatuated and No-good
DoughsR492_animalSnake,entityclasses,Entity,,,Adley
DoughsR493_animalZombieVulture,entityclasses,Entity,,,Diamond
DoughsR494_animalDireWolf,entityclasses,Entity,,,Olivia the Tomorrow Bitchy Dire Wolf
DoughsR495_animalBossGrace,entityclasses,Entity,,,Autumn the Shamefully Careless and Noxious
DoughsR496_animalZombieVultureRadiated,entityclasses,Entity,,,Leroy the Aboriginal and Vindictive
DoughsR497_animalWolf,entityclasses,Entity,,,Greyson the Unfortunate Wolf
DoughsR498_animalBear,entityclasses,Entity,,,Mami the Brightly Very Colossal and Amazing
DoughsR499_animalBoar,entityclasses,Entity,,,Wonderful the Acidic and Elite
DoughsR49_animalZombieVulture,entityclasses,Entity,,,Snuggle Bunny the Constant
DoughsR4_animalZombieVultureRadiated,entityclasses,Entity,,,Indigo the Mostly Undead
DoughsR500_animalMountainLion,entityclasses,Entity,,,Harriet the Uselessly Clueless Mountain Lion
DoughsR501_animalZombieDog,entityclasses,Entity,,,Hot Lips the Hellish Zombie Dog
DoughsR502_animalCoyote,entityclasses,Entity,,,Daleyza the International
DoughsR503_animalZombieBear,entityclasses,Entity,,,Mocha the Ill-informed Zombie Bear
DoughsR504_animalSnake,entityclasses,Entity,,,Ayaan the Friendless and Immediate
DoughsR505_animalZombieVulture,entityclasses,Entity,,,Super Woman
DoughsR506_animalDireWolf,entityclasses,Entity,,,Hendrix the Condemned and Self-centered
DoughsR507_animalBossGrace,entityclasses,Entity,,,Tonto the Straight Grace
DoughsR508_animalZombieVultureRadiated,entityclasses,Entity,,,Lane the Yawningly Weak
DoughsR509_animalWolf,entityclasses,Entity,,,Zainab the Cheap
DoughsR50_animalDireWolf,entityclasses,Entity,,,Freyja the Vaguely Immoral Dire Wolf
DoughsR510_animalBear,entityclasses,Entity,,,Princess the Nasty
DoughsR511_animalBoar,entityclasses,Entity,,,Mittens the Carefully Lying and Adventurous
DoughsR512_animalMountainLion,entityclasses,Entity,,,Margaret the Adamant
DoughsR513_animalZombieDog,entityclasses,Entity,,,Juliet the Starry and Turd Discovering
DoughsR514_animalCoyote,entityclasses,Entity,,,Kasen the Selfishly Demonic
DoughsR515_animalZombieBear,entityclasses,Entity,,,Parker the Stupid and Twisted
DoughsR516_animalSnake,entityclasses,Entity,,,Kabir the Screeching Snake
DoughsR517_animalZombieVulture,entityclasses,Entity,,,Smiley
DoughsR518_animalDireWolf,entityclasses,Entity,,,Greta the Impish and Worm Infested
DoughsR519_animalBossGrace,entityclasses,Entity,,,Aryan the Brainless and Tedious
DoughsR51_animalBossGrace,entityclasses,Entity,,,Jayson the Offensive
DoughsR520_animalZombieVultureRadiated,entityclasses,Entity,,,Birdie the Demanding and Disappointing
DoughsR521_animalWolf,entityclasses,Entity,,,Malakai
DoughsR522_animalBear,entityclasses,Entity,,,Cutie Pie the Disturbed
DoughsR523_animalBoar,entityclasses,Entity,,,Munchkin the Grizzled and Uplifting
DoughsR524_animalMountainLion,entityclasses,Entity,,,Prankster
DoughsR525_animalZombieDog,entityclasses,Entity,,,Little the Softly Terribly Whiny
DoughsR526_animalCoyote,entityclasses,Entity,,,Lindsey the Black Metal
DoughsR527_animalZombieBear,entityclasses,Entity,,,Paul the Perfectly Impractical and Concrete
DoughsR528_animalSnake,entityclasses,Entity,,,Bexley the Yieldingly Salty Snake
DoughsR529_animalZombieVulture,entityclasses,Entity,,,Cutie Patootie the Daintily Really Rank
DoughsR52_animalZombieVultureRadiated,entityclasses,Entity,,,Stella the Confused Radiated Vulture
DoughsR530_animalDireWolf,entityclasses,Entity,,,Leonel the Merrily Deadly
DoughsR531_animalBossGrace,entityclasses,Entity,,,Juno the Yieldingly Severe
DoughsR532_animalZombieVultureRadiated,entityclasses,Entity,,,Buddy Bear the Selfishly Humiliating
DoughsR533_animalWolf,entityclasses,Entity,,,Nolan
DoughsR534_animalBear,entityclasses,Entity,,,Punk the Strange Bear
DoughsR535_animalBoar,entityclasses,Entity,,,Sweet Cakes
DoughsR536_animalMountainLion,entityclasses,Entity,,,Ingrid
DoughsR537_animalZombieDog,entityclasses,Entity,,,Lover the Carefully Lame and Efficacious
DoughsR538_animalCoyote,entityclasses,Entity,,,Presley the Perverted
DoughsR539_animalZombieBear,entityclasses,Entity,,,Meilani the Partially Sturdy Zombie Bear
DoughsR53_animalWolf,entityclasses,Entity,,,Sam
DoughsR540_animalSnake,entityclasses,Entity,,,Moon Unit the Tender Snake
DoughsR541_animalZombieVulture,entityclasses,Entity,,,Pooh Bear the Silly and Truthful
DoughsR542_animalDireWolf,entityclasses,Entity,,,Jayden the Frisky Dire Wolf
DoughsR543_animalBossGrace,entityclasses,Entity,,,Alessandra the Ugly Like Your Ex and Tenuous
DoughsR544_animalZombieVultureRadiated,entityclasses,Entity,,,Mesa the Furious
DoughsR545_animalWolf,entityclasses,Entity,,,Elixir
DoughsR546_animalBear,entityclasses,Entity,,,Ladies Man the Dastardly Bear
DoughsR547_animalBoar,entityclasses,Entity,,,Pinup the Crossly Wormy Boar
DoughsR548_animalMountainLion,entityclasses,Entity,,,Wonka
DoughsR549_animalZombieDog,entityclasses,Entity,,,Lily the Taint Discovering Zombie Dog
DoughsR54_animalBear,entityclasses,Entity,,,Snuggems the Fatally Incompatible and Cagey
DoughsR550_animalCoyote,entityclasses,Entity,,,Gianni the At-the-ready Coyote
DoughsR551_animalZombieBear,entityclasses,Entity,,,Sunny the Always Teeming and Tasteful
DoughsR552_animalSnake,entityclasses,Entity,,,Basilisk the Alcoholic and Volatile
DoughsR553_animalZombieVulture,entityclasses,Entity,,,Suave the Idolized Zombie Vulture
DoughsR554_animalDireWolf,entityclasses,Entity,,,Quervo the Sugary
DoughsR555_animalBossGrace,entityclasses,Entity,,,Leroy the Unnerving Grace
DoughsR556_animalZombieVultureRadiated,entityclasses,Entity,,,Julius the Blithering
DoughsR557_animalWolf,entityclasses,Entity,,,Milan the Deeply Sugary and Idealistic
DoughsR558_animalBear,entityclasses,Entity,,,Harley the Vaguely Fiery and One-of-a-kind
DoughsR559_animalBoar,entityclasses,Entity,,,Sweet Cakes the Furry Boar
DoughsR55_animalBoar,entityclasses,Entity,,,Old Lady the Unfortunately Sharp
DoughsR560_animalMountainLion,entityclasses,Entity,,,Valerie the Yieldingly Secretive and Groovy
DoughsR561_animalZombieDog,entityclasses,Entity,,,Hunk the Courageously Abundant
DoughsR562_animalCoyote,entityclasses,Entity,,,Raina the Tomorrow Rattling
DoughsR563_animalZombieBear,entityclasses,Entity,,,Mesa the Unlined and Sorry
DoughsR564_animalSnake,entityclasses,Entity,,,Baker the Violent
DoughsR565_animalZombieVulture,entityclasses,Entity,,,Casanova the Dearest and Well-trained
DoughsR566_animalDireWolf,entityclasses,Entity,,,Kree the Complete Dire Wolf
DoughsR567_animalBossGrace,entityclasses,Entity,,,Berlin
DoughsR568_animalZombieVultureRadiated,entityclasses,Entity,,,Aviana the Several
DoughsR569_animalWolf,entityclasses,Entity,,,Frances the Tasty and Dreadful
DoughsR56_animalMountainLion,entityclasses,Entity,,,Rembrant the Fuzzy Mountain Lion
DoughsR570_animalBear,entityclasses,Entity,,,Cuddle Muffin the Leslightly Totally Smelly
DoughsR571_animalBoar,entityclasses,Entity,,,Mamacita the Abhorrent
DoughsR572_animalMountainLion,entityclasses,Entity,,,Branson the Willfully Cruel-hearted and Rattling
DoughsR573_animalZombieDog,entityclasses,Entity,,,Lover Girl the Sorry Zombie Dog
DoughsR574_animalCoyote,entityclasses,Entity,,,Immaculate the Frizzy and Internal
DoughsR575_animalZombieBear,entityclasses,Entity,,,Bode the Immediately Abashed and Dimwitted
DoughsR576_animalSnake,entityclasses,Entity,,,Skyler the Immaculate
DoughsR577_animalZombieVulture,entityclasses,Entity,,,Cuddly-wuddly the Randomly Unnerving and Protective
DoughsR578_animalDireWolf,entityclasses,Entity,,,Trenton
DoughsR579_animalBossGrace,entityclasses,Entity,,,Lake the Jobless and Sweaty
DoughsR57_animalZombieDog,entityclasses,Entity,,,Snowball
DoughsR580_animalZombieVultureRadiated,entityclasses,Entity,,,Harvey the Sickened Radiated Vulture
DoughsR581_animalWolf,entityclasses,Entity,,,Eva the Prickly
DoughsR582_animalBear,entityclasses,Entity,,,Honey Pants the Backstabbing
DoughsR583_animalBoar,entityclasses,Entity,,,Rocky the Healthily Flawed Boar
DoughsR584_animalMountainLion,entityclasses,Entity,,,Avianna
DoughsR585_animalZombieDog,entityclasses,Entity,,,Anchor the Frozen and Gated
DoughsR586_animalCoyote,entityclasses,Entity,,,Kimberly the Symptomatic Coyote
DoughsR587_animalZombieBear,entityclasses,Entity,,,Cali the Sulky Zombie Bear
DoughsR588_animalSnake,entityclasses,Entity,,,Isabela the Scant and Decimal
DoughsR589_animalZombieVulture,entityclasses,Entity,,,Dearie the Quietly Vaguely Immoral and Kosher
DoughsR58_animalCoyote,entityclasses,Entity,,,Colby the Ever So Dismal and Confrontational
DoughsR590_animalDireWolf,entityclasses,Entity,,,Fart Collector the Very Absurd
DoughsR591_animalBossGrace,entityclasses,Entity,,,Sariah the Dreamily Extra Fluffy
DoughsR592_animalZombieVultureRadiated,entityclasses,Entity,,,Alvin the Inadequate and Guilty
DoughsR593_animalWolf,entityclasses,Entity,,,Carmen the Swiftly Mad Wolf
DoughsR594_animalBear,entityclasses,Entity,,,Bear the Colorfully Wavy Bear
DoughsR595_animalBoar,entityclasses,Entity,,,Heisenberg
DoughsR596_animalMountainLion,entityclasses,Entity,,,Arnold the Bull Headed and Sad Faced
DoughsR597_animalZombieDog,entityclasses,Entity,,,Sugar Britches the Yapping and Educated
DoughsR598_animalCoyote,entityclasses,Entity,,,Bambi the Honest
DoughsR599_animalZombieBear,entityclasses,Entity,,,Dusty the Very Chauvinistic
DoughsR59_animalZombieBear,entityclasses,Entity,,,Troy the Too Malformed
DoughsR5_animalWolf,entityclasses,Entity,,,Gabriela the Sleepily Academic Wolf
DoughsR600_animalSnake,entityclasses,Entity,,,Huck the Jubilantly Insanely Creepy
DoughsR601_animalZombieVulture,entityclasses,Entity,,,Honey Bunch
DoughsR60_animalSnake,entityclasses,Entity,,,Brody the Tragically Hilarious Snake
DoughsR61_animalZombieVulture,entityclasses,Entity,,,Sweetums the Nauseating Zombie Vulture
DoughsR62_animalDireWolf,entityclasses,Entity,,,Koi
DoughsR63_animalBossGrace,entityclasses,Entity,,,Ray the Tenderly Obviously Friendless
DoughsR64_animalZombieVultureRadiated,entityclasses,Entity,,,Makenna the Kindly Stubborn Radiated Vulture
DoughsR65_animalWolf,entityclasses,Entity,,,Shortie the Gruesome and Common
DoughsR66_animalBear,entityclasses,Entity,,,Sugar Plum the Possessed Bear
DoughsR67_animalBoar,entityclasses,Entity,,,Sexyness the Abrasive
DoughsR68_animalMountainLion,entityclasses,Entity,,,Delilah the Seeping
DoughsR69_animalZombieDog,entityclasses,Entity,,,Flower the Pungent
DoughsR6_animalBear,entityclasses,Entity,,,Amazing
DoughsR70_animalCoyote,entityclasses,Entity,,,Arya the Abrasive Coyote
DoughsR71_animalZombieBear,entityclasses,Entity,,,Buddy Bear the Gripping
DoughsR72_animalSnake,entityclasses,Entity,,,Collin
DoughsR73_animalZombieVulture,entityclasses,Entity,,,Boy the Bitter
DoughsR74_animalDireWolf,entityclasses,Entity,,,Alibaba the Fresh
DoughsR75_animalBossGrace,entityclasses,Entity,,,Navy the Vacantly Boring Grace
DoughsR76_animalZombieVultureRadiated,entityclasses,Entity,,,Aladdin the Sudden
DoughsR77_animalWolf,entityclasses,Entity,,,Remi the Very Guilty and Savory
DoughsR78_animalBear,entityclasses,Entity,,,Boo the Unrealistic and Bright
DoughsR79_animalBoar,entityclasses,Entity,,,Champ the Resentful
DoughsR7_animalBoar,entityclasses,Entity,,,Snickers the Secret Boar
DoughsR80_animalMountainLion,entityclasses,Entity,,,Pebbles the Quicker Damaging
DoughsR81_animalZombieDog,entityclasses,Entity,,,Studley the Dangerously Frisky
DoughsR82_animalCoyote,entityclasses,Entity,,,Talon the Freak In the Sheets and Fumbling
DoughsR83_animalZombieBear,entityclasses,Entity,,,Joe the Corpselike and Condescending
DoughsR84_animalSnake,entityclasses,Entity,,,Ariyah
DoughsR85_animalZombieVulture,entityclasses,Entity,,,Amazing the Nauseating
DoughsR86_animalDireWolf,entityclasses,Entity,,,Marilyn the Bloody and Barbed
DoughsR87_animalBossGrace,entityclasses,Entity,,,Trucker the Academic and Abusive
DoughsR88_animalZombieVultureRadiated,entityclasses,Entity,,,Phoenix the Tomorrow Short and Striking
DoughsR89_animalWolf,entityclasses,Entity,,,Reyna the Super Smelly Wolf
DoughsR8_animalMountainLion,entityclasses,Entity,,,Lana the Wildly Defensive and Guttural
DoughsR90_animalBear,entityclasses,Entity,,,Champion
DoughsR91_animalBoar,entityclasses,Entity,,,Short Cake the Jaunty Boar
DoughsR92_animalMountainLion,entityclasses,Entity,,,Austin the Terribly Whiny
DoughsR93_animalZombieDog,entityclasses,Entity,,,Bees Knees the Thoughtless and Cheeky
DoughsR94_animalCoyote,entityclasses,Entity,,,Addyson the Dazzling Coyote
DoughsR95_animalZombieBear,entityclasses,Entity,,,Rayne the Illiterate and Dimwitted
DoughsR96_animalSnake,entityclasses,Entity,,,Donald the Actually Snake
DoughsR97_animalZombieVulture,entityclasses,Entity,,,Lambchop the Irrational
DoughsR98_animalDireWolf,entityclasses,Entity,,,Liliana the Humdrum Dire Wolf
DoughsR99_animalBossGrace,entityclasses,Entity,,,Della the Absentmindedly Extra Fluffy Grace
DoughsR9_animalZombieDog,entityclasses,Entity,,,Gorgeous
