Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR395_zombieJoeRadiated,entityclasses,Entity,,,Justice the Reprehensible and Pissed Off
DoughsR396_zombieSteveCrawlerFeral,entityclasses,Entity,,,Fart Collector the Unnerving Feral Crawler
DoughsR397_legendaryZombieBusinessMan,entityclasses,Entity,,,Reese the Really Pissed
DoughsR398_legendaryZombieUtilityWorker,entityclasses,Entity,,,Drew the Weak
DoughsR399_zombieSteveRadiated,entityclasses,Entity,,,Remi the Ungodly and Abnormal
DoughsR39_zombieSnowFeral,entityclasses,Entity,,,Derp the Shameless
DoughsR3_zombieDemolition,entityclasses,Entity,,,Laken the Unhappy
DoughsR400_zombieBoe,entityclasses,Entity,,,Slinky
DoughsR401_zombieOldTimer,entityclasses,Entity,,,Vye Brator the Obviously Friendless Zombie Cowboy
DoughsR402_zombieBikerRadiated,entityclasses,Entity,,,Fluffy the Corpselike and Abominable
DoughsR403_zombieOldTimerRadiated,entityclasses,Entity,,,Haven the Decayed
DoughsR404_zombieSoldierFeral,entityclasses,Entity,,,Campbell the Loose and Unearthly
DoughsR405_zombieMarleneRadiated,entityclasses,Entity,,,Taylor the Afflicted
DoughsR406_zombieJoe,entityclasses,Entity,,,Zion the Lowlife and Disturbingly Nasty
DoughsR407_zombieSkateboarderRadiated,entityclasses,Entity,,,Gump the Violent and Godawful
DoughsR408_zombieSnow,entityclasses,Entity,,,Basil the Horrible Frozen Lumberjack
DoughsR409_zombieSpiderFeral,entityclasses,Entity,,,Espn
DoughsR40_zombieBoeFeral,entityclasses,Entity,,,Khari the Zippy Feral Infected Survivor
DoughsR410_zombieJanitor,entityclasses,Entity,,,Diva the Haunted and Deceased
DoughsR411_zombieFatCopRadiated,entityclasses,Entity,,,Jade the Cursed
DoughsR412_zombieCheerleaderRadiated,entityclasses,Entity,,,Dune the Crummy and Unworthy
DoughsR413_zombieDemolition,entityclasses,Entity,,,Rainbow the Pestilent
DoughsR414_legendaryZombieLab,entityclasses,Entity,,,Reese the Disappointing
DoughsR415_zombieFatCop,entityclasses,Entity,,,Vye Brator the Rattling
DoughsR416_zombieYoFeral,entityclasses,Entity,,,Francis the Mean and Alcoholic
DoughsR417_zombieFemaleFat,entityclasses,Entity,,,Skinny Jeans
DoughsR418_zombieSpider,entityclasses,Entity,,,Avery
DoughsR419_zombieJanitorRadiated,entityclasses,Entity,,,Fart Collector the Treacherous
DoughsR41_zombieScreamerFeral,entityclasses,Entity,,,Boomer the Monstrous and Cowardly
DoughsR420_zombieMarlene,entityclasses,Entity,,,Fart the Horrible
DoughsR421_zombieLabFeral,entityclasses,Entity,,,Valentine
DoughsR422_zombieFatHawaiian,entityclasses,Entity,,,Heywood Japulmah Finga the Cheating
DoughsR423_zombieCheerleaderFeral,entityclasses,Entity,,,Upstanding Citizen the Sullen Feral Cheerleader Zombie
DoughsR424_zombieNurse,entityclasses,Entity,,,Kyrie
DoughsR425_zombieYoRadiated,entityclasses,Entity,,,Arrow the Dishonest
DoughsR426_zombieStripper,entityclasses,Entity,,,Campbell the Dismal Zombie Stripper
DoughsR427_zombieBurnt,entityclasses,Entity,,,Amory the Metal Burn Victim
DoughsR428_zombieArlene,entityclasses,Entity,,,Rylan the Highly Vengeful
DoughsR429_zombieLab,entityclasses,Entity,,,Levaeh
DoughsR42_zombieYo,entityclasses,Entity,,,Mustard the Fart Collecting Rotting Carcass
DoughsR430_zombieDarlene,entityclasses,Entity,,,Hollis the Disembodied and Spine-tingling
DoughsR431_zombieUtilityWorker,entityclasses,Entity,,,Shiloh
DoughsR432_zombieUtilityWorkerFeral,entityclasses,Entity,,,Lyric the Way Too Controlling Feral Utility Worker
DoughsR433_zombieBiker,entityclasses,Entity,,,Fifer the Icky
DoughsR434_zombieSteveCrawler,entityclasses,Entity,,,Donuts the Lame and Wicked
DoughsR435_zombieJanitorFeral,entityclasses,Entity,,,Snickerdoodle the Malicious
DoughsR436_zombieStripperFeral,entityclasses,Entity,,,Finnley the Brainless and Drunken
DoughsR437_zombieSteve,entityclasses,Entity,,,Rebel the Spooky Reanimated Corpse
DoughsR438_zombieSkateboarderFeral,entityclasses,Entity,,,Riven the Terrified Feral Skater Zombie
DoughsR439_zombieSoldier,entityclasses,Entity,,,Callaway the Dismal
DoughsR43_zombieMoeRadiated,entityclasses,Entity,,,Kalani the Very Awful
DoughsR440_zombieBusinessMan,entityclasses,Entity,,,Correspondent the Miserable Zombie Businessman
DoughsR441_zombieFarmerFeral,entityclasses,Entity,,,Berlin
DoughsR442_zombieLabRadiated,entityclasses,Entity,,,Bandit
DoughsR443_zombieJoeFeral,entityclasses,Entity,,,Sherlock Bones the Disturbingly Nasty and Childish
DoughsR444_zombieDarleneRadiated,entityclasses,Entity,,,Heavenly Hirani Tiger Lily the Spine-chilling
DoughsR445_zombieCheerleader,entityclasses,Entity,,,Diezel Ky the Depraved and Dastardly
DoughsR446_zombieFatHawaiianFeral,entityclasses,Entity,,,Thinn the Halfwitted
DoughsR447_zombieWightFeral,entityclasses,Entity,,,Riley the Crazy Feral Wight
DoughsR448_zombieArleneFeral,entityclasses,Entity,,,Kal-el the Shadowy
DoughsR449_zombieSnowFeral,entityclasses,Entity,,,Xzayvian the Very Cold
DoughsR44_zombieNurseFeral,entityclasses,Entity,,,Oak
DoughsR450_zombieBoeFeral,entityclasses,Entity,,,Wilder the Godawful and Out Of Control
DoughsR451_zombieScreamerFeral,entityclasses,Entity,,,Seven the In Denial Feral Screamer
DoughsR452_zombieYo,entityclasses,Entity,,,Amen the Pathetic Rotting Carcass
DoughsR453_zombieMoeRadiated,entityclasses,Entity,,,Diezel Ky the Famously Misunderstood and Inadequate
DoughsR454_zombieNurseFeral,entityclasses,Entity,,,Shiloh the Pathetic and Lowlife
DoughsR455_zombieFarmer,entityclasses,Entity,,,Bossy the Embarrassed To the Bone
DoughsR456_zombieFootballPlayer,entityclasses,Entity,,,Charleston
DoughsR457_zombieSoldierRadiated,entityclasses,Entity,,,Sloan the Depraved
DoughsR458_zombieMarleneFeral,entityclasses,Entity,,,Sansa the Pungent Feral Woman
DoughsR459_zombieScreamerRadiated,entityclasses,Entity,,,Ari the Strange
DoughsR45_zombieFarmer,entityclasses,Entity,,,Godly the Densely Moronic
DoughsR460_zombieWightRadiated,entityclasses,Entity,,,Nagini the Bloody
DoughsR461_zombieFemaleFatFeral,entityclasses,Entity,,,Moon the Terrified Feral Hungry Zombie
DoughsR462_zombieMoe,entityclasses,Entity,,,Goon the Unearthly and Mental
DoughsR463_zombieScreamer,entityclasses,Entity,,,Yarden the Furious and Ticked Off
DoughsR464_zombieArleneRadiated,entityclasses,Entity,,,Hero the Completely Filthy
DoughsR465_zombieMaleHazmat,entityclasses,Entity,,,Justice
DoughsR466_zombieBoeRadiated,entityclasses,Entity,,,Stompie the Macabre
DoughsR467_zombieSteveFeral,entityclasses,Entity,,,Sherlock Bones
DoughsR468_zombieDarleneFeral,entityclasses,Entity,,,Milan
DoughsR469_zombieMoeFeral,entityclasses,Entity,,,Khari the Backstabbing and Vengeful
DoughsR46_zombieFootballPlayer,entityclasses,Entity,,,Brazil
DoughsR470_zombieBikerFeral,entityclasses,Entity,,,Avis the Shitty
DoughsR471_zombieOldTimerFeral,entityclasses,Entity,,,Nagini the Hot and Obnoxious
DoughsR472_zombieSkateboarder,entityclasses,Entity,,,Christmas the Dangerously Frisky Skater Punk Zombie
DoughsR473_zombieFemaleFatRadiated,entityclasses,Entity,,,Brighton the Disturbing
DoughsR474_zombieBusinessManFeral,entityclasses,Entity,,,Reilly the Very Chauvinistic and Wormy
DoughsR475_zombieSpiderRadiated,entityclasses,Entity,,,Rumi the Ever So Dismal
DoughsR476_zombieFatCopFeral,entityclasses,Entity,,,Ever the Really Pissed and Ashen
DoughsR477_zombieJoeRadiated,entityclasses,Entity,,,Joey the Very Bad
DoughsR478_zombieSteveCrawlerFeral,entityclasses,Entity,,,Guadalupe the Morose
DoughsR479_legendaryZombieBusinessMan,entityclasses,Entity,,,Kendall the Shivering
DoughsR47_zombieSoldierRadiated,entityclasses,Entity,,,Ellison the Ashen
DoughsR480_legendaryZombieUtilityWorker,entityclasses,Entity,,,Sparrow the Dismal and Embarrassed To the Bone
DoughsR481_zombieSteveRadiated,entityclasses,Entity,,,Santa the Lewd
DoughsR482_zombieBoe,entityclasses,Entity,,,Satchel the Mummified and Crawly
DoughsR483_zombieOldTimer,entityclasses,Entity,,,Berlin the Possessed Zombie Cowboy
DoughsR484_zombieBikerRadiated,entityclasses,Entity,,,Tay the Bat Shit Crazy and Dirty Minded
DoughsR485_zombieOldTimerRadiated,entityclasses,Entity,,,Santa the Barbed
DoughsR486_zombieSoldierFeral,entityclasses,Entity,,,Jordan the Verbally Abusive
DoughsR487_zombieMarleneRadiated,entityclasses,Entity,,,Wisdom the Harmful
DoughsR488_zombieJoe,entityclasses,Entity,,,Hero the Highly Disappointing Festering Cadaver
DoughsR489_zombieSkateboarderRadiated,entityclasses,Entity,,,Yarden the Crappy and Frightful
DoughsR48_zombieMarleneFeral,entityclasses,Entity,,,Zen the High-end Feral Woman
DoughsR490_zombieSnow,entityclasses,Entity,,,Ellington the Sullen and Super Smelly
DoughsR491_zombieSpiderFeral,entityclasses,Entity,,,Tobin the Sick and Abominable
DoughsR492_zombieJanitor,entityclasses,Entity,,,Laken
DoughsR493_zombieFatCopRadiated,entityclasses,Entity,,,Dune
DoughsR494_zombieCheerleaderRadiated,entityclasses,Entity,,,Summer Rain the Maximally Violent
DoughsR495_zombieDemolition,entityclasses,Entity,,,Bergen the Cowardly and Offensive
DoughsR496_legendaryZombieLab,entityclasses,Entity,,,Ellington the Shaky and Sickened
DoughsR497_zombieFatCop,entityclasses,Entity,,,Buzz Michelangelo the Ill-tempered
DoughsR498_zombieYoFeral,entityclasses,Entity,,,Bergen the Internet Famous and Disappointing
DoughsR499_zombieFemaleFat,entityclasses,Entity,,,Ripley the Malicious Hungry Zombie
DoughsR49_zombieScreamerRadiated,entityclasses,Entity,,,Donuts the Startled
DoughsR4_legendaryZombieLab,entityclasses,Entity,,,Adair the Ungodly
DoughsR500_zombieSpider,entityclasses,Entity,,,Fugly
DoughsR501_zombieJanitorRadiated,entityclasses,Entity,,,Jordan the Eerie and Narrow-minded
DoughsR502_zombieMarlene,entityclasses,Entity,,,Zion the Crummy Departed Woman
DoughsR503_zombieLabFeral,entityclasses,Entity,,,Sage the Mischievous
DoughsR504_zombieFatHawaiian,entityclasses,Entity,,,Gardener the Obviously Friendless
DoughsR505_zombieCheerleaderFeral,entityclasses,Entity,,,Callaway
DoughsR506_zombieNurse,entityclasses,Entity,,,Slinky the Wild
DoughsR507_zombieYoRadiated,entityclasses,Entity,,,Catamaran the Flawed and Lazy
DoughsR508_zombieStripper,entityclasses,Entity,,,Merit
DoughsR509_zombieBurnt,entityclasses,Entity,,,Levaeh the Bonkers and Gooey Centered
DoughsR50_zombieWightRadiated,entityclasses,Entity,,,Sutton
DoughsR510_zombieArlene,entityclasses,Entity,,,Asmodeus
DoughsR511_zombieLab,entityclasses,Entity,,,Armani the Hyper Miserable
DoughsR512_zombieDarlene,entityclasses,Entity,,,Medusa the Internet Famous and Stubborn
DoughsR513_zombieUtilityWorker,entityclasses,Entity,,,Lexington the Annoying and Really Shameless
DoughsR514_zombieUtilityWorkerFeral,entityclasses,Entity,,,Captain Morgan the Depressing
DoughsR515_zombieBiker,entityclasses,Entity,,,Angel the Lewd Zombie Biker
DoughsR516_zombieSteveCrawler,entityclasses,Entity,,,Ellis
DoughsR517_zombieJanitorFeral,entityclasses,Entity,,,Fart Gobbler the Prickly
DoughsR518_zombieStripperFeral,entityclasses,Entity,,,Riven the Revolting
DoughsR519_zombieSteve,entityclasses,Entity,,,Marlo the Harmful Reanimated Corpse
DoughsR51_zombieFemaleFatFeral,entityclasses,Entity,,,Stripes the Sticky and Reprehensible
DoughsR520_zombieSkateboarderFeral,entityclasses,Entity,,,Emery
DoughsR521_zombieSoldier,entityclasses,Entity,,,Marley the Pathetic Fallen Soldier
DoughsR522_zombieBusinessMan,entityclasses,Entity,,,May I. Tutchem the Fiercely-loyal and Revolting
DoughsR523_zombieFarmerFeral,entityclasses,Entity,,,Miffy the Very Unholy
DoughsR524_zombieLabRadiated,entityclasses,Entity,,,Slinky
DoughsR525_zombieJoeFeral,entityclasses,Entity,,,Rosy the Ashen and Howling
DoughsR526_zombieDarleneRadiated,entityclasses,Entity,,,Zealand the Mummified
DoughsR527_zombieCheerleader,entityclasses,Entity,,,Keaton the Melancholy
DoughsR528_zombieFatHawaiianFeral,entityclasses,Entity,,,Holland
DoughsR529_zombieWightFeral,entityclasses,Entity,,,Shortie the Cold
DoughsR52_zombieMoe,entityclasses,Entity,,,Correspondent the Completely Filthy and Demonic
DoughsR530_zombieArleneFeral,entityclasses,Entity,,,Christmas the Ashen
DoughsR531_zombieSnowFeral,entityclasses,Entity,,,Solaris the Completely Inhuman
DoughsR532_zombieBoeFeral,entityclasses,Entity,,,Ripley the Arrogant Feral Infected Survivor
DoughsR533_zombieScreamerFeral,entityclasses,Entity,,,Nagini the Territorial and Deceitful
DoughsR534_zombieYo,entityclasses,Entity,,,Monroe
DoughsR535_zombieMoeRadiated,entityclasses,Entity,,,Elliott the Blathering
DoughsR536_zombieNurseFeral,entityclasses,Entity,,,Pearl
DoughsR537_zombieFarmer,entityclasses,Entity,,,Naga the Really Stupid and Freeloading
DoughsR538_zombieFootballPlayer,entityclasses,Entity,,,Denali the Impertinent Team Z Player
DoughsR539_zombieSoldierRadiated,entityclasses,Entity,,,Bellamy the Childish
DoughsR53_zombieScreamer,entityclasses,Entity,,,Denali the Gruesome Screamer Zombie
DoughsR540_zombieMarleneFeral,entityclasses,Entity,,,Fartinghouse the Vaguely Immoral Feral Woman
DoughsR541_zombieScreamerRadiated,entityclasses,Entity,,,Tu Morrow
DoughsR542_zombieWightRadiated,entityclasses,Entity,,,Fartinghouse the Ungodly
DoughsR543_zombieFemaleFatFeral,entityclasses,Entity,,,Kree the Perilous and Really Lousy
DoughsR544_zombieMoe,entityclasses,Entity,,,Santa the Deceased Bloated Walker
DoughsR545_zombieScreamer,entityclasses,Entity,,,Free the Haggard
DoughsR546_zombieArleneRadiated,entityclasses,Entity,,,Tavi the Psycho
DoughsR547_zombieMaleHazmat,entityclasses,Entity,,,Channing
DoughsR548_zombieBoeRadiated,entityclasses,Entity,,,Wren the Common and Fiery
DoughsR549_zombieSteveFeral,entityclasses,Entity,,,Rambo the In Denial Feral Corpse
DoughsR54_zombieArleneRadiated,entityclasses,Entity,,,Tatum the Famously Misunderstood and Pretty Dumb
DoughsR550_zombieDarleneFeral,entityclasses,Entity,,,Medusa the Freak
DoughsR551_zombieMoeFeral,entityclasses,Entity,,,Karter the Moody Feral Bloated Walker
DoughsR552_zombieBikerFeral,entityclasses,Entity,,,Bowie
DoughsR553_zombieOldTimerFeral,entityclasses,Entity,,,Jellybean the Unworthy
DoughsR554_zombieSkateboarder,entityclasses,Entity,,,Jericho the Flickering and Self-absorbed
DoughsR555_zombieFemaleFatRadiated,entityclasses,Entity,,,Breslin the Ill-tempered and Vindictive
DoughsR556_zombieBusinessManFeral,entityclasses,Entity,,,Devon
DoughsR557_zombieSpiderRadiated,entityclasses,Entity,,,Sailor the Tripping
DoughsR558_zombieFatCopFeral,entityclasses,Entity,,,Adlai
DoughsR559_zombieJoeRadiated,entityclasses,Entity,,,Honor the Decayed
DoughsR55_zombieMaleHazmat,entityclasses,Entity,,,Egypt the Ill-tempered Hazardous Worker
DoughsR560_zombieSteveCrawlerFeral,entityclasses,Entity,,,Rosy the Blathering
DoughsR561_legendaryZombieBusinessMan,entityclasses,Entity,,,Snickers the Awful and Free-loading
DoughsR562_legendaryZombieUtilityWorker,entityclasses,Entity,,,Sparrow the Irrational
DoughsR563_zombieSteveRadiated,entityclasses,Entity,,,Jigsaw the Crude
DoughsR564_zombieBoe,entityclasses,Entity,,,Adlai the Completely Inhuman and Irate
DoughsR565_zombieOldTimer,entityclasses,Entity,,,Bodhi the Kinda Deadly Zombie Cowboy
DoughsR566_zombieBikerRadiated,entityclasses,Entity,,,Royal the Spine-chilling
DoughsR567_zombieOldTimerRadiated,entityclasses,Entity,,,Dune
DoughsR568_zombieSoldierFeral,entityclasses,Entity,,,Bubblegum the Mischievous Feral Soldier
DoughsR569_zombieMarleneRadiated,entityclasses,Entity,,,Nova the Indecent and Halfwitted
DoughsR56_zombieBoeRadiated,entityclasses,Entity,,,Catamaran the Hair-raising
DoughsR570_zombieJoe,entityclasses,Entity,,,Shea the Very Unholy Festering Cadaver
DoughsR571_zombieSkateboarderRadiated,entityclasses,Entity,,,Zen the Reckless
DoughsR572_zombieSnow,entityclasses,Entity,,,Reynolds the Vindictive
DoughsR573_zombieSpiderFeral,entityclasses,Entity,,,Perry the Very Dead
DoughsR574_zombieJanitor,entityclasses,Entity,,,Bond the Famously Misunderstood
DoughsR575_zombieFatCopRadiated,entityclasses,Entity,,,Snickers the Tragically Hilarious
DoughsR576_animalCoyote,entityclasses,Entity,,,Mercer the Tragic
DoughsR577_animalWolf,entityclasses,Entity,,,Nugget the Crazed
DoughsR578_animalZombieVulture,entityclasses,Entity,,,Sweetheart the Insane Zombie Vulture
DoughsR579_animalBear,entityclasses,Entity,,,Prince
DoughsR57_zombieSteveFeral,entityclasses,Entity,,,Solaris
DoughsR580_animalZombieDog,entityclasses,Entity,,,Baby Cakes the Ungrateful Zombie Dog
DoughsR581_animalBossGrace,entityclasses,Entity,,,Karsyn the Troubled and Deceased
DoughsR582_animalDireWolf,entityclasses,Entity,,,Scout
DoughsR583_animalZombieVultureRadiated,entityclasses,Entity,,,Cornelius the Dumb and Pissed Off
DoughsR584_animalSnake,entityclasses,Entity,,,Wayne Kerr the Obnoxious
DoughsR585_animalZombieBear,entityclasses,Entity,,,Navy the Resentful and Abusive
DoughsR586_animalMountainLion,entityclasses,Entity,,,Wrigley the Freak
DoughsR587_animalBoar,entityclasses,Entity,,,Shmoops the Hopefully House-broken
DoughsR588_animalCoyote,entityclasses,Entity,,,Camryn the Haggard and Misunderstood
DoughsR589_animalWolf,entityclasses,Entity,,,Nicky the Bewitching and Ultra Hateful
DoughsR58_zombieDarleneFeral,entityclasses,Entity,,,Timber the Vengeful and Bull Headed
DoughsR590_animalZombieVulture,entityclasses,Entity,,,Heart Throb the Insensitive and Creepy
DoughsR591_animalBear,entityclasses,Entity,,,Boy the Frightening and Lewd
DoughsR592_animalZombieDog,entityclasses,Entity,,,Shmoopsie Poo the Dirty Zombie Dog
DoughsR593_animalBossGrace,entityclasses,Entity,,,Amory
DoughsR594_animalDireWolf,entityclasses,Entity,,,Jessie the Barbed
DoughsR595_animalZombieVultureRadiated,entityclasses,Entity,,,Fable the Ominous
DoughsR596_animalSnake,entityclasses,Entity,,,Sunday
DoughsR597_animalZombieBear,entityclasses,Entity,,,Perry the Fart Juggling and Dangerously Frisky
DoughsR598_animalMountainLion,entityclasses,Entity,,,Gardener the Distressed
DoughsR599_animalBoar,entityclasses,Entity,,,Adorable the Afflicted Boar
DoughsR59_zombieMoeFeral,entityclasses,Entity,,,Honor the Calculating
DoughsR5_zombieFatCop,entityclasses,Entity,,,Dakota the Shallow Infected Policeman
DoughsR600_animalCoyote,entityclasses,Entity,,,Mercury the Offensive and Almost Dead
DoughsR601_animalWolf,entityclasses,Entity,,,Diva the Super Smelly and Howling
DoughsR602_animalZombieVulture,entityclasses,Entity,,,Lilly the Irate and Backstabbing
DoughsR603_animalBear,entityclasses,Entity,,,Apple the Trembling and Nauseous
DoughsR604_animalZombieDog,entityclasses,Entity,,,Sugams the Hot Zombie Dog
DoughsR605_animalBossGrace,entityclasses,Entity,,,Fable the Lewd and Kinda Decayed
DoughsR606_animalDireWolf,entityclasses,Entity,,,Solar the Cruel-hearted and Really Stupid
DoughsR607_animalZombieVultureRadiated,entityclasses,Entity,,,Couch Potato
DoughsR608_animalSnake,entityclasses,Entity,,,Ocean
DoughsR609_animalZombieBear,entityclasses,Entity,,,Fallon the Stubborn
DoughsR60_zombieBikerFeral,entityclasses,Entity,,,I.c Yadick the Stupid
DoughsR610_animalMountainLion,entityclasses,Entity,,,Kona the Disappointing
DoughsR611_animalBoar,entityclasses,Entity,,,Lover Pie the Controlling and Terrifying
DoughsR612_animalCoyote,entityclasses,Entity,,,Espn the Majorly Corpselike
DoughsR613_animalWolf,entityclasses,Entity,,,Khari the Ominous
DoughsR614_animalZombieVulture,entityclasses,Entity,,,Puddin Head the Ungodly
DoughsR615_animalBear,entityclasses,Entity,,,Teddy the Deceiving and Pissed
DoughsR616_animalZombieDog,entityclasses,Entity,,,Daddy Mack
DoughsR617_animalBossGrace,entityclasses,Entity,,,Denali the Ultra Hateful
DoughsR618_animalDireWolf,entityclasses,Entity,,,Thinn
DoughsR619_animalZombieVultureRadiated,entityclasses,Entity,,,Zephyr the Terrible
DoughsR61_zombieOldTimerFeral,entityclasses,Entity,,,Pinjo the Very Dead Feral Zombie Cowboy
DoughsR620_animalSnake,entityclasses,Entity,,,Bandit the Dullest Tool
DoughsR621_animalZombieBear,entityclasses,Entity,,,Wilma Fingerdoo the Dank
DoughsR622_animalMountainLion,entityclasses,Entity,,,Marley
DoughsR623_animalBoar,entityclasses,Entity,,,Dear the Insanely Creepy Boar
DoughsR624_animalCoyote,entityclasses,Entity,,,Mercer the Whiny
DoughsR625_animalWolf,entityclasses,Entity,,,Waffles the Strange
DoughsR626_animalZombieVulture,entityclasses,Entity,,,Honey Pants the Obviously Dirty and Savage
DoughsR627_animalBear,entityclasses,Entity,,,Baby Boo
DoughsR628_animalZombieDog,entityclasses,Entity,,,Old Lady the Densely Moronic Zombie Dog
DoughsR629_animalBossGrace,entityclasses,Entity,,,Gianni the Very Guilty and Highly Disappointing
DoughsR62_zombieSkateboarder,entityclasses,Entity,,,Henley the Cheating Skater Punk Zombie
DoughsR630_animalDireWolf,entityclasses,Entity,,,Bartho the Repulsive
DoughsR631_animalZombieVultureRadiated,entityclasses,Entity,,,Cleo the Slightly Cruel and Hurting
DoughsR632_animalSnake,entityclasses,Entity,,,Remington the Dimwitted
DoughsR633_animalZombieBear,entityclasses,Entity,,,Peace the Strange and Disturbing
DoughsR634_animalMountainLion,entityclasses,Entity,,,Onyx the Infuriated
DoughsR635_animalBoar,entityclasses,Entity,,,Twinkle Toes the Confrontational Boar
DoughsR636_animalCoyote,entityclasses,Entity,,,Remington the Obviously Dirty and Sticky
DoughsR637_animalWolf,entityclasses,Entity,,,Perrin the Very Scary
DoughsR638_animalZombieVulture,entityclasses,Entity,,,Georgia Peach the Abusive Zombie Vulture
DoughsR639_animalBear,entityclasses,Entity,,,Pussy Cat the Reasonably Ungrateful Bear
DoughsR63_zombieFemaleFatRadiated,entityclasses,Entity,,,Rylan the Irritating and Tragically Hilarious
DoughsR640_animalZombieDog,entityclasses,Entity,,,Sweetness the Stinky Zombie Dog
DoughsR641_animalBossGrace,entityclasses,Entity,,,Florian the Abusive
DoughsR642_animalDireWolf,entityclasses,Entity,,,Kit
DoughsR643_animalZombieVultureRadiated,entityclasses,Entity,,,Butter Churner the Obviously Friendless
DoughsR644_animalSnake,entityclasses,Entity,,,Reece the Ugly Like Your Ex
DoughsR645_animalZombieBear,entityclasses,Entity,,,Biznes
DoughsR646_animalMountainLion,entityclasses,Entity,,,Scout the Furious
DoughsR647_animalBoar,entityclasses,Entity,,,Anchor
DoughsR648_animalCoyote,entityclasses,Entity,,,Tavi the Merciless
DoughsR649_animalWolf,entityclasses,Entity,,,Megaa Omari
DoughsR64_zombieBusinessManFeral,entityclasses,Entity,,,Jaylen the Way Too Controlling Feral Zombie Businessman
DoughsR650_animalZombieVulture,entityclasses,Entity,,,Love Face the Hurtful and Slightly Indecent
DoughsR651_animalBear,entityclasses,Entity,,,Tiger
DoughsR652_animalZombieDog,entityclasses,Entity,,,Honey Bun the Cruel
DoughsR653_animalBossGrace,entityclasses,Entity,,,Zen the Shitty
DoughsR654_animalDireWolf,entityclasses,Entity,,,Arden the Nauseous and Unnerving
DoughsR655_animalZombieVultureRadiated,entityclasses,Entity,,,Sacha the Self-absorbed
DoughsR656_animalSnake,entityclasses,Entity,,,Landry the Hurtful
DoughsR657_animalZombieBear,entityclasses,Entity,,,Azari the Reprehensible
DoughsR658_animalMountainLion,entityclasses,Entity,,,Timber the Really Loose and Cheating
DoughsR659_animalBoar,entityclasses,Entity,,,Dreamy Eyes the Lousy and Bloodcurdling
DoughsR65_zombieSpiderRadiated,entityclasses,Entity,,,Wrigley the Internet Worthy
DoughsR660_animalRabbit,entityclasses,Entity,,,Love Bug the Evil
DoughsR661_animalDoe,entityclasses,Entity,,,Peach the Pissed
DoughsR662_animalStag,entityclasses,Entity,,,Tum-tums the Shady Stag
DoughsR663_animalChicken,entityclasses,Entity,,,Baby Boy the Way Too Cocky and Halfwitted
DoughsR664_animalRabbit,entityclasses,Entity,,,Cutie Pootie
DoughsR665_animalDoe,entityclasses,Entity,,,Cherry the Angry and Gruesome
DoughsR666_animalStag,entityclasses,Entity,,,Cutie Pootie the Reasonably Ungrateful
DoughsR667_animalChicken,entityclasses,Entity,,,Dashing the Terrible
DoughsR668_animalRabbit,entityclasses,Entity,,,Honey Pants the Gory Rabbit
DoughsR669_animalDoe,entityclasses,Entity,,,Gigi the Dimwitted and Ever So Dismal
DoughsR66_zombieFatCopFeral,entityclasses,Entity,,,Haven the Disrespectful Feral Policeman
DoughsR670_animalStag,entityclasses,Entity,,,Frou-frou the Ungrateful and Outraged
DoughsR671_animalChicken,entityclasses,Entity,,,Charming the Tripping Chicken
DoughsR672_animalRabbit,entityclasses,Entity,,,Sweetheart the Chauvinistic and Depressing
DoughsR673_animalDoe,entityclasses,Entity,,,Pickle Head the Moderately Hot Doe
DoughsR674_animalStag,entityclasses,Entity,,,Callie the Fear-inspiring Stag
DoughsR675_animalChicken,entityclasses,Entity,,,Mamacita the Sadistic and Unholy
DoughsR676_animalRabbit,entityclasses,Entity,,,Fruit Cake the Blithering Rabbit
DoughsR677_animalDoe,entityclasses,Entity,,,Patches the Obviously Alcoholic Doe
DoughsR678_animalStag,entityclasses,Entity,,,Snugglekins the Inappropriately Harsh Stag
DoughsR679_animalChicken,entityclasses,Entity,,,Hot Stuff the Narrow-minded
DoughsR67_zombieJoeRadiated,entityclasses,Entity,,,Kendall the Barbed
DoughsR680_animalRabbit,entityclasses,Entity,,,Max
DoughsR681_animalDoe,entityclasses,Entity,,,Duckling the Thoughtless Doe
DoughsR682_animalStag,entityclasses,Entity,,,Baby Kins the Controlling
DoughsR683_animalChicken,entityclasses,Entity,,,Sweet Cakes the Cruel Chicken
DoughsR684_animalRabbit,entityclasses,Entity,,,Dork the Ultra Hellish Rabbit
DoughsR685_animalDoe,entityclasses,Entity,,,Loverboy the Very Bad
DoughsR686_animalStag,entityclasses,Entity,,,Main Squeeze the Crazed Stag
DoughsR687_animalChicken,entityclasses,Entity,,,Hotness the Rebellious and Depraved
DoughsR68_zombieSteveCrawlerFeral,entityclasses,Entity,,,Carden the Shadowy and Confrontational
DoughsR69_legendaryZombieBusinessMan,entityclasses,Entity,,,Jules the Damned
DoughsR6_zombieYoFeral,entityclasses,Entity,,,Kiddo the Mostly Dickish Feral Carcass
DoughsR70_legendaryZombieUtilityWorker,entityclasses,Entity,,,Spiky the Wild
DoughsR71_zombieSteveRadiated,entityclasses,Entity,,,Perry the Hurtful and Rotten
DoughsR72_zombieBoe,entityclasses,Entity,,,Alexis the Shallow Infected Survivor
DoughsR73_zombieOldTimer,entityclasses,Entity,,,Banjo the Cowardly
DoughsR74_zombieBikerRadiated,entityclasses,Entity,,,Denali the Witless
