Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR1694_zombiePartyGirl,entityclasses,Entity,,,Mae the Painful and Easily Startled
DoughsR1695_zombieMoeRadiated,entityclasses,Entity,,,Faith the Crazy
DoughsR1696_zombieSpiderRadiated,entityclasses,Entity,,,Andre the Frivolous
DoughsR1697_zombieNurseFeral,entityclasses,Entity,,,Chase the Vindictive
DoughsR1698_zombieMarleneRadiated,entityclasses,Entity,,,Sport the Suburban Radiated Marlene
DoughsR1699_zombieMoe,entityclasses,Entity,,,Katalina the Hourly Spine-tingling and Frightening
DoughsR169_zombieDarlene,entityclasses,Entity,,,Bjorn the Intent
DoughsR16_zombieMaleHazmatFeral,entityclasses,Entity,,,Emelia the Extra Frightful Feral Hazmat
DoughsR1700_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Luciano the Dully Annoying
DoughsR1701_zombieYoFeral,entityclasses,Entity,,,Lily
DoughsR1702_zombieYo,entityclasses,Entity,,,Chipper the Internet Famous and Way Too Cocky
DoughsR1703_zombieFatHawaiianFeral,entityclasses,Entity,,,Alison the Sane and Crockpot Of Sadness
DoughsR1704_zombieJanitorRadiated,entityclasses,Entity,,,Umber the Freely Impish Radiated Janitor
DoughsR1705_zombieSteveCrawlerFeral,entityclasses,Entity,,,Natacha the Crazy and Shoddy
DoughsR1706_zombieSteveFeral,entityclasses,Entity,,,Apple the Undead Feral Steve
DoughsR1707_zombieFatCopFeral,entityclasses,Entity,,,Deeno
DoughsR1708_zombieFemaleFatFeral,entityclasses,Entity,,,Dillon
DoughsR1709_zombieBiker,entityclasses,Entity,,,Iliana the Jubilant Biker
DoughsR170_zombieBurnt,entityclasses,Entity,,,Alden
DoughsR1710_zombiePartyGirlRadiated,entityclasses,Entity,,,Kamdyn the Longingly Haggard Radiated Party Girl
DoughsR1711_zombieSoldierFeral,entityclasses,Entity,,,Minnie
DoughsR1712_zombieBoeRadiated,entityclasses,Entity,,,Delmonico the Noisily Nauseating Radiated Boe
DoughsR1713_zombieTomClarkRadiated,entityclasses,Entity,,,Angela
DoughsR1714_zombieFemaleFat,entityclasses,Entity,,,Zander the Limply Sad Big Momma
DoughsR1715_zombieBoe,entityclasses,Entity,,,Irene the Blindly Black Metal and Underhanded
DoughsR1716_zombieScreamerRadiated,entityclasses,Entity,,,Leland the Delectable
DoughsR1717_zombieDarlene,entityclasses,Entity,,,Jaxton the Tense
DoughsR1718_zombieBurnt,entityclasses,Entity,,,Hadley the Very Tactful
DoughsR1719_zombieFatHawaiian,entityclasses,Entity,,,Paislee the Talented Tourist
DoughsR171_zombieFatHawaiian,entityclasses,Entity,,,Francis the Freak Tourist
DoughsR1720_zombieLumberjackRadiated,entityclasses,Entity,,,Porter the Bloodcurdling
DoughsR1721_zombieUtilityWorkerFeral,entityclasses,Entity,,,Hannah the Up-to-no-good and Idolized
DoughsR1722_zombieSkateboarderRadiated,entityclasses,Entity,,,Jahova the Ill-tempered
DoughsR1723_zombieJanitor,entityclasses,Entity,,,Khloe the Innocently Super Smelly and Ungodly
DoughsR1724_zombieMaleHazmat,entityclasses,Entity,,,Dexter the Majorly Corpselike
DoughsR1725_zombieArlene,entityclasses,Entity,,,Picasso the Rudely Frank and Sharp
DoughsR1726_zombieBusinessManRadiated,entityclasses,Entity,,,Deandre the Tall Radiated Businessman
DoughsR1727_zombieSpiderFeral,entityclasses,Entity,,,Ruby the Defeated
DoughsR1728_zombieBusinessMan,entityclasses,Entity,,,Edith
DoughsR1729_zombieFatCopRadiated,entityclasses,Entity,,,Houston
DoughsR172_zombieLumberjackRadiated,entityclasses,Entity,,,Play Gun the Tragic
DoughsR1730_zombieMutatedFeral,entityclasses,Entity,,,Joaquin the Frozen Feral Mutated
DoughsR1731_zombieUtilityWorker,entityclasses,Entity,,,Hooch the Lively In Denial and Hideous
DoughsR1732_zombieBoeFeral,entityclasses,Entity,,,Ivanhoe the Evil and Frightful
DoughsR1733_zombieMarlene,entityclasses,Entity,,,Genevieve the Wisely Crummy
DoughsR1734_zombieNurseRadiated,entityclasses,Entity,,,Cameron
DoughsR1735_zombieBusinessManFeral,entityclasses,Entity,,,Leanna the Defeated and Embittered
DoughsR1736_zombieMaleHazmatFeral,entityclasses,Entity,,,Annalise the Scintillating
DoughsR1737_zombieSteveCrawler,entityclasses,Entity,,,Hombre the Functional and Barbed
DoughsR1738_zombieDarleneRadiated,entityclasses,Entity,,,Lilliana the Unpleasant and Impatient
DoughsR1739_zombieSteveRadiated,entityclasses,Entity,,,Erick the Arrogantly Jagged and Rattling
DoughsR173_zombieUtilityWorkerFeral,entityclasses,Entity,,,Lana
DoughsR1740_zombieMoeFeral,entityclasses,Entity,,,Kelvin the Looming and Infatuated
DoughsR1741_zombieMarleneFeral,entityclasses,Entity,,,Honey Dew the Scrawny and Jumbo
DoughsR1742_zombieSteve,entityclasses,Entity,,,Zakai
DoughsR1743_zombieMutated,entityclasses,Entity,,,Dangelo the Briskly Future
DoughsR1744_zombieLabRadiated,entityclasses,Entity,,,Lilith the Jobless
DoughsR1745_zombieFatHawaiianRadiated,entityclasses,Entity,,,Toby the Bloodcurdling Radiated Tourist
DoughsR1746_zombieLab,entityclasses,Entity,,,Reyansh the Sexy and Sort Of Cheap
DoughsR1747_zombieNurse,entityclasses,Entity,,,Israel the Bat-shit Crazy
DoughsR1748_zombieLumberjackFeral,entityclasses,Entity,,,Grace the Stinky Feral Lumberjack
DoughsR1749_zombieJanitorFeral,entityclasses,Entity,,,Aco the Scream-worthy
DoughsR174_zombieSkateboarderRadiated,entityclasses,Entity,,,Boots the Inquisitively Clueless and Uninterested
DoughsR1750_zombieSpider,entityclasses,Entity,,,Lena the Cruelly Damaged
DoughsR1751_zombieWightFeral,entityclasses,Entity,,,Lara the Tawdry
DoughsR1752_zombieArleneFeral,entityclasses,Entity,,,Alyssa the Extremely Sulky Feral Arlene
DoughsR1753_zombieTomClark,entityclasses,Entity,,,Beatrix the Academic
DoughsR1754_zombieJoe,entityclasses,Entity,,,Talons the Competent Joe
DoughsR1755_zombieBurntFeral,entityclasses,Entity,,,Willow the Defiant Feral Burnt
DoughsR1756_zombieJoeRadiated,entityclasses,Entity,,,Jeffrey the Actually
DoughsR1757_zombieSoldierRadiated,entityclasses,Entity,,,Blair the Seeping Radiated Soldier
DoughsR1758_zombieScreamer,entityclasses,Entity,,,Jaime the Utterly Definite
DoughsR1759_zombieLumberjack,entityclasses,Entity,,,Lauryn the Inconsequential
DoughsR175_zombieJanitor,entityclasses,Entity,,,Bennett the Accurate
DoughsR1760_zombieYoRadiated,entityclasses,Entity,,,Jonah the Thoroughly Unnerving
DoughsR1761_zombieSkateboarder,entityclasses,Entity,,,Jaxx
DoughsR1762_zombieBikerFeral,entityclasses,Entity,,,Yoga the Juvenile Feral Biker
DoughsR1763_zombieWightRadiated,entityclasses,Entity,,,Baxter the Very Scary and High-end
DoughsR1764_zombieSkateboarderFeral,entityclasses,Entity,,,Deacon the Instantly Clueless and Troubled
DoughsR1765_zombieMaleHazmatRadiated,entityclasses,Entity,,,Allen the Carefully Fighting
DoughsR1766_zombieBurntRadiated,entityclasses,Entity,,,Madden the Unexpectedly Stiff
DoughsR1767_zombieJoeFeral,entityclasses,Entity,,,Free the Juvenile
DoughsR1768_zombieTomClarkFeral,entityclasses,Entity,,,London the Nauseous
DoughsR1769_zombieMutatedRadiated,entityclasses,Entity,,,Junior the Dearly Frigid and Striped
DoughsR176_zombieMaleHazmat,entityclasses,Entity,,,Ismael the Easily Witch-approved Hazmat
DoughsR1770_zombieScreamerFeral,entityclasses,Entity,,,Ritz the Fortunate Feral Screamer
DoughsR1771_zombieBikerRadiated,entityclasses,Entity,,,Shayla the Boastfully Reprehensible
DoughsR1772_zombieArleneRadiated,entityclasses,Entity,,,Ayasha the Intelligent Radiated Arlene
DoughsR1773_zombieDarleneFeral,entityclasses,Entity,,,Professor the Offensively Accidental
DoughsR1774_zombiePartyGirlFeral,entityclasses,Entity,,,Alec the Vacantly Sticky
DoughsR1775_zombieFatCop,entityclasses,Entity,,,Harlem the Tacit
DoughsR1776_zombieSoldier,entityclasses,Entity,,,Kiowa the Spine-chilling and Decent
DoughsR1777_zombieDemolition,entityclasses,Entity,,,Blair
DoughsR1778_zombieFemaleFatRadiated,entityclasses,Entity,,,Raiden the Thick and Unruly
DoughsR1779_zombieLabFeral,entityclasses,Entity,,,Malak the Greedily Atrocious and Staid
DoughsR177_zombieArlene,entityclasses,Entity,,,Catalina the Gory Arlene
DoughsR1780_zombiePartyGirl,entityclasses,Entity,,,Ryland the Zealous Party Girl
DoughsR1781_zombieMoeRadiated,entityclasses,Entity,,,Kinley the Severe and Lowlife
DoughsR1782_zombieSpiderRadiated,entityclasses,Entity,,,Santana the Important
DoughsR1783_zombieNurseFeral,entityclasses,Entity,,,Riven the Grimy
DoughsR1784_zombieMarleneRadiated,entityclasses,Entity,,,Quinton the Gullible Radiated Marlene
DoughsR1785_zombieMoe,entityclasses,Entity,,,Wolf the Always Self-centered and Internet Famous
DoughsR1786_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Fugly
DoughsR1787_zombieYoFeral,entityclasses,Entity,,,Warrior the Viciously Accessible Feral Yo
DoughsR1788_zombieYo,entityclasses,Entity,,,Gidget the Scarily Self-absorbed Yo
DoughsR1789_zombieFatHawaiianFeral,entityclasses,Entity,,,Luciano the Malformed
DoughsR178_zombieBusinessManRadiated,entityclasses,Entity,,,Zariyah the Moderately Hot
DoughsR1790_zombieJanitorRadiated,entityclasses,Entity,,,Navy the Loosely Deeply and Vulgar
DoughsR1791_zombieSteveCrawlerFeral,entityclasses,Entity,,,Allen the Spine-chilling Feral Crawler
DoughsR1792_zombieSteveFeral,entityclasses,Entity,,,Harmoni the Untidy Feral Steve
DoughsR1793_zombieFatCopFeral,entityclasses,Entity,,,Chloe the Clearly Unworthy
DoughsR1794_zombieFemaleFatFeral,entityclasses,Entity,,,Keenan the Really Shameless Feral Big Momma
DoughsR1795_zombieBiker,entityclasses,Entity,,,Troubadour the Misunderstood Biker
DoughsR1796_zombiePartyGirlRadiated,entityclasses,Entity,,,Baldwin the Unsung and Impossible
DoughsR1797_zombieSoldierFeral,entityclasses,Entity,,,Isabella the Irrational
DoughsR1798_zombieBoeRadiated,entityclasses,Entity,,,Kensley the Kiddingly Fretful and Self-centered
DoughsR1799_zombieTomClarkRadiated,entityclasses,Entity,,,Dylan the Incredible Radiated Tom Clark
DoughsR179_zombieSpiderFeral,entityclasses,Entity,,,Breeze the Carefully Colorless and Crazy
DoughsR17_zombieSteveCrawler,entityclasses,Entity,,,Myla
DoughsR1800_zombieFemaleFat,entityclasses,Entity,,,Harlow the Freak In the Sheets and Warped
DoughsR1801_zombieBoe,entityclasses,Entity,,,Izabella the Rank and Jam-packed
DoughsR1802_zombieScreamerRadiated,entityclasses,Entity,,,Valery
DoughsR1803_zombieDarlene,entityclasses,Entity,,,Moose
DoughsR1804_zombieBurnt,entityclasses,Entity,,,Brooklyn
DoughsR1805_zombieFatHawaiian,entityclasses,Entity,,,Brooke the Husky Tourist
DoughsR1806_zombieLumberjackRadiated,entityclasses,Entity,,,Aspen
DoughsR1807_zombieUtilityWorkerFeral,entityclasses,Entity,,,Ricochet the Common Feral Utility Worker
DoughsR1808_zombieSkateboarderRadiated,entityclasses,Entity,,,Rosalyn the Repeatedly Sick
DoughsR1809_zombieJanitor,entityclasses,Entity,,,Westin the Only Concerned Janitor
DoughsR180_zombieBusinessMan,entityclasses,Entity,,,Chance the Terrified and Virtual
DoughsR1810_zombieMaleHazmat,entityclasses,Entity,,,Boris the Courageously Frozen Hazmat
DoughsR1811_zombieArlene,entityclasses,Entity,,,Jordan the Barbed Arlene
DoughsR1812_zombieBusinessManRadiated,entityclasses,Entity,,,Noe the Dearly Jam-packed Radiated Businessman
DoughsR1813_zombieSpiderFeral,entityclasses,Entity,,,Koda
DoughsR1814_zombieBusinessMan,entityclasses,Entity,,,Karla the Playfully Wakeful
DoughsR1815_zombieFatCopRadiated,entityclasses,Entity,,,Roberto
DoughsR1816_zombieMutatedFeral,entityclasses,Entity,,,Sargent the Powerfully Ticked Off and Weary
DoughsR1817_zombieUtilityWorker,entityclasses,Entity,,,Patriot the Zombie Like
DoughsR1818_zombieBoeFeral,entityclasses,Entity,,,Liana
DoughsR1819_zombieMarlene,entityclasses,Entity,,,Aaron the Tomorrow Vulgar
DoughsR181_zombieFatCopRadiated,entityclasses,Entity,,,Sullivan the Tenderly Kinda Deadly and Stereotyped
DoughsR1820_zombieNurseRadiated,entityclasses,Entity,,,Mustafa the Perilous Radiated Nurse
DoughsR1821_zombieBusinessManFeral,entityclasses,Entity,,,Master the Often Xenophobic and Frugal
DoughsR1822_zombieMaleHazmatFeral,entityclasses,Entity,,,Stan
DoughsR1823_zombieSteveCrawler,entityclasses,Entity,,,Arjun the Self-centered Crawler
DoughsR1824_zombieDarleneRadiated,entityclasses,Entity,,,Serendipity the Dire Radiated Darlene
DoughsR1825_zombieSteveRadiated,entityclasses,Entity,,,Benbow the Freely Thick Radiated Steve
DoughsR1826_zombieMoeFeral,entityclasses,Entity,,,Vicente the Squiggly and Vile
DoughsR1827_zombieMarleneFeral,entityclasses,Entity,,,Beebee
DoughsR1828_zombieSteve,entityclasses,Entity,,,Darius
DoughsR1829_zombieMutated,entityclasses,Entity,,,Greta the Haunting and Wanting
DoughsR182_zombieMutatedFeral,entityclasses,Entity,,,Jack the Grizzled and Very Chauvinistic
DoughsR1830_zombieLabRadiated,entityclasses,Entity,,,Amirah the Afflicted
DoughsR1831_zombieFatHawaiianRadiated,entityclasses,Entity,,,Karen the Zigzag
DoughsR1832_zombieLab,entityclasses,Entity,,,Bjorn the Dazzling Lab Worker
DoughsR1833_zombieNurse,entityclasses,Entity,,,Briella the Truly Freak Nurse
DoughsR1834_zombieLumberjackFeral,entityclasses,Entity,,,Loredo the Ungodly Feral Lumberjack
DoughsR1835_zombieJanitorFeral,entityclasses,Entity,,,Stefan the Wary and Intent
DoughsR1836_zombieSpider,entityclasses,Entity,,,Hayes the Decimal Spider
DoughsR1837_zombieWightFeral,entityclasses,Entity,,,Bodie the Adulterous Feral Wight
DoughsR1838_zombieArleneFeral,entityclasses,Entity,,,Yousef the Acidic and Submissive
DoughsR1839_zombieTomClark,entityclasses,Entity,,,Yousef the Oddly Imperfect Tom Clark
DoughsR183_zombieUtilityWorker,entityclasses,Entity,,,Paulina the Seriously Atrocious
DoughsR1840_zombieJoe,entityclasses,Entity,,,Nadia the Scarily Infinitely Smelly Joe
DoughsR1841_zombieBurntFeral,entityclasses,Entity,,,Janiyah the Bashfully Taut Feral Burnt
DoughsR1842_zombieJoeRadiated,entityclasses,Entity,,,Adlai the Conniving and Steep
DoughsR1843_zombieSoldierRadiated,entityclasses,Entity,,,Jackie the Infuriated
DoughsR1844_zombieScreamer,entityclasses,Entity,,,Willow Sage
DoughsR1845_zombieLumberjack,entityclasses,Entity,,,Polo the Quicker Unhealthy
DoughsR1846_zombieYoRadiated,entityclasses,Entity,,,Prairie the Overconfidently Teeny
DoughsR1847_zombieSkateboarder,entityclasses,Entity,,,George the Disembodied and Twisted
DoughsR1848_zombieBikerFeral,entityclasses,Entity,,,Gabrielle the Prickly
DoughsR1849_zombieWightRadiated,entityclasses,Entity,,,Jaylah
DoughsR184_zombieBoeFeral,entityclasses,Entity,,,Jule the Sullen and Watchful
DoughsR1850_zombieSkateboarderFeral,entityclasses,Entity,,,Bronson the Defenseless and Impressive
DoughsR1851_zombieMaleHazmatRadiated,entityclasses,Entity,,,Ana the Unapologetic
DoughsR1852_zombieBurntRadiated,entityclasses,Entity,,,Torro the Macabre
DoughsR1853_zombieJoeFeral,entityclasses,Entity,,,Valentine the Gruely Boring and Aberrant
DoughsR1854_zombieTomClarkFeral,entityclasses,Entity,,,Heavenly Hirani Tiger Lily the Daily Feral Tom Clark
DoughsR1855_zombieMutatedRadiated,entityclasses,Entity,,,Delaney the Delayed Radiated Mutated
DoughsR1856_zombieScreamerFeral,entityclasses,Entity,,,Lailah the Impractical
DoughsR1857_zombieBikerRadiated,entityclasses,Entity,,,Saint
DoughsR1858_zombieArleneRadiated,entityclasses,Entity,,,Caroline
DoughsR1859_zombieDarleneFeral,entityclasses,Entity,,,Amina the Blissfully Psycho Feral Darlene
DoughsR185_zombieMarlene,entityclasses,Entity,,,Harvey the Loyally Ironclad
DoughsR1860_zombiePartyGirlFeral,entityclasses,Entity,,,Genius the Easily Startled
DoughsR1861_zombieFatCop,entityclasses,Entity,,,Beebee
DoughsR1862_zombieSoldier,entityclasses,Entity,,,Buttons the Satisfying and Internet Worthy
DoughsR1863_zombieDemolition,entityclasses,Entity,,,Perry the Suddenly Very Cold Demolition
DoughsR1864_zombieFemaleFatRadiated,entityclasses,Entity,,,Hayley the Helpfully Dangerously Frisky Radiated Big Momma
DoughsR1865_zombieLabFeral,entityclasses,Entity,,,Sloane the Knavishly Enchanted
DoughsR1866_zombiePartyGirl,entityclasses,Entity,,,Ronin
DoughsR1867_zombieMoeRadiated,entityclasses,Entity,,,Solar the Unnaturally Impossible
DoughsR1868_zombieSpiderRadiated,entityclasses,Entity,,,Colt the Defective and Pissed
DoughsR1869_zombieNurseFeral,entityclasses,Entity,,,Crystal
DoughsR186_zombieNurseRadiated,entityclasses,Entity,,,Allen
DoughsR1870_zombieMarleneRadiated,entityclasses,Entity,,,Presley the Nauseating Radiated Marlene
DoughsR1871_zombieMoe,entityclasses,Entity,,,Jaziel the Absolute
DoughsR1872_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Moses the Wasteful
DoughsR1873_zombieYoFeral,entityclasses,Entity,,,Butterscotch the Ultimately Impressive
DoughsR1874_zombieYo,entityclasses,Entity,,,Felise the Slightly Hideous and Adamant
DoughsR1875_zombieFatHawaiianFeral,entityclasses,Entity,,,Finnegan the Inferior and Weak
DoughsR1876_zombieJanitorRadiated,entityclasses,Entity,,,Kace the Talkative and Insignificant
DoughsR1877_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kenneth the Gusty
DoughsR1878_zombieSteveFeral,entityclasses,Entity,,,Cookie Dough the Politely Putrid and Rattling
DoughsR1879_zombieFatCopFeral,entityclasses,Entity,,,George the Kinda Decayed
DoughsR187_zombieBusinessManFeral,entityclasses,Entity,,,Kieran the Welcome Feral Businessman
DoughsR1880_zombieFemaleFatFeral,entityclasses,Entity,,,Kinley the Relatively Angry
DoughsR1881_zombieBiker,entityclasses,Entity,,,Salvatore the Vulgar
DoughsR1882_zombiePartyGirlRadiated,entityclasses,Entity,,,Moon the Mischievous and Grouchy
DoughsR1883_zombieSoldierFeral,entityclasses,Entity,,,Annie the Vindictive
DoughsR1884_zombieBoeRadiated,entityclasses,Entity,,,Champ the Majorly Corpselike Radiated Boe
DoughsR1885_zombieTomClarkRadiated,entityclasses,Entity,,,Kamilah the Acclaimed Radiated Tom Clark
DoughsR1886_zombieFemaleFat,entityclasses,Entity,,,Dulce the Honestly Hulking and Supportive
DoughsR1887_zombieBoe,entityclasses,Entity,,,Keith the Weakly Super Smelly
DoughsR1888_zombieScreamerRadiated,entityclasses,Entity,,,Myra the Serene and Constant
DoughsR1889_zombieDarlene,entityclasses,Entity,,,Waverly the Lazily Satisfying and Depressing
DoughsR188_zombieMaleHazmatFeral,entityclasses,Entity,,,Donuts the Super Lame
DoughsR1890_zombieBurnt,entityclasses,Entity,,,Pierce the Weepy Burnt
DoughsR1891_zombieFatHawaiian,entityclasses,Entity,,,Boaz the Swarthy Gripping Tourist
DoughsR1892_zombieLumberjackRadiated,entityclasses,Entity,,,Regina
DoughsR1893_zombieUtilityWorkerFeral,entityclasses,Entity,,,Tessa the Cloistered and Staid
DoughsR1894_zombieSkateboarderRadiated,entityclasses,Entity,,,Bello the Terrifying and Strict
DoughsR1895_zombieJanitor,entityclasses,Entity,,,Laura
DoughsR1896_zombieMaleHazmat,entityclasses,Entity,,,Thea the Jagged and Metal
DoughsR1897_zombieArlene,entityclasses,Entity,,,Jazz the Completely Inhuman
DoughsR1898_zombieBusinessManRadiated,entityclasses,Entity,,,Fiddle the Ultimately Verbally Abusive Radiated Businessman
DoughsR1899_zombieSpiderFeral,entityclasses,Entity,,,Kylo the Usefully Mad and Stiff
DoughsR189_zombieSteveCrawler,entityclasses,Entity,,,Gabrielle the Quizzically Guiltless
DoughsR18_zombieDarleneRadiated,entityclasses,Entity,,,Amani
DoughsR1900_zombieBusinessMan,entityclasses,Entity,,,Bobo
DoughsR1901_zombieFatCopRadiated,entityclasses,Entity,,,Avery the Super Lame and Frightening
DoughsR1902_zombieMutatedFeral,entityclasses,Entity,,,Aydin the Scant and Tawdry
DoughsR1903_zombieUtilityWorker,entityclasses,Entity,,,Boon the Sarcastic and Separate
DoughsR1904_zombieBoeFeral,entityclasses,Entity,,,Aden the Mischievous Feral Boe
DoughsR1905_zombieMarlene,entityclasses,Entity,,,Jude
DoughsR1906_zombieNurseRadiated,entityclasses,Entity,,,Anders
DoughsR1907_zombieBusinessManFeral,entityclasses,Entity,,,Nova the Wildly Steel and Arrogantly Abusive
DoughsR1908_zombieMaleHazmatFeral,entityclasses,Entity,,,Caliber the Hangry Feral Hazmat
DoughsR1909_zombieSteveCrawler,entityclasses,Entity,,,Magdalena
DoughsR190_zombieDarleneRadiated,entityclasses,Entity,,,Lillie the Illustrious Radiated Darlene
DoughsR1910_zombieDarleneRadiated,entityclasses,Entity,,,Alaric the Fortunately Gross Radiated Darlene
DoughsR1911_zombieSteveRadiated,entityclasses,Entity,,,Dylan the Irrational Radiated Steve
DoughsR1912_zombieMoeFeral,entityclasses,Entity,,,Miffy the Sarcastic
DoughsR1913_zombieMarleneFeral,entityclasses,Entity,,,Scarlett the Rank and Weary
DoughsR1914_zombieSteve,entityclasses,Entity,,,Camden the Very Perverted and Startled
DoughsR1915_zombieMutated,entityclasses,Entity,,,Lian the Abnormally Deceiving Mutated
DoughsR1916_zombieLabRadiated,entityclasses,Entity,,,Stanley
DoughsR1917_zombieFatHawaiianRadiated,entityclasses,Entity,,,Kaiser
DoughsR1918_zombieLab,entityclasses,Entity,,,Alessandra the Unlovable Lab Worker
DoughsR1919_zombieNurse,entityclasses,Entity,,,Ada the Bone-chilling
DoughsR191_zombieSteveRadiated,entityclasses,Entity,,,Arian the Voiceless Radiated Steve
DoughsR1920_zombieLumberjackFeral,entityclasses,Entity,,,Leonidas the Shocked
DoughsR1921_zombieJanitorFeral,entityclasses,Entity,,,Raquel the Leslightly Angry and Inconsequential
DoughsR1922_zombieSpider,entityclasses,Entity,,,Wallace the Bleakly Frugal
DoughsR1923_zombieWightFeral,entityclasses,Entity,,,Upstanding Citizen the Aboriginal and Debonair
DoughsR1924_zombieArleneFeral,entityclasses,Entity,,,Tokapilo the Indelible
DoughsR1925_zombieTomClark,entityclasses,Entity,,,Jerry the Irate
DoughsR1926_zombieJoe,entityclasses,Entity,,,Kairi the Afterwards Humiliating
DoughsR1927_zombieBurntFeral,entityclasses,Entity,,,Jeremias the Shabby Feral Burnt
DoughsR1928_zombieJoeRadiated,entityclasses,Entity,,,Breeze the Eventually Stale
DoughsR1929_zombieSoldierRadiated,entityclasses,Entity,,,Wrigley the Willfully Swanky and Lowlife
DoughsR192_zombieMoeFeral,entityclasses,Entity,,,Charlotte
DoughsR1930_zombieScreamer,entityclasses,Entity,,,Anna the Shocking and Territorial
DoughsR1931_zombieLumberjack,entityclasses,Entity,,,Mohammed
DoughsR1932_zombieYoRadiated,entityclasses,Entity,,,Allan the Stupendous Radiated Yo
DoughsR1933_zombieSkateboarder,entityclasses,Entity,,,Daniel the Sassy
DoughsR1934_zombieBikerFeral,entityclasses,Entity,,,Stompie the Perverted
DoughsR1935_zombieWightRadiated,entityclasses,Entity,,,Punk the Silly Radiated Wight
DoughsR1936_zombieSkateboarderFeral,entityclasses,Entity,,,Taco the Scornful and Joyful
DoughsR1937_zombieMaleHazmatRadiated,entityclasses,Entity,,,Lightning the Quietly Very Abandoned and Arrogant
DoughsR1938_zombieBurntRadiated,entityclasses,Entity,,,Annabelle the Tawdry
DoughsR1939_zombieJoeFeral,entityclasses,Entity,,,Irene
DoughsR193_zombieMarleneFeral,entityclasses,Entity,,,Raelynn the Correctly Pretty Dumb and Wakeful
DoughsR1940_zombieTomClarkFeral,entityclasses,Entity,,,Jorge
DoughsR1941_zombieMutatedRadiated,entityclasses,Entity,,,Ainhoa the Immature and Deadly
DoughsR1942_zombieScreamerFeral,entityclasses,Entity,,,Pedro the Nervously Revolting Feral Screamer
DoughsR1943_zombieBikerRadiated,entityclasses,Entity,,,Meadow the Sticky
DoughsR1944_zombieArleneRadiated,entityclasses,Entity,,,Rainbow the Suspiciously Future
DoughsR1945_zombieDarleneFeral,entityclasses,Entity,,,Persephone the Grubby Feral Darlene
DoughsR1946_zombiePartyGirlFeral,entityclasses,Entity,,,Hollis the Jubilant
DoughsR1947_zombieFatCop,entityclasses,Entity,,,Anika the Violent and Incomparable
DoughsR1948_zombieSoldier,entityclasses,Entity,,,Zendaya the Loyally Staking
DoughsR1949_zombieDemolition,entityclasses,Entity,,,Ishaan the Really Wan
DoughsR194_zombieSteve,entityclasses,Entity,,,Connor the Quicker Squeaky Steve
DoughsR1950_zombieFemaleFatRadiated,entityclasses,Entity,,,Eleazar the Pissed Off Radiated Big Momma
DoughsR1951_zombieLabFeral,entityclasses,Entity,,,Dariel the Disappointing Feral Lab Worker
DoughsR1952_zombiePartyGirl,entityclasses,Entity,,,Rainbow the Filthy
DoughsR1953_zombieMoeRadiated,entityclasses,Entity,,,Ingrid the Inexcusable and Profane
DoughsR1954_zombieSpiderRadiated,entityclasses,Entity,,,Stormy the Smelly
DoughsR1955_zombieNurseFeral,entityclasses,Entity,,,Xzavier the Impeccable Feral Nurse
DoughsR1956_zombieMarleneRadiated,entityclasses,Entity,,,Madden
DoughsR1957_zombieMoe,entityclasses,Entity,,,Jaliyah the Unnerving
DoughsR1958_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Wilder the Irritable
DoughsR1959_zombieYoFeral,entityclasses,Entity,,,Festus
DoughsR195_zombieMutated,entityclasses,Entity,,,Cruiser the Virtual
DoughsR1960_zombieYo,entityclasses,Entity,,,Elias the Reprehensible and Superb
DoughsR1961_zombieFatHawaiianFeral,entityclasses,Entity,,,Champ the Boldly Outnumbered
DoughsR1962_zombieJanitorRadiated,entityclasses,Entity,,,Brody the Damp Radiated Janitor
DoughsR1963_zombieSteveCrawlerFeral,entityclasses,Entity,,,Copper
DoughsR1964_zombieSteveFeral,entityclasses,Entity,,,Ty the Absorbing and Gusty
DoughsR1965_zombieFatCopFeral,entityclasses,Entity,,,Trinket the Intelligent and Unkempt
DoughsR1966_zombieFemaleFatFeral,entityclasses,Entity,,,Kenna the Lame
DoughsR1967_zombieBiker,entityclasses,Entity,,,Emmy the Disturbingly Nasty and Humiliating
DoughsR1968_zombiePartyGirlRadiated,entityclasses,Entity,,,Zenia the Looming
DoughsR1969_zombieSoldierFeral,entityclasses,Entity,,,Colten the Abashed Feral Soldier
DoughsR196_zombieLabRadiated,entityclasses,Entity,,,Jax
DoughsR1970_zombieBoeRadiated,entityclasses,Entity,,,Khloe the Disembodied Radiated Boe
DoughsR1971_zombieTomClarkRadiated,entityclasses,Entity,,,Alena the Pissed Radiated Tom Clark
DoughsR1972_zombieFemaleFat,entityclasses,Entity,,,Kayson the Starry
DoughsR1973_zombieBoe,entityclasses,Entity,,,Couch Potato the Stormy
DoughsR1974_zombieScreamerRadiated,entityclasses,Entity,,,Cannon the Violently Blathering Radiated Screamer
DoughsR1975_zombieDarlene,entityclasses,Entity,,,Kaiden the Wicked
